date,ticker,open,high,low,close,adjusted_close,volume
2025-01-02,MC.PA,637.9000244140625,639.4000244140625,619.2999877929688,635.4000244140625,620.5187377929688,374039
2025-01-03,MC.PA,635.0,635.7999877929688,609.5999755859375,611.2999877929688,596.9830932617188,415336
2025-01-06,MC.PA,614.7000122070312,643.9000244140625,613.2999877929688,634.5999755859375,619.7373657226562,611624
2025-01-07,MC.PA,636.2999877929688,646.2000122070312,632.4000244140625,644.5,629.4055786132812,432713
2025-01-08,MC.PA,643.7000122070312,645.0,630.2999877929688,635.7000122070312,620.8116455078125,380525
2025-01-09,MC.PA,630.2999877929688,649.0999755859375,629.7000122070312,648.0,632.8236083984375,408809
2025-01-10,MC.PA,645.0999755859375,655.0,642.4000244140625,645.0,629.8938598632812,410414
2025-01-13,MC.PA,642.0,648.5999755859375,638.5999755859375,646.4000244140625,631.2611083984375,293771
2025-01-14,MC.PA,657.7000122070312,662.4000244140625,651.0,651.0,635.7532958984375,466755
2025-01-15,MC.PA,648.4000244140625,653.4000244140625,637.2000122070312,637.2000122070312,622.2765502929688,528879
2025-01-16,MC.PA,690.0,700.7000122070312,678.0,695.5,679.2111206054688,1078089
2025-01-17,MC.PA,691.0999755859375,699.5,685.5999755859375,690.0999755859375,673.9375610351562,714731
2025-01-20,MC.PA,690.0,696.2000122070312,680.9000244140625,683.0999755859375,667.1015014648438,418509
2025-01-21,MC.PA,684.0,701.2999877929688,683.0999755859375,701.2999877929688,684.875244140625,521381
2025-01-22,MC.PA,700.0,714.2999877929688,697.7999877929688,713.7999877929688,697.08251953125,617979
2025-01-23,MC.PA,715.0999755859375,721.4000244140625,708.9000244140625,720.5999755859375,703.7232666015625,575485
2025-01-24,MC.PA,750.0,750.0,725.2000122070312,734.0999755859375,716.9071044921875,713005
2025-01-27,MC.PA,735.2000122070312,754.7999877929688,728.5999755859375,754.7999877929688,737.122314453125,633190
2025-01-28,MC.PA,749.2999877929688,762.7000122070312,746.2999877929688,750.5999755859375,733.0206298828125,567637
2025-01-29,MC.PA,720.5,722.2000122070312,700.0,713.2000122070312,696.49658203125,984398
2025-01-30,MC.PA,718.4000244140625,718.9000244140625,710.7999877929688,715.7999877929688,699.0357055664062,420057
2025-01-31,MC.PA,716.9000244140625,718.0,698.7999877929688,703.5,687.0238037109375,578611
2025-02-03,MC.PA,685.0999755859375,693.7999877929688,683.2999877929688,690.0999755859375,673.9375610351562,695311
2025-02-04,MC.PA,692.2999877929688,695.2999877929688,682.9000244140625,692.7000122070312,676.4766845703125,370853
2025-02-05,MC.PA,688.0,691.7000122070312,680.0,686.0,669.9336547851562,356956
2025-02-06,MC.PA,684.7999877929688,699.4000244140625,679.0,696.9000244140625,680.578369140625,485215
2025-02-07,MC.PA,695.0,696.0,682.7999877929688,684.2000122070312,668.17578125,401010
2025-02-10,MC.PA,684.4000244140625,687.0999755859375,678.7999877929688,685.2999877929688,669.25,336364
2025-02-11,MC.PA,681.9000244140625,687.2999877929688,677.7999877929688,685.2000122070312,669.15234375,297413
2025-02-12,MC.PA,687.9000244140625,691.0999755859375,672.0,687.7999877929688,671.6914672851562,443368
2025-02-13,MC.PA,698.7999877929688,708.7999877929688,694.5,707.2000122070312,690.6371459960938,501427
2025-02-14,MC.PA,720.0,723.0,711.0999755859375,713.0,696.30126953125,594098
2025-02-17,MC.PA,708.0,710.2999877929688,698.2999877929688,701.5,685.0706176757812,336521
2025-02-18,MC.PA,705.2000122070312,707.5999755859375,699.2000122070312,705.0999755859375,688.5863037109375,338875
2025-02-19,MC.PA,702.9000244140625,703.7999877929688,688.5,690.9000244140625,674.7188720703125,426698
2025-02-20,MC.PA,685.5999755859375,699.5999755859375,685.5,695.5,679.2111206054688,333595
2025-02-21,MC.PA,695.5,707.0999755859375,695.5,702.4000244140625,685.9495849609375,459121
2025-02-24,MC.PA,701.4000244140625,701.9000244140625,688.5,692.0999755859375,675.8907470703125,364363
2025-02-25,MC.PA,689.0999755859375,690.5,683.2000122070312,684.2000122070312,668.17578125,348738
2025-02-26,MC.PA,694.0,706.9000244140625,692.5999755859375,700.2999877929688,683.8987426757812,384656
2025-02-27,MC.PA,689.0,697.9000244140625,686.0,693.0999755859375,676.8673095703125,394320
2025-02-28,MC.PA,683.5,694.9000244140625,680.2000122070312,694.9000244140625,678.6251831054688,864547
2025-03-03,MC.PA,691.2000122070312,700.9000244140625,685.0,690.7999877929688,674.6212158203125,481251
2025-03-04,MC.PA,680.9000244140625,682.9000244140625,662.0999755859375,667.4000244140625,651.7692260742188,615046
2025-03-05,MC.PA,680.2999877929688,681.4000244140625,664.2999877929688,664.2999877929688,648.7418212890625,593863
2025-03-06,MC.PA,669.7999877929688,669.7999877929688,646.2999877929688,653.0,637.7064819335938,639967
2025-03-07,MC.PA,647.7000122070312,647.7999877929688,628.5999755859375,634.7000122070312,619.8350830078125,809708
2025-03-10,MC.PA,636.2000122070312,640.0,624.7000122070312,630.2999877929688,615.5381469726562,643780
2025-03-11,MC.PA,635.7999877929688,635.7999877929688,616.5,620.7999877929688,606.2606201171875,538927
2025-03-12,MC.PA,624.5,625.4000244140625,605.5999755859375,611.7999877929688,597.4713745117188,594281
2025-03-13,MC.PA,606.0,616.7999877929688,598.5999755859375,605.0,590.8306884765625,696157
2025-03-14,MC.PA,604.0,619.4000244140625,600.0999755859375,605.0999755859375,590.9282836914062,583739
2025-03-17,MC.PA,605.4000244140625,611.2000122070312,600.0,609.7000122070312,595.4205932617188,431806
2025-03-18,MC.PA,612.5999755859375,616.2000122070312,608.2000122070312,610.0,595.7135620117188,456803
2025-03-19,MC.PA,607.9000244140625,614.7999877929688,605.2000122070312,610.5999755859375,596.2994995117188,412984
2025-03-20,MC.PA,605.5999755859375,611.2000122070312,601.0999755859375,604.5,590.3423461914062,443424
2025-03-21,MC.PA,600.9000244140625,602.5,593.5,602.5,588.3892211914062,1133127
2025-03-24,MC.PA,605.7000122070312,609.4000244140625,595.7000122070312,596.2999877929688,582.3344116210938,416599
2025-03-25,MC.PA,598.0,605.5,596.2000122070312,598.2999877929688,584.28759765625,455181
2025-03-26,MC.PA,596.7999877929688,600.0999755859375,591.7999877929688,594.5,580.5765380859375,427920
2025-03-27,MC.PA,590.5,594.4000244140625,586.2000122070312,589.0999755859375,575.3030395507812,500514
2025-03-28,MC.PA,584.7000122070312,590.0,580.7999877929688,587.0999755859375,573.349853515625,619971
2025-03-31,MC.PA,580.0,582.0,567.9000244140625,571.7000122070312,558.310546875,657683
2025-04-01,MC.PA,579.0999755859375,579.2999877929688,572.0999755859375,575.0999755859375,561.6309204101562,485067
2025-04-02,MC.PA,572.7000122070312,578.0,571.2999877929688,575.2000122070312,561.7286376953125,423436
2025-04-03,MC.PA,561.7000122070312,563.0,541.2999877929688,542.9000244140625,530.1851196289062,907025
2025-04-04,MC.PA,544.2000122070312,547.9000244140625,521.7000122070312,530.0,517.587158203125,1173669
2025-04-07,MC.PA,500.0,539.5999755859375,482.5499877929687,507.6000061035156,495.7118225097656,1529400
2025-04-08,MC.PA,517.4000244140625,526.7999877929688,501.2999877929687,519.7999877929688,507.6260986328125,902072
2025-04-09,MC.PA,496.7000122070313,510.6000061035156,494.1499938964844,498.3999938964844,486.727294921875,984156
2025-04-10,MC.PA,547.4000244140625,548.0,520.4000244140625,524.2000122070312,511.9230346679687,912107
2025-04-11,MC.PA,528.2000122070312,532.0,512.7999877929688,524.4000244140625,512.118408203125,574896
2025-04-14,MC.PA,535.0,536.0,524.5999755859375,530.0999755859375,517.684814453125,593484
2025-04-15,MC.PA,501.0,502.3999938964844,484.75,488.6499938964844,477.20562744140625,1693077
2025-04-16,MC.PA,483.0,489.0,479.2999877929687,485.2000122070313,473.8364562988281,1094429
2025-04-17,MC.PA,482.1000061035156,493.2999877929687,480.9500122070313,485.6000061035156,474.22705078125,902702
2025-04-22,MC.PA,489.4500122070313,489.7999877929687,471.25,487.2999877929687,475.8872375488281,809138
2025-04-23,MC.PA,492.3500061035156,515.0999755859375,491.8500061035156,500.2999877929687,488.582763671875,844261
2025-04-24,MC.PA,490.25,501.7999877929687,486.0499877929687,499.7000122070313,495.4237365722656,605877
2025-04-25,MC.PA,504.0,506.5,497.25,498.7999877929687,494.5314331054687,561897
2025-04-28,MC.PA,502.2999877929687,507.1000061035156,501.1000061035156,502.0,497.70404052734375,517430
2025-04-29,MC.PA,499.7000122070313,503.2000122070313,489.2999877929687,489.2999877929687,485.1127014160156,711370
2025-04-30,MC.PA,490.8999938964844,493.3500061035156,483.2000122070313,487.8999938964844,483.7247009277344,889223
2025-05-02,MC.PA,496.2000122070313,497.7999877929687,485.9500122070313,495.8500061035156,491.606689453125,793013
2025-05-05,MC.PA,496.7999877929687,497.8999938964844,490.5499877929687,492.25,488.0374755859375,389637
2025-05-06,MC.PA,492.0,492.9500122070313,484.3999938964844,489.1000061035156,484.9144592285156,476847
2025-05-07,MC.PA,489.1000061035156,491.0,482.0,483.5,479.36236572265625,542053
2025-05-08,MC.PA,485.7999877929687,496.7000122070313,482.3500061035156,487.2999877929687,483.12982177734375,673673
2025-05-09,MC.PA,492.3999938964844,498.25,491.4500122070313,495.75,491.5075378417969,503875
2025-05-12,MC.PA,509.0,536.4000244140625,508.2999877929687,530.5,525.9601440429688,924869
2025-05-13,MC.PA,532.0,541.0999755859375,530.2000122070312,536.9000244140625,532.305419921875,627140
2025-05-14,MC.PA,537.9000244140625,537.9000244140625,521.2000122070312,525.2000122070312,520.7055053710938,585731
2025-05-15,MC.PA,518.9000244140625,521.0,505.7999877929687,507.2999877929687,502.9586791992187,585025
2025-05-16,MC.PA,506.6000061035156,510.7000122070313,499.25,503.8999938964844,499.5877685546875,793318
2025-05-19,MC.PA,501.5,505.5,491.4500122070313,498.6000061035156,494.3331604003906,565393
2025-05-20,MC.PA,499.0,505.6000061035156,492.7999877929687,504.8999938964844,500.5792236328125,491158
2025-05-21,MC.PA,498.3999938964844,502.1000061035156,490.2999877929687,493.6499938964844,489.4255065917969,582521
2025-05-22,MC.PA,486.1499938964844,491.9500122070313,477.6000061035156,485.1000061035156,480.94866943359375,762477
2025-05-23,MC.PA,486.7999877929687,489.8500061035156,466.7999877929687,479.0,474.90087890625,830264
2025-05-26,MC.PA,487.0499877929687,488.7000122070313,480.25,483.4500122070313,479.3128051757813,318156
2025-05-27,MC.PA,475.75,485.0,475.3999938964844,481.8999938964844,477.7760620117187,440665
2025-05-28,MC.PA,485.0,486.1000061035156,481.7000122070313,483.6499938964844,479.5110778808594,533957
2025-05-29,MC.PA,495.1000061035156,497.6499938964844,479.2000122070313,481.25,477.1316223144531,367399
2025-05-30,MC.PA,481.1000061035156,483.5,477.1499938964844,478.25,474.15728759765625,930255
2025-06-02,MC.PA,471.8500061035156,478.8999938964844,467.3500061035156,477.2000122070313,473.1163024902344,432937
2025-06-03,MC.PA,475.7999877929687,477.75,466.0,473.6000061035156,469.5470886230469,594655
2025-06-04,MC.PA,475.0,479.2999877929687,470.8999938964844,476.6499938964844,472.5709838867187,529986
2025-06-05,MC.PA,481.1499938964844,483.9500122070313,467.7000122070313,470.1000061035156,466.0770568847656,545281
2025-06-06,MC.PA,468.0,474.1499938964844,467.7000122070313,471.25,467.2171936035156,289488
2025-06-09,MC.PA,471.0,477.3500061035156,470.4500122070313,471.5499877929687,467.5146179199219,390447
2025-06-10,MC.PA,466.75,475.3999938964844,466.1499938964844,474.8500061035156,470.7864074707031,524847
2025-06-11,MC.PA,476.8500061035156,482.75,470.5,470.6000061035156,466.57275390625,637539
2025-06-12,MC.PA,468.0,472.2999877929687,462.9500122070313,468.8500061035156,464.8377380371094,525876
2025-06-13,MC.PA,460.0,463.25,457.25,461.3999938964844,457.4514770507813,574846
2025-06-16,MC.PA,461.2999877929687,469.6000061035156,461.2999877929687,467.3500061035156,463.3505859375,428699
2025-06-17,MC.PA,461.3999938964844,467.25,459.1499938964844,460.7000122070313,456.7574768066406,409249
2025-06-18,MC.PA,459.7999877929687,466.2000122070313,459.6000061035156,464.0499877929687,460.0787963867187,380815
2025-06-19,MC.PA,456.0,459.7999877929687,450.5499877929687,452.5499877929687,448.6772155761719,475583
2025-06-20,MC.PA,454.75,457.0,448.7000122070313,449.9500122070313,446.0994873046875,1523772
2025-06-23,MC.PA,445.7000122070313,451.2999877929687,444.0249938964844,449.7999877929687,445.95074462890625,399236
2025-06-24,MC.PA,465.1000061035156,467.2000122070313,450.0,453.5499877929687,449.6686401367187,513993
2025-06-25,MC.PA,453.6499938964844,456.0,443.8500061035156,444.7999877929687,440.9935302734375,480189
2025-06-26,MC.PA,445.2999877929687,449.7999877929687,436.5499877929687,437.5499877929687,433.8055725097656,561542
2025-06-27,MC.PA,441.1000061035156,449.2999877929687,440.2999877929687,449.2999877929687,445.45501708984375,536063
2025-06-30,MC.PA,449.9500122070313,452.9500122070313,444.6000061035156,444.6000061035156,440.7952575683594,627500
2025-07-01,MC.PA,446.5,469.0499877929687,446.5,469.0499877929687,465.0360107421875,676415
2025-07-02,MC.PA,474.2000122070313,492.6499938964844,466.1499938964844,488.5,484.319580078125,1092297
2025-07-03,MC.PA,495.0,495.25,485.0499877929687,485.8999938964844,481.7418212890625,600087
2025-07-04,MC.PA,482.7000122070313,483.6000061035156,474.8999938964844,477.3500061035156,473.2649841308594,359252
2025-07-07,MC.PA,478.0,479.1499938964844,470.6000061035156,475.3500061035156,471.2821044921875,327388
2025-07-08,MC.PA,474.75,484.8999938964844,472.8500061035156,482.6499938964844,478.5196228027344,417527
2025-07-09,MC.PA,483.3500061035156,489.6000061035156,479.6499938964844,487.8500061035156,483.6751403808594,459382
2025-07-10,MC.PA,489.75,505.0,488.2999877929687,505.0,500.6783752441406,685442
2025-07-11,MC.PA,501.0,501.2999877929687,487.7000122070313,487.7000122070313,483.52642822265625,483687
2025-07-14,MC.PA,481.5,484.1499938964844,477.4500122070313,479.5499877929687,475.4461669921875,416095
2025-07-15,MC.PA,479.4500122070313,486.5,477.3500061035156,477.3500061035156,473.2649841308594,414119
2025-07-16,MC.PA,474.3500061035156,479.3999938964844,469.5499877929687,475.6000061035156,471.5299682617187,402058
2025-07-17,MC.PA,479.3500061035156,485.3500061035156,472.25,476.8500061035156,472.769287109375,429162
2025-07-18,MC.PA,481.0,484.3999938964844,470.6000061035156,472.75,468.704345703125,451192
2025-07-21,MC.PA,474.1499938964844,474.8500061035156,465.2999877929687,468.7999877929687,464.78814697265625,352498
2025-07-22,MC.PA,466.1499938964844,470.2000122070313,463.5499877929687,465.5499877929687,461.5659484863281,413256
2025-07-23,MC.PA,477.1499938964844,480.8500061035156,473.3500061035156,479.9500122070313,475.8427429199219,466961
2025-07-24,MC.PA,483.25,483.5,463.75,470.25,466.2257385253906,522409
2025-07-25,MC.PA,464.9500122070313,494.3999938964844,460.1000061035156,488.7000122070313,484.5178833007813,1004012
2025-07-28,MC.PA,495.75,500.2000122070313,487.5499877929687,489.2000122070313,485.01361083984375,667768
2025-07-29,MC.PA,489.0,489.4500122070313,474.7999877929687,474.7999877929687,470.73681640625,699038
2025-07-30,MC.PA,474.7999877929687,487.1499938964844,474.7999877929687,480.75,476.6358947753906,503050
2025-07-31,MC.PA,479.2999877929687,481.0499877929687,470.2000122070313,472.3500061035156,468.3078002929687,570240
2025-08-01,MC.PA,470.0,471.2000122070313,460.0,461.6499938964844,457.6993408203125,565862
2025-08-04,MC.PA,462.1499938964844,466.0,458.7000122070313,462.2999877929687,458.3437805175781,409317
2025-08-05,MC.PA,463.4500122070313,464.5,451.6000061035156,456.5,452.5934143066406,524030
