date,ticker,open,high,low,close,adjusted_close,volume
2018-01-02,EL.PA,112.53218841552734,112.53218841552734,109.98798370361328,110.23262023925781,97.62789916992188,571198
2018-01-03,EL.PA,110.03691101074219,110.96652221679688,109.89012908935547,110.57510375976562,97.93121337890625,514715
2018-01-04,EL.PA,111.06437683105469,111.2111587524414,109.98798370361328,110.37940216064453,97.75788879394531,570699
2018-01-05,EL.PA,110.28154754638672,111.89613342285156,110.28154754638672,111.89613342285156,99.10118865966797,504247
2018-01-08,EL.PA,112.04291534423828,112.72789764404297,111.74935913085938,112.43433380126953,99.57784271240234,381351
2018-01-09,EL.PA,112.48326110839844,112.63004302978516,111.79828643798828,111.84721374511719,99.057861328125,586172
2018-01-10,EL.PA,111.55364990234375,111.89613342285156,109.20514678955078,109.3519287109375,96.84790802001953,761883
2018-01-11,EL.PA,109.49871063232422,109.79227447509766,108.3733901977539,108.3733901977539,95.98126983642578,613232
2018-01-12,EL.PA,108.81373596191406,110.67295837402344,108.66695404052734,109.79227447509766,97.23789978027344,527326
2018-01-15,EL.PA,110.03691101074219,110.47725677490234,109.3030014038086,109.54763793945312,97.02123260498047,429136
2018-01-16,EL.PA,109.3519287109375,109.89012908935547,108.91159057617188,109.69441986083984,97.15123748779297,533112
2018-01-17,EL.PA,109.64549255371094,109.93905639648438,109.00944519042969,109.15621948242188,96.67457580566406,403460
2018-01-18,EL.PA,109.25407409667969,109.74334716796875,107.3459243774414,107.73733520507812,95.41793823242188,668685
2018-01-19,EL.PA,107.68841552734375,109.84120178222656,107.5905532836914,109.64549255371094,97.10790252685547,612941
2018-01-22,EL.PA,109.54763793945312,110.96652221679688,109.25407409667969,110.67295837402344,98.01788330078125,521213
2018-01-23,EL.PA,110.52617645263672,111.1622314453125,110.52617645263672,110.91759490966797,98.23455810546875,441520
2018-01-24,EL.PA,110.52617645263672,110.81974029541016,109.98798370361328,110.37940216064453,97.75788879394531,593424
2018-01-25,EL.PA,110.23262023925781,112.82575225830078,110.0858383178711,111.06437683105469,98.36454010009766,707057
2018-01-26,EL.PA,111.1133041381836,112.04291534423828,111.1133041381836,111.55364990234375,98.79786682128906,437357
2018-01-29,EL.PA,111.35794067382812,111.55364990234375,110.23262023925781,110.72188568115234,98.06121063232422,550214
2018-01-30,EL.PA,111.1133041381836,112.67897033691406,110.77081298828125,111.60257720947266,98.8412094116211,656758
2018-01-31,EL.PA,111.74935913085938,112.43433380126953,111.35794067382812,111.94506072998047,99.14452362060547,676547
2018-02-01,EL.PA,112.1407699584961,112.63004302978516,109.84120178222656,109.93905639648438,97.3678970336914,509542
2018-02-02,EL.PA,109.64549255371094,109.98798370361328,108.3733901977539,108.66695404052734,96.24125671386719,603430
2018-02-05,EL.PA,107.93304443359375,108.03089904785156,105.97596740722656,105.97596740722656,93.85797882080078,778413
2018-02-06,EL.PA,103.4317626953125,105.68240356445312,103.08927154541016,104.11673736572266,92.21134948730469,1328198
2018-02-07,EL.PA,104.4103012084961,106.75879669189453,103.87210083007812,106.4652328491211,94.29129791259766,791102
2018-02-08,EL.PA,105.82918548583984,106.12274932861328,103.57853698730469,104.16566467285156,92.25467681884766,912927
2018-02-09,EL.PA,103.6274642944336,105.24205780029297,103.18712615966797,103.96995544433594,92.08134460449219,1098269
2018-02-12,EL.PA,104.60601043701172,105.58454895019531,104.06781005859375,104.75279235839844,92.77466583251953,511003
2018-02-13,EL.PA,104.85063934326172,105.29098510742188,104.06781005859375,104.16566467285156,92.25467681884766,618911
2018-02-14,EL.PA,104.70386505126953,106.4652328491211,104.16566467285156,105.5356216430664,93.46797943115234,570336
2018-02-15,EL.PA,105.63347625732422,107.10128784179688,105.33991241455078,106.41630554199219,94.24795532226562,619218
2018-02-16,EL.PA,106.75879669189453,109.0583724975586,106.61201477050781,108.61802673339844,96.19792938232422,640792
2018-02-19,EL.PA,108.71588134765625,109.15621948242188,106.85665130615234,107.05236053466797,94.81128692626953,305562
2018-02-20,EL.PA,106.66094207763672,107.3459243774414,105.78025817871094,106.80772399902344,94.5946273803711,474151
2018-02-21,EL.PA,106.4652328491211,107.83518981933594,105.4866943359375,107.54163360595703,95.2446060180664,419970
2018-02-22,EL.PA,106.95450592041016,107.63948059082031,106.17167663574219,107.44377899169922,95.15795135498047,632681
2018-02-23,EL.PA,107.44377899169922,107.54163360595703,106.41630554199219,107.49270629882812,95.20128631591797,544349
2018-02-26,EL.PA,107.63948059082031,108.61802673339844,107.49270629882812,108.56909942626953,96.15458679199219,422716
2018-02-27,EL.PA,108.52017211914062,108.91159057617188,104.65493774414062,105.24205780029297,93.20799255371094,841609
2018-02-28,EL.PA,104.89956665039062,106.80772399902344,104.75279235839844,105.5356216430664,93.46797943115234,590784
2018-03-01,EL.PA,108.47124481201172,113.16824340820312,105.4866943359375,110.67295837402344,98.01788330078125,1969684
2018-03-02,EL.PA,110.96652221679688,111.65150451660156,109.74334716796875,110.0858383178711,97.4979019165039,1038956
2018-03-05,EL.PA,110.28154754638672,111.01544952392578,109.59656524658203,110.72188568115234,98.06121063232422,671298
2018-03-06,EL.PA,110.72188568115234,110.72188568115234,108.71588134765625,108.76480865478516,96.32792663574219,669741
2018-03-07,EL.PA,108.71588134765625,109.3030014038086,108.07982635498047,109.00944519042969,96.54458618164062,459932
2018-03-08,EL.PA,108.81373596191406,110.1836929321289,108.07982635498047,109.74334716796875,97.19456481933594,542365
2018-03-09,EL.PA,109.49871063232422,111.65150451660156,109.44978332519531,110.42832946777344,97.80122375488281,637525
2018-03-12,EL.PA,110.81974029541016,110.96652221679688,109.54763793945312,109.59656524658203,97.06456756591797,439964
2018-03-13,EL.PA,110.03691101074219,110.03691101074219,108.22660827636719,108.56909942626953,96.15458679199219,746356
2018-03-14,EL.PA,108.42231750488281,109.98798370361328,108.324462890625,108.91159057617188,96.45793151855469,500558
2018-03-15,EL.PA,109.59656524658203,110.0858383178711,108.71588134765625,109.44978332519531,96.93456268310547,723848
2018-03-16,EL.PA,109.44978332519531,110.33047485351562,108.3733901977539,109.1072998046875,96.63125610351562,1288268
2018-03-19,EL.PA,109.00944519042969,109.4008560180664,107.39485168457031,107.73733520507812,95.41793823242188,494538
2018-03-20,EL.PA,108.17768096923828,108.66695404052734,107.39485168457031,108.17768096923828,95.80792236328125,468182
2018-03-21,EL.PA,108.22660827636719,108.66695404052734,107.5905532836914,107.73733520507812,95.41793823242188,431983
2018-03-22,EL.PA,107.10128784179688,107.78626251220703,105.33991241455078,106.22059631347656,94.07463836669922,695393
2018-03-23,EL.PA,104.99742126464844,105.63347625732422,104.16566467285156,105.38883972167969,93.3379898071289,788452
2018-03-26,EL.PA,105.58454895019531,105.73133087158203,103.23605346679688,103.6274642944336,91.77801513671875,677642
2018-03-27,EL.PA,104.70386505126953,104.89956665039062,103.33390808105469,104.89956665039062,92.90465545654297,720287
2018-03-28,EL.PA,104.4103012084961,105.4866943359375,103.23605346679688,105.4866943359375,93.42465209960938,704053
2018-03-29,EL.PA,105.58454895019531,107.39485168457031,104.85063934326172,107.2480697631836,94.98462677001953,635816
2018-04-03,EL.PA,106.85665130615234,107.54163360595703,106.41630554199219,107.3459243774414,95.0712890625,796573
2018-04-04,EL.PA,107.19914245605469,107.73733520507812,106.85665130615234,107.73733520507812,95.41793823242188,659474
2018-04-05,EL.PA,109.00944519042969,109.89012908935547,108.52017211914062,109.79227447509766,97.23789978027344,581678
2018-04-06,EL.PA,109.59656524658203,110.134765625,109.20514678955078,109.98798370361328,97.4112319946289,433849
2018-04-09,EL.PA,110.03691101074219,110.81974029541016,109.84120178222656,110.72188568115234,98.06121063232422,373429
2018-04-10,EL.PA,111.01544952392578,111.06437683105469,110.33047485351562,110.57510375976562,97.93121337890625,395681
2018-04-11,EL.PA,109.59656524658203,110.03691101074219,108.76480865478516,109.00944519042969,96.54458618164062,597755
2018-04-12,EL.PA,108.81373596191406,110.23262023925781,108.52017211914062,109.79227447509766,97.23789978027344,586743
2018-04-13,EL.PA,110.0858383178711,111.01544952392578,109.59656524658203,110.96652221679688,98.27787017822266,403525
2018-04-16,EL.PA,110.77081298828125,110.96652221679688,110.1836929321289,110.77081298828125,98.10455322265625,252073
2018-04-17,EL.PA,111.06437683105469,111.40686798095703,110.33047485351562,110.91759490966797,98.23455810546875,503764
2018-04-18,EL.PA,111.26008605957031,111.50472259521484,110.57510375976562,111.01544952392578,98.32119750976562,313305
2018-04-19,EL.PA,110.86866760253906,110.91759490966797,110.23262023925781,110.91759490966797,98.23455810546875,338825
2018-04-20,EL.PA,110.86866760253906,111.99398803710938,110.47725677490234,111.99398803710938,99.18785095214844,600502
2018-04-23,EL.PA,111.50472259521484,111.55364990234375,110.62403106689453,111.01544952392578,98.32119750976562,425196
2018-04-24,EL.PA,110.96652221679688,111.65150451660156,110.77081298828125,111.2111587524414,98.49453735351562,602057
2018-04-25,EL.PA,110.81974029541016,111.30901336669922,110.28154754638672,110.96652221679688,98.27787017822266,498080
2018-04-26,EL.PA,109.4008560180664,110.57510375976562,108.56909942626953,110.57510375976562,99.30035400390625,732376
2018-04-27,EL.PA,108.66695404052734,109.93905639648438,108.61802673339844,109.89012908935547,98.68523406982422,604917
2018-04-30,EL.PA,109.20514678955078,110.67295837402344,108.76480865478516,110.62403106689453,99.34429931640625,613941
2018-05-02,EL.PA,110.28154754638672,111.65150451660156,110.03691101074219,111.40686798095703,100.04730987548828,535805
2018-05-03,EL.PA,111.45579528808594,111.74935913085938,111.06437683105469,111.35794067382812,100.00337219238281,550282
2018-05-04,EL.PA,111.26008605957031,111.89613342285156,111.06437683105469,111.35794067382812,100.00337219238281,521520
2018-05-07,EL.PA,111.50472259521484,112.2386245727539,111.50472259521484,112.1407699584961,100.70638275146484,341641
2018-05-08,EL.PA,112.1407699584961,112.63004302978516,111.79828643798828,112.58111572265625,101.10182189941406,376841
2018-05-09,EL.PA,112.28755187988281,112.9725341796875,112.189697265625,112.87467956542969,101.3654556274414,303055
2018-05-10,EL.PA,112.87467956542969,112.9725341796875,112.189697265625,112.53218841552734,101.05789947509766,264543
2018-05-11,EL.PA,112.189697265625,112.63004302978516,111.89613342285156,112.28755187988281,100.83820343017578,287658
2018-05-14,EL.PA,112.28755187988281,112.9236068725586,112.09184265136719,112.48326110839844,101.01396179199219,281734
2018-05-15,EL.PA,112.48326110839844,113.51072692871094,112.189697265625,113.46179962158203,101.89271545410156,423011
2018-05-16,EL.PA,113.51072692871094,113.9510726928711,112.77682495117188,113.9510726928711,102.33209991455078,361286
2018-05-17,EL.PA,113.75536346435547,115.61459350585938,113.70643615722656,115.51673889160156,103.73812103271484,510194
2018-05-18,EL.PA,115.71244812011719,116.34849548339844,114.78282928466797,116.054931640625,104.22145080566406,969393
2018-05-21,EL.PA,116.054931640625,116.69098663330078,115.8592300415039,116.34849548339844,104.4850845336914,280816
2018-05-22,EL.PA,116.39742279052734,116.59313201904297,115.32102966308594,115.95708465576172,104.13356018066406,453323
2018-05-23,EL.PA,115.46781158447266,115.7613754272461,114.14678192138672,115.56566619873047,103.78205871582031,543554
2018-05-24,EL.PA,115.61459350585938,116.73991394042969,115.41888427734375,115.8592300415039,104.04569244384766,533406
2018-05-25,EL.PA,116.29956817626953,117.27811431884766,116.15278625488281,117.27811431884766,105.31990814208984,576519
2018-05-28,EL.PA,117.42488861083984,117.66952514648438,115.22317504882812,115.22317504882812,103.4744873046875,455783
2018-05-29,EL.PA,114.9785385131836,115.46781158447266,113.90214538574219,114.88068389892578,103.16693115234375,767987
2018-05-30,EL.PA,114.78282928466797,115.51673889160156,113.9510726928711,114.44034576416016,102.77147674560547,528463
2018-05-31,EL.PA,114.53820037841797,115.17424774169922,113.90214538574219,114.39141845703125,102.72753143310547,670327
2018-06-01,EL.PA,114.9785385131836,115.56566619873047,114.24463653564453,114.83175659179688,103.12298583984375,590141
2018-06-04,EL.PA,115.27210235595703,116.1038589477539,115.27210235595703,115.8592300415039,104.04569244384766,367938
2018-06-05,EL.PA,115.71244812011719,117.37596130371094,115.51673889160156,116.0060043334961,104.17749786376953,437734
2018-06-06,EL.PA,116.0060043334961,116.1038589477539,114.48927307128906,115.32102966308594,103.56237030029297,527881
2018-06-07,EL.PA,115.66352081298828,116.0060043334961,114.88068389892578,115.27210235595703,103.51842498779297,376321
2018-06-08,EL.PA,114.68497467041016,115.0274658203125,114.19570922851562,114.73390197753906,103.03511810302734,428175
2018-06-11,EL.PA,114.88068389892578,116.29956817626953,114.88068389892578,116.20171356201172,104.35325622558594,464403
2018-06-12,EL.PA,116.44635009765625,117.62059783935547,116.39742279052734,117.32704162597656,105.36384582519531,490987
2018-06-13,EL.PA,117.22918701171875,117.9141616821289,117.03347778320312,117.13133239746094,105.18809509277344,443926
2018-06-14,EL.PA,116.93562316894531,118.9416275024414,115.61459350585938,118.55021667480469,106.46229553222656,844027
2018-06-15,EL.PA,118.9416275024414,119.52875518798828,118.40343475341797,118.6969985961914,106.5941162109375,862424
2018-06-18,EL.PA,118.40343475341797,118.55021667480469,116.1038589477539,116.8377685546875,104.92445373535156,475893
2018-06-19,EL.PA,116.0060043334961,116.64205932617188,115.36995697021484,116.59313201904297,104.70477294921875,521926
2018-06-20,EL.PA,117.18025970458984,117.9141616821289,116.64205932617188,117.08240509033203,105.14414978027344,518032
2018-06-21,EL.PA,117.62059783935547,117.9141616821289,116.054931640625,116.34849548339844,104.4850845336914,575325
2018-06-22,EL.PA,116.54420471191406,117.71845245361328,116.29956817626953,117.71845245361328,105.71534729003906,489921
2018-06-25,EL.PA,117.42488861083984,117.8163070678711,115.7613754272461,115.95708465576172,104.13356018066406,421447
2018-06-26,EL.PA,116.59313201904297,116.69098663330078,115.90815734863281,116.39742279052734,104.52902221679688,371786
2018-06-27,EL.PA,115.90815734863281,118.50128936767578,115.90815734863281,118.15879821777344,106.11079406738281,713621
2018-06-28,EL.PA,117.8163070678711,118.6969985961914,116.98455047607422,117.96308898925781,105.9350357055664,809307
2018-06-29,EL.PA,118.6480712890625,119.03948211669922,118.10987091064453,118.30558013916016,106.24260711669922,738760
2018-07-02,EL.PA,117.8163070678711,118.01201629638672,115.71244812011719,116.20171356201172,104.35325622558594,685135
2018-07-03,EL.PA,116.73991394042969,117.52274322509766,116.34849548339844,116.7888412475586,104.88052368164062,615513
2018-07-04,EL.PA,116.64205932617188,118.15879821777344,116.49527740478516,117.37596130371094,105.40777587890625,323383
2018-07-05,EL.PA,117.27811431884766,118.06094360351562,117.03347778320312,117.42488861083984,105.45171356201172,661083
2018-07-06,EL.PA,118.20772552490234,118.55021667480469,117.47381591796875,118.50128936767578,106.4183578491211,684520
2018-07-09,EL.PA,118.50128936767578,119.52875518798828,118.30558013916016,118.74591827392578,106.63804626464844,495296
2018-07-10,EL.PA,119.03948211669922,119.82231903076172,118.74591827392578,119.82231903076172,107.60469055175781,700285
2018-07-11,EL.PA,119.18626403808594,120.31158447265625,119.03948211669922,119.47982788085938,107.29712677001953,569233
2018-07-12,EL.PA,119.675537109375,121.73046875,119.38197326660156,121.09442138671875,108.74707794189453,690483
2018-07-13,EL.PA,121.04549407958984,121.4369125366211,120.60514831542969,120.89871215820312,108.57132720947266,503530
2018-07-16,EL.PA,121.29013061523438,121.63262176513672,120.40943908691406,120.55622100830078,108.26376342773438,463458
2018-07-17,EL.PA,120.6540756225586,120.84978485107422,119.23519134521484,120.50729370117188,108.21981811523438,464857
2018-07-18,EL.PA,120.50729370117188,121.24120330810547,119.7244644165039,119.77339172363281,107.56074523925781,521767
2018-07-19,EL.PA,119.82231903076172,119.87124633789062,119.08840942382812,119.82231903076172,107.60469055175781,493775
2018-07-20,EL.PA,119.23519134521484,121.48583221435547,119.23519134521484,121.33905792236328,108.9667739868164,799479
2018-07-23,EL.PA,121.14334869384766,121.48583221435547,120.31158447265625,120.99656677246094,108.65921783447266,389119
2018-07-24,EL.PA,119.82231903076172,122.07295989990234,119.23519134521484,120.80085754394531,108.48345184326172,578971
2018-07-25,EL.PA,121.04549407958984,121.58368682861328,120.80085754394531,121.29013061523438,108.92283630371094,525992
2018-07-26,EL.PA,122.31759643554688,124.86180114746094,120.7030029296875,124.2746810913086,111.60308074951172,1084416
2018-07-27,EL.PA,124.2746810913086,124.81287384033203,122.07295989990234,123.39398956298828,110.81217956542969,765340
2018-07-30,EL.PA,123.29613494873047,123.34506225585938,122.4643783569336,123.19828033447266,110.63642120361328,439235
2018-07-31,EL.PA,123.29613494873047,123.4918441772461,122.75794219970703,123.4918441772461,110.9000473022461,632719
2018-08-01,EL.PA,123.39398956298828,124.12789916992188,123.00257873535156,123.29613494873047,110.72429656982422,495799
2018-08-02,EL.PA,122.66008758544922,123.93218994140625,122.5133056640625,123.00257873535156,110.46067810058594,568627
2018-08-03,EL.PA,122.70901489257812,123.73648071289062,122.31759643554688,123.4918441772461,110.9000473022461,389183
2018-08-06,EL.PA,123.39398956298828,123.93218994140625,122.61116027832031,123.14935302734375,110.59247589111328,366845
2018-08-07,EL.PA,123.29613494873047,123.78540802001953,122.90472412109375,123.24720764160156,110.68036651611328,362110
2018-08-08,EL.PA,122.95365142822266,123.88326263427734,122.85579681396484,123.29613494873047,110.72429656982422,370582
2018-08-09,EL.PA,122.36652374267578,123.24720764160156,121.53475952148438,122.70901489257812,110.19705200195312,465703
2018-08-10,EL.PA,121.7793960571289,122.4643783569336,120.55622100830078,120.7519302368164,108.43952178955078,711459
2018-08-13,EL.PA,120.7519302368164,121.6815414428711,120.31158447265625,121.09442138671875,108.74707794189453,387491
2018-08-14,EL.PA,121.82832336425781,122.66008758544922,121.09442138671875,121.48583221435547,109.09857940673828,369730
2018-08-15,EL.PA,121.87725067138672,122.31759643554688,119.38197326660156,119.6266098022461,107.42894744873047,552050
2018-08-16,EL.PA,120.11587524414062,120.99656677246094,119.675537109375,120.31158447265625,108.0440673828125,446549
2018-08-17,EL.PA,120.60514831542969,121.19227600097656,119.47982788085938,120.21372985839844,107.95619201660156,415264
2018-08-20,EL.PA,120.36051177978516,121.6815414428711,119.57768249511719,120.99656677246094,108.65921783447266,322648
2018-08-21,EL.PA,120.7030029296875,121.97510528564453,120.11587524414062,120.7030029296875,108.39558410644531,366383
2018-08-22,EL.PA,120.80085754394531,122.02403259277344,120.06695556640625,121.7793960571289,109.36221313476562,397925
2018-08-23,EL.PA,121.7793960571289,123.39398956298828,121.73046875,121.7793960571289,109.36221313476562,312287
2018-08-24,EL.PA,121.87725067138672,122.36652374267578,121.38798522949219,121.6815414428711,109.27433776855469,318482
2018-08-27,EL.PA,121.92617797851562,122.17081451416016,120.7519302368164,121.58368682861328,109.18645477294922,284608
2018-08-28,EL.PA,121.92617797851562,122.41545104980469,121.4369125366211,121.63262176513672,109.23040771484375,336685
2018-08-29,EL.PA,121.87725067138672,122.85579681396484,121.29013061523438,122.70901489257812,110.19705200195312,435258
2018-08-30,EL.PA,122.36652374267578,122.85579681396484,121.7793960571289,122.5622329711914,110.06523132324219,345428
2018-08-31,EL.PA,122.80686950683594,123.05149841308594,121.38798522949219,121.4369125366211,109.05465698242188,160562
2018-09-03,EL.PA,121.19227600097656,121.92617797851562,120.36051177978516,121.63262176513672,109.23040771484375,340687
2018-09-04,EL.PA,122.12188720703125,122.12188720703125,120.36051177978516,121.24120330810547,108.87890625,504447
2018-09-05,EL.PA,120.99656677246094,121.24120330810547,118.35450744628906,118.45236206054688,106.37442016601562,676015
2018-09-06,EL.PA,117.71845245361328,118.30558013916016,116.29956817626953,116.34849548339844,104.4850845336914,708145
2018-09-07,EL.PA,116.73991394042969,117.22918701171875,116.34849548339844,116.93562316894531,105.01233673095703,494289
2018-09-10,EL.PA,116.7888412475586,118.5991439819336,116.44635009765625,118.01201629638672,105.9789810180664,493676
2018-09-11,EL.PA,118.25665283203125,118.30558013916016,117.32704162597656,117.8163070678711,105.80322265625,520387
2018-09-12,EL.PA,118.35450744628906,119.38197326660156,118.01201629638672,118.99055480957031,106.85773468017578,537239
2018-09-13,EL.PA,118.8437728881836,119.43090057373047,118.20772552490234,118.30558013916016,106.24260711669922,497480
2018-09-14,EL.PA,118.40343475341797,119.03948211669922,117.57167053222656,118.15879821777344,106.11079406738281,465714
2018-09-17,EL.PA,118.06094360351562,118.99055480957031,117.76737976074219,118.74591827392578,106.63804626464844,458384
2018-09-18,EL.PA,119.28411865234375,119.7244644165039,118.5991439819336,119.675537109375,107.4728775024414,595259
2018-09-19,EL.PA,119.675537109375,119.82231903076172,118.50128936767578,119.57768249511719,107.38500213623047,491785
2018-09-20,EL.PA,119.57768249511719,120.06695556640625,118.8927001953125,119.43090057373047,107.2531967163086,490338
2018-09-21,EL.PA,119.6266098022461,120.45836639404297,119.43090057373047,120.36051177978516,108.08800506591797,1224902
2018-09-24,EL.PA,120.36051177978516,120.6540756225586,119.77339172363281,120.31158447265625,108.0440673828125,635340
2018-09-25,EL.PA,120.26265716552734,121.58368682861328,119.92017364501953,121.58368682861328,109.18645477294922,529338
2018-09-26,EL.PA,121.4369125366211,123.78540802001953,121.29013061523438,123.78540802001953,111.16368103027344,671545
2018-09-27,EL.PA,123.78540802001953,126.23175811767578,123.540771484375,126.23175811767578,113.36058807373047,719266
2018-09-28,EL.PA,126.23175811767578,126.28068542480469,124.22575378417969,124.71501922607422,111.99850463867188,1008080
2018-10-01,EL.PA,124.95965576171875,126.76995849609375,124.76394653320312,125.98712158203125,113.14089965820312,728970
2018-10-02,EL.PA,125.74249267578125,126.72103118896484,124.71501922607422,125.25321960449219,112.4818344116211,554610
2018-10-03,EL.PA,125.25321960449219,125.59571075439453,123.73648071289062,124.12789916992188,111.47125244140625,731634
2018-10-04,EL.PA,124.07897186279297,124.3236083984375,121.6815414428711,121.87725067138672,109.45008850097656,735256
2018-10-05,EL.PA,121.92617797851562,122.31759643554688,120.36051177978516,120.45836639404297,108.1758804321289,562994
2018-10-08,EL.PA,120.11587524414062,120.7030029296875,119.47982788085938,119.57768249511719,107.38500213623047,603223
2018-10-09,EL.PA,119.77339172363281,119.96910095214844,117.9141616821289,119.675537109375,107.4728775024414,702058
2018-10-10,EL.PA,120.01802825927734,120.06695556640625,115.17424774169922,115.41888427734375,103.65023803710938,1062397
2018-10-11,EL.PA,114.44034576416016,114.92961120605469,112.09184265136719,112.77682495117188,101.27758026123047,1123434
2018-10-12,EL.PA,114.0489273071289,114.19570922851562,111.94506072998047,112.58111572265625,101.10182189941406,813902
2018-10-15,EL.PA,112.53218841552734,112.77682495117188,110.86866760253906,111.99398803710938,100.5745620727539,597718
2018-10-16,EL.PA,112.04291534423828,114.14678192138672,111.45579528808594,114.14678192138672,102.50785827636719,757048
2018-10-17,EL.PA,114.0489273071289,114.68497467041016,112.67897033691406,113.16824340820312,101.62909698486328,697254
2018-10-18,EL.PA,113.70643615722656,115.0274658203125,113.2660903930664,113.41287231445312,101.84877014160156,647953
2018-10-19,EL.PA,114.19570922851562,115.66352081298828,113.07038879394531,114.68497467041016,102.99117279052734,932413
2018-10-22,EL.PA,115.51673889160156,115.66352081298828,113.75536346435547,113.75536346435547,102.1563491821289,725381
2018-10-23,EL.PA,112.04291534423828,117.62059783935547,112.04291534423828,116.93562316894531,105.01233673095703,1250954
2018-10-24,EL.PA,117.52274322509766,120.55622100830078,117.22918701171875,118.15879821777344,106.11079406738281,1479079
2018-10-25,EL.PA,118.01201629638672,119.57768249511719,116.73991394042969,118.15879821777344,106.11079406738281,1096357
2018-10-26,EL.PA,117.9141616821289,118.45236206054688,115.95708465576172,117.865234375,105.84716796875,1061895
2018-10-29,EL.PA,118.45236206054688,119.47982788085938,117.08240509033203,117.47381591796875,105.49564361572266,647277
2018-10-30,EL.PA,117.9141616821289,118.40343475341797,116.054931640625,117.08240509033203,105.14414978027344,779111
2018-10-31,EL.PA,117.76737976074219,119.13733673095703,117.57167053222656,118.15879821777344,106.11079406738281,1011642
2018-11-01,EL.PA,118.20772552490234,119.96910095214844,118.15879821777344,119.38197326660156,107.2092514038086,777502
2018-11-02,EL.PA,120.26265716552734,120.55622100830078,117.71845245361328,117.96308898925781,105.9350357055664,671861
2018-11-05,EL.PA,118.35450744628906,118.6969985961914,116.98455047607422,118.20772552490234,106.15473175048828,478385
2018-11-06,EL.PA,118.55021667480469,118.6480712890625,116.25064086914062,117.42488861083984,105.45171356201172,474428
2018-11-07,EL.PA,117.865234375,118.8437728881836,117.52274322509766,118.25665283203125,106.19866180419922,530026
2018-11-08,EL.PA,118.30558013916016,118.8437728881836,117.08240509033203,117.47381591796875,105.49564361572266,555120
2018-11-09,EL.PA,117.27811431884766,118.01201629638672,116.8866958618164,117.62059783935547,105.62747192382812,802374
2018-11-12,EL.PA,118.10987091064453,118.40343475341797,116.0060043334961,116.1038589477539,104.26538848876953,511151
2018-11-13,EL.PA,116.59313201904297,117.76737976074219,115.61459350585938,116.69098663330078,104.79264068603516,471932
2018-11-14,EL.PA,116.1038589477539,117.76737976074219,115.61459350585938,117.08240509033203,105.14414978027344,630991
2018-11-15,EL.PA,117.8163070678711,117.9141616821289,114.29356384277344,115.12532043457031,103.38661193847656,843944
