date,ticker,open,high,low,close,adjusted_close,volume
2018-11-16,EL.PA,115.56566619873047,115.95708465576172,113.46179962158203,115.12532043457031,103.38661193847656,1137858
2018-11-19,EL.PA,115.27210235595703,115.56566619873047,112.53218841552734,112.53218841552734,101.05789947509766,915656
2018-11-20,EL.PA,112.1407699584961,112.1407699584961,108.61802673339844,108.91159057617188,97.80648040771484,1132607
2018-11-21,EL.PA,108.42231750488281,108.47124481201172,106.70986938476562,107.39485168457031,96.44438934326172,1105784
2018-11-22,EL.PA,107.00343322753906,107.93304443359375,106.70986938476562,106.75879669189453,95.87317657470703,573589
2018-11-23,EL.PA,106.75879669189453,107.19914245605469,106.17167663574219,107.19914245605469,96.26863861083984,586696
2018-11-26,EL.PA,107.5905532836914,108.2755355834961,106.66094207763672,107.93304443359375,96.92769622802734,726262
2018-11-27,EL.PA,107.63948059082031,108.03089904785156,104.85063934326172,106.31845092773438,95.47772979736328,1114860
2018-11-28,EL.PA,106.85665130615234,106.95450592041016,104.89956665039062,105.4866943359375,94.73078918457031,990925
2018-11-29,EL.PA,106.22059631347656,110.37940216064453,106.07382202148438,109.25407409667969,98.1140365600586,1468220
2018-11-30,EL.PA,109.49871063232422,109.84120178222656,108.42231750488281,109.74334716796875,98.55341339111328,4357570
2018-12-03,EL.PA,110.57510375976562,112.09184265136719,110.0858383178711,111.06437683105469,99.73974609375,1887447
2018-12-04,EL.PA,111.26008605957031,111.55364990234375,109.84120178222656,110.42832946777344,99.16854858398438,890779
2018-12-05,EL.PA,110.1836929321289,110.91759490966797,109.59656524658203,109.69441986083984,98.50947570800781,981957
2018-12-06,EL.PA,109.15621948242188,109.79227447509766,107.3459243774414,107.88411712646484,96.88375854492188,4863137
2018-12-07,EL.PA,108.12875366210938,108.47124481201172,107.2480697631836,107.54163360595703,96.5761947631836,1387875
2018-12-10,EL.PA,107.5905532836914,108.22660827636719,106.85665130615234,106.95450592041016,96.04894256591797,1087671
2018-12-11,EL.PA,107.3459243774414,107.83518981933594,106.75879669189453,107.2480697631836,96.31256866455078,976576
2018-12-12,EL.PA,108.03089904785156,108.66695404052734,107.5905532836914,108.66695404052734,97.58677673339844,1259251
2018-12-13,EL.PA,109.3030014038086,109.3030014038086,108.12875366210938,108.3733901977539,97.32315063476562,921791
2018-12-14,EL.PA,107.88411712646484,108.07982635498047,107.39485168457031,107.68841552734375,96.70802307128906,1090342
2018-12-17,EL.PA,107.5905532836914,107.73733520507812,106.80772399902344,107.15021514892578,96.22469329833984,780085
2018-12-18,EL.PA,106.66094207763672,107.10128784179688,106.41630554199219,106.66094207763672,95.78530883789062,962360
2018-12-19,EL.PA,107.2969970703125,107.54163360595703,106.80772399902344,107.54163360595703,96.5761947631836,1014794
2018-12-20,EL.PA,106.5630874633789,107.88411712646484,106.36737823486328,107.5905532836914,96.62013244628906,965368
2018-12-21,EL.PA,107.39485168457031,107.98197174072266,106.41630554199219,107.98197174072266,96.97163391113281,2282358
2018-12-24,EL.PA,107.54163360595703,107.54163360595703,107.15021514892578,107.2969970703125,96.35650634765625,172377
2018-12-27,EL.PA,107.63948059082031,107.73733520507812,105.73133087158203,106.4652328491211,95.60955810546875,933012
2018-12-28,EL.PA,107.00343322753906,107.83518981933594,106.5630874633789,107.39485168457031,96.44438934326172,646333
2018-12-31,EL.PA,107.98197174072266,108.47124481201172,107.83518981933594,108.07982635498047,97.05951690673828,315490
2019-01-02,EL.PA,107.44377899169922,108.76480865478516,106.61201477050781,108.324462890625,97.27920532226562,728959
2019-01-03,EL.PA,107.63948059082031,107.93304443359375,107.19914245605469,107.2969970703125,96.35650634765625,940520
2019-01-04,EL.PA,107.98197174072266,108.71588134765625,107.2969970703125,108.42231750488281,97.3670883178711,1059960
2019-01-07,EL.PA,108.76480865478516,108.76480865478516,107.93304443359375,108.22660827636719,97.19133758544922,733249
2019-01-08,EL.PA,108.42231750488281,109.49871063232422,108.324462890625,108.81373596191406,97.71858978271484,1292162
2019-01-09,EL.PA,109.54763793945312,109.89012908935547,109.3030014038086,109.3030014038086,98.15796661376953,1259837
2019-01-10,EL.PA,109.3519287109375,109.79227447509766,108.86266326904297,109.69441986083984,98.50947570800781,654615
2019-01-11,EL.PA,109.79227447509766,110.1836929321289,109.54763793945312,109.84120178222656,98.64128875732422,927181
2019-01-14,EL.PA,109.84120178222656,110.0858383178711,109.44978332519531,109.64549255371094,98.46553802490234,646630
2019-01-15,EL.PA,109.79227447509766,110.0858383178711,109.49871063232422,109.54763793945312,98.37764739990234,722428
2019-01-16,EL.PA,110.03691101074219,110.03691101074219,109.44978332519531,109.54763793945312,98.37764739990234,804846
2019-01-17,EL.PA,109.59656524658203,109.84120178222656,109.4008560180664,109.69441986083984,98.50947570800781,906937
2019-01-18,EL.PA,109.54763793945312,110.134765625,109.44978332519531,109.64549255371094,98.46553802490234,1452460
2019-01-21,EL.PA,109.1072998046875,109.93905639648438,108.76480865478516,109.89012908935547,98.68523406982422,614540
2019-01-22,EL.PA,109.59656524658203,110.42832946777344,109.49871063232422,109.69441986083984,98.50947570800781,678987
2019-01-23,EL.PA,109.3030014038086,109.89012908935547,108.96051788330078,109.3519287109375,98.20191192626953,853628
2019-01-24,EL.PA,109.4008560180664,109.98798370361328,109.15621948242188,109.44978332519531,98.28977966308594,654461
2019-01-25,EL.PA,109.49871063232422,109.74334716796875,108.76480865478516,108.76480865478516,97.6746597290039,709746
2019-01-28,EL.PA,108.2755355834961,108.42231750488281,107.63948059082031,108.12875366210938,97.10344696044922,803583
2019-01-29,EL.PA,107.49270629882812,108.42231750488281,107.2969970703125,108.03089904785156,97.01557159423828,747093
2019-01-30,EL.PA,108.12875366210938,108.61802673339844,107.78626251220703,107.93304443359375,96.92769622802734,682930
2019-01-31,EL.PA,107.98197174072266,108.42231750488281,107.54163360595703,108.2755355834961,97.23526763916016,969823
2019-02-01,EL.PA,108.324462890625,109.20514678955078,108.17768096923828,109.20514678955078,98.07009887695312,810408
2019-02-04,EL.PA,108.96051788330078,109.3030014038086,108.03089904785156,108.3733901977539,97.32315063476562,773130
2019-02-05,EL.PA,108.17768096923828,109.25407409667969,107.98197174072266,109.25407409667969,98.1140365600586,873052
2019-02-06,EL.PA,108.76480865478516,109.20514678955078,108.324462890625,108.61802673339844,97.54283905029297,574784
2019-02-07,EL.PA,108.66695404052734,108.66695404052734,106.51416015625,106.5630874633789,95.69742584228516,1059061
2019-02-08,EL.PA,106.61201477050781,106.61201477050781,103.96995544433594,104.11673736572266,93.50052642822266,949425
2019-02-11,EL.PA,104.01888275146484,106.26952362060547,103.6274642944336,106.02489471435547,95.21411895751953,701839
2019-02-12,EL.PA,106.36737823486328,107.44377899169922,105.92704010009766,105.92704010009766,95.1262435913086,588952
2019-02-13,EL.PA,105.78025817871094,107.2480697631836,105.73133087158203,107.15021514892578,96.22469329833984,744283
2019-02-14,EL.PA,106.5630874633789,106.70986938476562,103.7253189086914,103.82317352294922,93.23689270019531,946411
2019-02-15,EL.PA,103.6763916015625,103.92102813720703,102.25750732421875,103.52960968017578,92.97325134277344,931707
2019-02-18,EL.PA,103.33390808105469,104.99742126464844,103.28498077392578,104.5081558227539,93.85203552246094,551065
2019-02-19,EL.PA,104.65493774414062,104.65493774414062,103.28498077392578,103.6274642944336,93.0611343383789,435234
2019-02-20,EL.PA,103.77424621582031,105.14420318603516,103.7253189086914,104.99742126464844,94.2914047241211,627223
2019-02-21,EL.PA,104.85063934326172,106.17167663574219,104.80171966552734,104.85063934326172,94.15959167480469,643864
2019-02-22,EL.PA,104.55708312988281,105.5356216430664,104.55708312988281,105.33991241455078,94.59898376464844,448603
2019-02-25,EL.PA,105.58454895019531,106.36737823486328,105.19313049316406,106.36737823486328,95.52167510986328,416055
2019-02-26,EL.PA,105.82918548583984,106.75879669189453,105.73133087158203,106.07382202148438,95.25806427001953,458061
2019-02-27,EL.PA,104.11673736572266,105.68240356445312,103.82317352294922,104.459228515625,93.80809783935547,587005
2019-02-28,EL.PA,103.92102813720703,104.85063934326172,103.57853698730469,104.16566467285156,93.54446411132812,854665
2019-03-01,EL.PA,104.31244659423828,105.24205780029297,104.26351928710938,104.4103012084961,93.76416015625,579551
2019-03-04,EL.PA,104.26351928710938,106.22059631347656,104.26351928710938,105.78025817871094,94.99443054199219,559861
2019-03-05,EL.PA,104.89956665039062,106.70986938476562,104.89956665039062,106.70986938476562,95.8292465209961,688461
2019-03-06,EL.PA,106.75879669189453,107.10128784179688,106.17167663574219,106.41630554199219,95.56561279296875,686281
2019-03-07,EL.PA,106.5630874633789,107.10128784179688,105.87811279296875,106.31845092773438,95.47772979736328,774118
2019-03-08,EL.PA,103.7253189086914,103.7253189086914,98.24549102783203,99.61544799804688,89.45819854736328,2209825
2019-03-11,EL.PA,98.8326187133789,101.42575073242188,97.48223114013672,101.42575073242188,91.08391571044922,1303423
2019-03-12,EL.PA,101.47467803955078,102.01287841796875,100.10472106933594,101.6214599609375,91.25967407226562,1233915
2019-03-13,EL.PA,101.76824188232422,101.76824188232422,99.95793914794922,100.25150299072266,90.02940368652344,1025502
2019-03-14,EL.PA,100.6429214477539,103.82317352294922,100.6429214477539,103.57853698730469,93.01719665527344,1023057
2019-03-15,EL.PA,103.7253189086914,104.60601043701172,102.74678039550781,104.11673736572266,93.50052642822266,3440505
2019-03-18,EL.PA,104.4103012084961,104.60601043701172,102.40428924560547,102.94248962402344,92.44599914550781,589865
2019-03-19,EL.PA,103.04034423828125,104.21459197998047,102.99141693115234,103.23605346679688,92.70963287353516,602930
2019-03-20,EL.PA,103.13819885253906,103.52960968017578,102.5999984741211,102.74678039550781,92.27024841308594,556025
2019-03-21,EL.PA,98.39227294921875,99.02832794189453,95.70128631591797,96.01441955566406,86.22434997558594,2388929
2019-03-22,EL.PA,96.3079833984375,96.99295806884766,94.84017181396484,95.85785675048828,86.08375549316406,1149489
2019-03-25,EL.PA,94.95759582519531,96.249267578125,94.84017181396484,94.91845703125,85.24015045166016,990674
2019-03-26,EL.PA,95.2120132446289,96.85596466064453,94.6053237915039,96.69940185546875,86.83949279785156,827363
2019-03-27,EL.PA,96.87553405761719,97.14952850341797,96.19055938720703,96.48412322998047,86.64617156982422,685108
2019-03-28,EL.PA,95.76000213623047,95.79914093017578,93.45064544677734,93.93991088867188,84.36137390136719,1285323
2019-03-29,EL.PA,95.07501983642578,95.8969955444336,94.56617736816406,95.29029846191406,85.57406616210938,953058
2019-04-01,EL.PA,95.79914093017578,96.36669158935547,94.70317840576172,95.11416625976562,85.41590118408203,608871
2019-04-02,EL.PA,95.48600769042969,95.525146484375,94.76188659667969,94.76188659667969,85.09954071044922,685682
2019-04-03,EL.PA,95.36858367919922,95.44686889648438,94.46832275390625,95.1728744506836,85.46861267089844,705587
2019-04-04,EL.PA,95.34901428222656,95.66214752197266,94.29219055175781,95.15330505371094,85.45104217529297,753516
2019-04-05,EL.PA,95.25115966796875,95.25115966796875,93.62677764892578,94.03776550292969,84.44924926757812,1110022
2019-04-08,EL.PA,93.95948028564453,94.5074691772461,93.8812026977539,94.33132934570312,84.71287536621094,525999
2019-04-09,EL.PA,94.17476654052734,95.36858367919922,93.95948028564453,94.97716522216797,85.2928695678711,867419
2019-04-10,EL.PA,94.74231719970703,95.46643829345703,94.31175994873047,94.78145599365234,85.11711120605469,696611
2019-04-11,EL.PA,95.79914093017578,97.09081268310547,95.60343170166016,96.6211166381836,86.7691879272461,1318050
2019-04-12,EL.PA,96.03398895263672,99.07725524902344,94.91845703125,98.8326187133789,88.75518798828125,1344512
2019-04-15,EL.PA,98.93047332763672,100.44721221923828,98.39227294921875,99.41973876953125,89.2824478149414,1116740
2019-04-16,EL.PA,99.51759338378906,101.6214599609375,99.41973876953125,101.52360534667969,91.17179107666016,967300
2019-04-17,EL.PA,102.50214385986328,105.82918548583984,101.91502380371094,104.80171966552734,94.11566162109375,1801847
2019-04-18,EL.PA,104.70386505126953,105.82918548583984,104.11673736572266,105.82918548583984,95.03836822509766,1438527
2019-04-23,EL.PA,105.63347625732422,107.83518981933594,105.4377670288086,106.95450592041016,96.04894256591797,1240716
2019-04-24,EL.PA,106.95450592041016,106.95450592041016,103.92102813720703,104.80171966552734,94.11566162109375,1034837
2019-04-25,EL.PA,103.92102813720703,105.24205780029297,102.6978530883789,105.24205780029297,94.51110076904297,630019
2019-04-26,EL.PA,104.99742126464844,105.82918548583984,104.75279235839844,105.5356216430664,94.77472686767578,620813
2019-04-29,EL.PA,105.24205780029297,106.31845092773438,104.89956665039062,106.31845092773438,95.47772979736328,504572
2019-04-30,EL.PA,106.66094207763672,107.00343322753906,105.29098510742188,106.17167663574219,95.3459243774414,825951
2019-05-02,EL.PA,106.17167663574219,107.00343322753906,104.60601043701172,104.60601043701172,93.93990325927734,919517
2019-05-03,EL.PA,104.31244659423828,104.65493774414062,103.48068237304688,104.21459197998047,93.58840942382812,639625
2019-05-06,EL.PA,102.74678039550781,105.58454895019531,102.74678039550781,104.99742126464844,94.2914047241211,550615
2019-05-07,EL.PA,104.99742126464844,105.58454895019531,103.23605346679688,103.52960968017578,92.97325134277344,806786
2019-05-08,EL.PA,100.49613952636719,104.75279235839844,97.85408020019531,104.65493774414062,93.98384857177734,1078274
2019-05-09,EL.PA,103.77424621582031,104.26351928710938,103.04034423828125,103.7253189086914,93.14900970458984,786380
2019-05-10,EL.PA,104.80171966552734,109.0583724975586,104.36137390136719,107.83518981933594,96.8398208618164,1430495
2019-05-13,EL.PA,110.67295837402344,113.31501770019531,107.68841552734375,107.98197174072266,96.97163391113281,1336637
2019-05-14,EL.PA,108.3733901977539,108.42231750488281,105.63347625732422,106.66094207763672,95.78530883789062,1048925
2019-05-15,EL.PA,106.22059631347656,107.10128784179688,104.94849395751953,106.22059631347656,95.3898696899414,831833
2019-05-16,EL.PA,106.12274932861328,107.5905532836914,105.33991241455078,107.5905532836914,96.62013244628906,711304
2019-05-17,EL.PA,107.5905532836914,107.83518981933594,106.31845092773438,107.5905532836914,96.62013244628906,998664
2019-05-20,EL.PA,107.5905532836914,107.88411712646484,106.02489471435547,106.12274932861328,95.30199432373047,795786
2019-05-21,EL.PA,104.99742126464844,104.99742126464844,103.7253189086914,104.85063934326172,96.0051040649414,632742
2019-05-22,EL.PA,103.92102813720703,105.29098510742188,103.87210083007812,104.5081558227539,95.69152069091797,563801
2019-05-23,EL.PA,103.87210083007812,104.11673736572266,102.89356231689453,103.6274642944336,94.88511657714844,846096
2019-05-24,EL.PA,104.11673736572266,104.459228515625,103.6763916015625,103.82317352294922,95.06431579589844,815440
2019-05-27,EL.PA,104.65493774414062,104.94849395751953,103.4317626953125,103.92102813720703,95.15391540527344,296530
2019-05-28,EL.PA,104.16566467285156,104.36137390136719,101.6214599609375,101.76824188232422,93.18274688720703,1634269
2019-05-29,EL.PA,101.27896881103516,101.47467803955078,100.39828491210938,100.98540496826172,92.46595764160156,831875
2019-05-30,EL.PA,101.03433227539062,101.42575073242188,100.10472106933594,101.42575073242188,92.86914825439453,389898
2019-05-31,EL.PA,100.593994140625,100.93647766113281,99.61544799804688,100.93647766113281,92.42115783691406,929655
2019-06-03,EL.PA,100.34935760498047,102.74678039550781,99.7622299194336,102.74678039550781,94.07872772216797,837910
2019-06-04,EL.PA,101.91502380371094,102.06180572509766,101.08325958251953,101.32789611816406,92.77954864501953,1006348
2019-06-05,EL.PA,101.76824188232422,103.6274642944336,101.08325958251953,103.6274642944336,94.88511657714844,807821
2019-06-06,EL.PA,103.52960968017578,104.99742126464844,103.08927154541016,103.4317626953125,94.70592498779297,728682
2019-06-07,EL.PA,103.33390808105469,105.19313049316406,103.33390808105469,104.70386505126953,95.87071228027344,663128
2019-06-10,EL.PA,105.29098510742188,105.29098510742188,104.31244659423828,104.5081558227539,95.69152069091797,212659
2019-06-11,EL.PA,104.89956665039062,105.4377670288086,104.459228515625,104.459228515625,95.64672088623047,454501
2019-06-12,EL.PA,104.21459197998047,104.26351928710938,102.94248962402344,103.23605346679688,94.5267333984375,494244
2019-06-13,EL.PA,102.64892578125,103.3828353881836,101.71931457519531,102.40428924560547,93.76513671875,560143
2019-06-14,EL.PA,102.55107116699219,104.36137390136719,102.40428924560547,104.11673736572266,95.33311462402344,520752
2019-06-17,EL.PA,103.96995544433594,104.70386505126953,103.52960968017578,104.459228515625,95.64672088623047,480979
2019-06-18,EL.PA,104.16566467285156,107.93304443359375,103.92102813720703,107.63948059082031,98.55867004394531,926301
2019-06-19,EL.PA,107.73733520507812,109.3030014038086,107.49270629882812,109.20514678955078,99.99225616455078,873662
2019-06-20,EL.PA,109.59656524658203,110.67295837402344,108.96051788330078,110.1836929321289,100.88824462890625,864219
2019-06-21,EL.PA,110.0858383178711,110.81974029541016,107.93304443359375,108.81373596191406,99.63385772705078,1881385
2019-06-24,EL.PA,108.81373596191406,109.00944519042969,107.44377899169922,108.03089904785156,98.91706085205078,608796
2019-06-25,EL.PA,107.49270629882812,107.93304443359375,106.61201477050781,107.44377899169922,98.37947845458984,775609
2019-06-26,EL.PA,106.85665130615234,107.73733520507812,106.5630874633789,106.80772399902344,97.79708099365234,542764
2019-06-27,EL.PA,106.95450592041016,111.2111587524414,106.75879669189453,111.1622314453125,101.78422546386719,934044
2019-06-28,EL.PA,110.57510375976562,112.58111572265625,108.66695404052734,112.28755187988281,102.81460571289062,1021765
2019-07-01,EL.PA,113.2660903930664,113.65750885009766,109.54763793945312,111.1622314453125,101.78422546386719,726564
2019-07-02,EL.PA,111.35794067382812,111.94506072998047,110.81974029541016,111.70043182373047,102.27701568603516,514969
2019-07-03,EL.PA,111.94506072998047,112.58111572265625,111.84721374511719,112.2386245727539,102.76980590820312,460387
2019-07-04,EL.PA,112.53218841552734,112.53218841552734,110.67295837402344,111.94506072998047,102.50101470947266,246252
2019-07-05,EL.PA,112.189697265625,112.189697265625,111.26008605957031,111.74935913085938,102.32182312011719,383690
2019-07-08,EL.PA,111.55364990234375,112.189697265625,110.81974029541016,112.189697265625,102.72501373291016,332988
2019-07-09,EL.PA,112.189697265625,112.77682495117188,111.79828643798828,112.72789764404297,103.21781158447266,415666
2019-07-10,EL.PA,112.72789764404297,114.19570922851562,112.189697265625,113.51072692871094,103.9345932006836,690376
2019-07-11,EL.PA,113.75536346435547,114.88068389892578,113.41287231445312,113.80429077148438,104.2033920288086,559422
2019-07-12,EL.PA,113.80429077148438,115.71244812011719,113.80429077148438,115.46781158447266,105.72657012939453,580464
2019-07-15,EL.PA,115.46781158447266,116.44635009765625,114.83175659179688,115.41888427734375,105.6817626953125,435568
2019-07-16,EL.PA,115.46781158447266,116.39742279052734,115.17424774169922,115.71244812011719,105.95056915283203,615990
2019-07-17,EL.PA,115.7613754272461,116.73991394042969,113.90214538574219,114.0489273071289,104.4273910522461,660282
2019-07-18,EL.PA,112.53218841552734,116.64205932617188,110.86866760253906,116.25064086914062,106.443359375,900286
2019-07-19,EL.PA,116.29956817626953,116.8866958618164,115.36995697021484,116.54420471191406,106.71216583251953,664325
2019-07-22,EL.PA,115.46781158447266,116.7888412475586,115.46781158447266,116.49527740478516,106.66736602783203,406813
2019-07-23,EL.PA,116.25064086914062,117.18025970458984,116.20171356201172,116.73991394042969,106.89136505126953,489282
2019-07-24,EL.PA,115.7613754272461,116.8377685546875,115.51673889160156,116.59313201904297,106.75697326660156,495978
2019-07-25,EL.PA,116.64205932617188,117.52274322509766,115.71244812011719,116.44635009765625,106.62256622314453,973856
2019-07-26,EL.PA,116.44635009765625,117.18025970458984,116.39742279052734,116.54420471191406,106.71216583251953,542133
2019-07-29,EL.PA,116.44635009765625,117.32704162597656,116.25064086914062,116.7888412475586,106.93616485595703,497558
2019-07-30,EL.PA,116.8377685546875,116.8866958618164,115.61459350585938,116.0060043334961,106.2193603515625,654800
2019-07-31,EL.PA,116.8866958618164,121.63262176513672,116.29956817626953,120.01802825927734,109.89292907714844,1191936
2019-08-01,EL.PA,120.84978485107422,126.81888580322266,120.26265716552734,124.95965576171875,114.41765594482422,1162038
2019-08-02,EL.PA,122.95365142822266,123.4918441772461,120.16480255126953,120.50729370117188,110.34091186523438,1076324
2019-08-05,EL.PA,119.28411865234375,120.26265716552734,117.32704162597656,117.9141616821289,107.96654510498047,852897
2019-08-06,EL.PA,117.865234375,119.52875518798828,117.66952514648438,118.50128936767578,108.50414276123047,696309
2019-08-07,EL.PA,119.6266098022461,123.05149841308594,119.28411865234375,122.31759643554688,111.99848175048828,882314
2019-08-08,EL.PA,124.5682373046875,125.4000015258789,123.34506225585938,125.4000015258789,114.82085418701172,942938
2019-08-09,EL.PA,124.47038269042969,126.81888580322266,124.2746810913086,126.57424926757812,115.89603424072266,898653
2019-08-12,EL.PA,126.23175811767578,127.79742431640625,124.71501922607422,125.74249267578125,115.13443756103516,630273
2019-08-13,EL.PA,124.66609191894531,128.9716796875,124.47038269042969,128.2866973876953,117.4640121459961,778013
2019-08-14,EL.PA,128.38455200195312,128.67811584472656,124.95965576171875,125.49785614013672,114.91044616699219,802550
2019-08-15,EL.PA,126.18283081054688,126.52532196044922,123.05149841308594,124.03004455566406,113.56646728515625,834385
2019-08-16,EL.PA,124.42145538330078,125.44892883300781,124.2746810913086,124.5193099975586,114.01445007324219,1039004
2019-08-19,EL.PA,125.15536499023438,126.3296127319336,124.2746810913086,125.79141235351562,115.17922973632812,562353
2019-08-20,EL.PA,125.84033966064453,126.67210388183594,125.35107421875,126.28068542480469,115.62723541259766,701765
2019-08-21,EL.PA,126.62317657470703,129.4609375,126.52532196044922,128.4334716796875,117.5984115600586,631851
2019-08-22,EL.PA,128.38455200195312,128.58026123046875,127.30815124511719,127.69956970214844,116.92642211914062,557573
2019-08-23,EL.PA,128.2866973876953,129.16737365722656,127.16136932373047,128.13990783691406,117.3296127319336,771208
2019-08-26,EL.PA,128.4334716796875,130.58627319335938,128.2866973876953,128.67811584472656,117.82242584228516,752926
2019-08-27,EL.PA,130.63519287109375,130.68411254882812,128.13990783691406,129.9991455078125,119.0320053100586,841810
2019-08-28,EL.PA,129.95021057128906,130.43948364257812,128.72703552246094,130.1459197998047,119.16639709472656,557068
2019-08-29,EL.PA,128.8738250732422,132.2008514404297,128.8738250732422,131.3690948486328,120.28636932373047,498087
2019-08-30,EL.PA,131.1244659423828,132.49441528320312,130.58627319335938,131.3690948486328,120.28636932373047,651550
2019-09-02,EL.PA,131.66265869140625,132.49441528320312,130.48841857910156,130.58627319335938,119.56959533691406,450846
2019-09-03,EL.PA,130.63519287109375,130.97767639160156,129.65664672851562,130.97767639160156,119.92797088623047,564313
2019-09-04,EL.PA,132.10299682617188,133.7665252685547,131.66265869140625,132.54335021972656,121.3615493774414,633836
2019-09-05,EL.PA,133.1793975830078,133.27725219726562,129.95021057128906,131.9073028564453,120.77916717529297,958572
2019-09-06,EL.PA,131.9073028564453,133.52188110351562,131.66265869140625,132.2987060546875,121.13756561279297,739639
2019-09-09,EL.PA,132.2987060546875,132.2987060546875,129.21630859375,129.60772705078125,118.67359924316406,668379
2019-09-10,EL.PA,129.60772705078125,129.80343627929688,126.76995849609375,127.50386047363281,116.74722290039062,965396
2019-09-11,EL.PA,127.50386047363281,127.89527893066406,126.18283081054688,127.16136932373047,116.4336166381836,849091
2019-09-12,EL.PA,127.21029663085938,127.55278778076172,125.05751037597656,126.62317657470703,115.94083404541016,964831
2019-09-13,EL.PA,126.47639465332031,127.74849700927734,125.00858306884766,127.55278778076172,116.7920150756836,789229
2019-09-16,EL.PA,127.60171508789062,128.92274475097656,126.72103118896484,127.79742431640625,117.0160140991211,804071
2019-09-17,EL.PA,127.65064239501953,128.77597045898438,127.25922393798828,128.1888427734375,117.3744125366211,520019
2019-09-18,EL.PA,127.94420623779297,128.3356170654297,126.67210388183594,127.60171508789062,116.8368148803711,587712
2019-09-19,EL.PA,128.0909881591797,128.67811584472656,127.84635162353516,128.0909881591797,117.28482055664062,687890
2019-09-20,EL.PA,128.62918090820312,131.07553100585938,128.13990783691406,129.26524353027344,118.3600082397461,1656058
2019-09-23,EL.PA,130.63519287109375,131.22232055664062,128.9716796875,129.60772705078125,118.67359924316406,622079
2019-09-24,EL.PA,129.65664672851562,130.0970001220703,128.77597045898438,129.75450134277344,118.80799102783203,468034
2019-09-25,EL.PA,128.5313262939453,128.72703552246094,123.4918441772461,126.03604888916016,115.40323638916016,966884
2019-09-26,EL.PA,126.08497619628906,128.23776245117188,125.79141235351562,127.99313354492188,117.1952133178711,515618
2019-09-27,EL.PA,128.2866973876953,129.26524353027344,127.16136932373047,127.69956970214844,116.92642211914062,667501
2019-09-30,EL.PA,127.4549331665039,129.80343627929688,127.4549331665039,129.41201782226562,118.49440002441406,615017
2019-10-01,EL.PA,129.1184539794922,129.41201782226562,126.3785400390625,126.3785400390625,115.71683502197266,644701
2019-10-02,EL.PA,126.13390350341797,126.52532196044922,123.24720764160156,123.78540802001953,113.34246063232422,679830
2019-10-03,EL.PA,123.93218994140625,125.35107421875,123.44291687011719,124.2746810913086,113.79046630859375,821468
2019-10-04,EL.PA,125.4000015258789,126.4274673461914,124.91072845458984,126.08497619628906,115.44804382324219,782396
2019-10-07,EL.PA,125.93819427490234,127.01459503173828,125.69356536865234,126.86781311035156,116.16483306884766,489684
2019-10-08,EL.PA,127.30815124511719,127.30815124511719,125.59571075439453,125.79141235351562,115.17922973632812,538447
