date,ticker,open,high,low,close,adjusted_close,volume
2019-10-09,EL.PA,125.54678344726562,129.9991455078125,125.4000015258789,129.4609375,118.53919982910156,728675
2019-10-10,EL.PA,128.9716796875,130.1459197998047,127.25922393798828,129.65664672851562,118.71839141845703,611264
2019-10-11,EL.PA,129.80343627929688,131.41802978515625,129.50987243652344,131.41802978515625,120.33118438720703,630663
2019-10-14,EL.PA,130.83090209960938,131.76051330566406,130.58627319335938,131.46694946289062,120.3759765625,348771
2019-10-15,EL.PA,132.10299682617188,133.66867065429688,131.46694946289062,133.13047790527344,121.89915466308594,519378
2019-10-16,EL.PA,133.1793975830078,134.1090087890625,132.9347686767578,133.57081604003906,122.3023452758789,526687
2019-10-17,EL.PA,133.91329956054688,134.35365295410156,131.51588439941406,131.56480407714844,120.465576171875,627321
2019-10-18,EL.PA,132.2987060546875,132.9347686767578,131.32017517089844,131.9073028564453,120.77916717529297,535484
2019-10-21,EL.PA,132.2008514404297,132.2008514404297,129.95021057128906,130.3416290283203,119.34559631347656,551802
2019-10-22,EL.PA,129.70558166503906,130.04806518554688,128.38455200195312,129.9012908935547,118.94239807128906,434061
2019-10-23,EL.PA,128.82489013671875,129.80343627929688,128.1888427734375,129.5587921142578,118.62879180908203,420138
2019-10-24,EL.PA,129.80343627929688,131.07553100585938,129.60772705078125,130.58627319335938,119.56959533691406,484336
2019-10-25,EL.PA,131.07553100585938,131.8094482421875,130.53733825683594,131.66265869140625,120.55516815185547,408782
2019-10-28,EL.PA,130.97767639160156,132.44549560546875,130.83090209960938,131.56480407714844,120.465576171875,363832
2019-10-29,EL.PA,131.32017517089844,131.41802978515625,130.48841857910156,130.78196716308594,119.748779296875,591358
2019-10-30,EL.PA,132.10299682617188,133.27725219726562,130.63519287109375,132.1519317626953,121.00315856933594,1021815
2019-10-31,EL.PA,133.27725219726562,134.94076538085938,132.54335021972656,133.8643798828125,122.57113647460938,869341
2019-11-01,EL.PA,134.5493621826172,135.2343292236328,133.13047790527344,133.13047790527344,121.89915466308594,393415
2019-11-04,EL.PA,134.0111541748047,134.06008911132812,133.08154296875,133.37510681152344,122.12313842773438,485972
2019-11-05,EL.PA,133.22833251953125,133.47296142578125,132.3965606689453,132.8369140625,121.63037872314453,470797
2019-11-06,EL.PA,132.64120483398438,132.69012451171875,131.3690948486328,132.10299682617188,120.95835876464844,491996
2019-11-07,EL.PA,132.1519317626953,132.8369140625,132.10299682617188,132.44549560546875,121.27196502685547,597893
2019-11-08,EL.PA,132.49441528320312,134.0111541748047,131.61373901367188,132.1519317626953,121.00315856933594,629706
2019-11-11,EL.PA,131.8094482421875,133.03262329101562,131.66265869140625,132.2008514404297,121.0479507446289,373785
2019-11-12,EL.PA,132.24978637695312,133.27725219726562,132.1519317626953,132.3965606689453,121.22715759277344,508395
2019-11-13,EL.PA,133.08154296875,135.38111877441406,132.78797912597656,134.891845703125,123.51194763183594,749636
2019-11-14,EL.PA,134.9897003173828,136.31072998046875,134.647216796875,135.6746826171875,124.22874450683594,404698
2019-11-15,EL.PA,136.0171661376953,137.0446319580078,135.72360229492188,136.1639404296875,124.67670440673828,704518
2019-11-18,EL.PA,136.7021484375,136.89785766601562,135.9193115234375,136.8000030517578,125.25910949707031,420053
2019-11-19,EL.PA,136.99571228027344,138.16995239257812,136.6042938232422,137.0446319580078,125.48309326171875,456854
2019-11-20,EL.PA,137.0446319580078,137.14248657226562,134.84291076660156,135.96824645996094,124.49752807617188,418254
2019-11-21,EL.PA,135.96824645996094,135.96824645996094,134.15794372558594,134.84291076660156,123.4671401977539,433660
2019-11-22,EL.PA,135.2343292236328,136.06610107421875,134.94076538085938,135.5768280029297,124.13912963867188,317104
2019-11-25,EL.PA,136.0171661376953,137.19142150878906,135.9193115234375,137.0446319580078,125.48309326171875,444710
2019-11-26,EL.PA,136.99571228027344,138.12103271484375,136.55535888671875,138.12103271484375,126.46869659423828,778001
2019-11-27,EL.PA,138.12103271484375,138.46351623535156,137.68067932128906,138.02317810058594,126.37909698486328,401512
2019-11-28,EL.PA,137.7296142578125,137.8763885498047,136.89785766601562,137.09356689453125,125.52792358398438,317803
2019-11-29,EL.PA,137.14248657226562,137.9742431640625,136.8489227294922,137.9742431640625,126.33429718017578,545416
2019-12-02,EL.PA,138.0720977783203,139.24635314941406,133.37510681152344,133.47296142578125,122.2127456665039,864328
2019-12-03,EL.PA,132.59226989746094,133.81544494628906,131.85836791992188,132.49441528320312,121.31674194335938,671731
2019-12-04,EL.PA,132.10299682617188,133.9622344970703,131.66265869140625,133.37510681152344,122.12313842773438,402408
2019-12-05,EL.PA,134.0111541748047,136.21287536621094,133.91329956054688,134.69613647460938,123.3327407836914,384823
2019-12-06,EL.PA,135.38111877441406,135.7725372314453,134.647216796875,135.7725372314453,124.31832885742188,454322
2019-12-09,EL.PA,135.18540954589844,135.47897338867188,133.71759033203125,134.35365295410156,123.0191421508789,317391
2019-12-10,EL.PA,133.32618713378906,136.21287536621094,132.59226989746094,136.06610107421875,124.5871353149414,551484
2019-12-11,EL.PA,135.43003845214844,136.45750427246094,134.50042724609375,135.9193115234375,124.45271301269531,476459
2019-12-12,EL.PA,135.87039184570312,136.8489227294922,135.18540954589844,136.0171661376953,124.54232788085938,523247
2019-12-13,EL.PA,137.7296142578125,137.92532348632812,136.65321350097656,137.58282470703125,125.97589874267578,654366
2019-12-16,EL.PA,137.9742431640625,139.6377716064453,137.8274688720703,138.70816040039062,127.00629425048828,527571
2019-12-17,EL.PA,138.90386962890625,138.90386962890625,137.4849853515625,137.4849853515625,125.88631439208984,612986
2019-12-18,EL.PA,137.24034118652344,137.9742431640625,136.50643920898438,136.7021484375,125.16950988769531,567377
2019-12-19,EL.PA,136.75106811523438,137.19142150878906,135.33218383789062,135.43003845214844,124.00473022460938,586200
2019-12-20,EL.PA,135.43003845214844,135.9193115234375,134.5493621826172,134.5493621826172,123.19833374023438,1613095
2019-12-23,EL.PA,134.5493621826172,135.7725372314453,134.5493621826172,135.18540954589844,123.7807388305664,444912
2019-12-24,EL.PA,135.6746826171875,135.6746826171875,134.891845703125,135.62574768066406,124.18392944335938,96773
2019-12-25,EL.PA,135.62574768066406,135.62574768066406,135.62574768066406,135.62574768066406,124.18392944335938,0
2019-12-27,EL.PA,136.21287536621094,136.7021484375,135.52789306640625,136.1639404296875,124.67670440673828,444229
2019-12-30,EL.PA,134.06008911132812,135.62574768066406,132.00515747070312,132.00515747070312,120.86878967285156,532457
2019-12-31,EL.PA,131.9073028564453,133.37510681152344,130.43948364257812,132.88583374023438,121.6751480102539,158397
2020-01-02,EL.PA,133.22833251953125,134.30471801757812,132.88583374023438,133.7665252685547,122.48153686523438,533765
2020-01-03,EL.PA,133.13047790527344,133.32618713378906,132.3965606689453,133.32618713378906,122.0783462524414,515016
2020-01-06,EL.PA,132.49441528320312,133.1793975830078,131.3690948486328,133.1793975830078,121.9439468383789,567758
2020-01-07,EL.PA,133.52188110351562,136.1639404296875,133.47296142578125,134.1090087890625,122.79512786865234,592386
2020-01-08,EL.PA,133.8643798828125,135.9193115234375,133.57081604003906,135.9193115234375,124.45271301269531,396153
2020-01-09,EL.PA,136.99571228027344,138.56137084960938,136.55535888671875,138.12103271484375,126.46869659423828,491989
2020-01-10,EL.PA,138.8549346923828,138.95278930664062,137.9742431640625,137.9742431640625,126.33429718017578,330369
2020-01-13,EL.PA,137.68067932128906,138.02317810058594,135.5768280029297,135.8214569091797,124.36311340332031,470440
2020-01-14,EL.PA,136.1639404296875,137.0446319580078,134.30471801757812,136.8489227294922,125.30392456054688,563702
2020-01-15,EL.PA,136.7021484375,139.05064392089844,136.1639404296875,139.05064392089844,127.31987762451172,585737
2020-01-16,EL.PA,138.95278930664062,139.4420623779297,138.31674194335938,139.05064392089844,127.31987762451172,406041
2020-01-17,EL.PA,139.34420776367188,141.88841247558594,139.34420776367188,141.5948486328125,129.6494598388672,565891
2020-01-20,EL.PA,141.20343017578125,141.2523651123047,138.90386962890625,139.83348083496094,128.03668212890625,371381
2020-01-21,EL.PA,139.19741821289062,139.7845458984375,137.09356689453125,139.7845458984375,127.99187469482422,447674
2020-01-22,EL.PA,139.14849853515625,140.32273864746094,137.24034118652344,137.24034118652344,125.66230773925781,609509
2020-01-23,EL.PA,136.50643920898438,137.8763885498047,136.0171661376953,136.21287536621094,124.72150421142578,658932
2020-01-24,EL.PA,137.4849853515625,138.21888732910156,135.72360229492188,136.0171661376953,124.54232788085938,770838
2020-01-27,EL.PA,133.7665252685547,134.1090087890625,132.24978637695312,132.9836883544922,121.76473999023438,745025
2020-01-28,EL.PA,133.71759033203125,135.38111877441406,133.08154296875,135.0386199951172,123.64632415771484,650084
2020-01-29,EL.PA,134.5493621826172,136.1639404296875,134.30471801757812,135.6746826171875,124.22874450683594,642152
2020-01-30,EL.PA,133.81544494628906,134.35365295410156,133.03262329101562,133.91329956054688,122.61592102050781,712789
2020-01-31,EL.PA,133.9622344970703,134.25579833984375,131.3690948486328,131.3690948486328,120.28636932373047,884717
2020-02-03,EL.PA,131.32017517089844,133.7665252685547,131.32017517089844,132.88583374023438,121.6751480102539,670686
2020-02-04,EL.PA,133.32618713378906,134.84291076660156,133.22833251953125,133.32618713378906,122.0783462524414,562330
2020-02-05,EL.PA,132.78797912597656,135.8214569091797,132.78797912597656,134.891845703125,123.51194763183594,610795
2020-02-06,EL.PA,134.94076538085938,135.47897338867188,133.81544494628906,134.30471801757812,122.97433471679688,588046
2020-02-07,EL.PA,133.81544494628906,134.30471801757812,132.44549560546875,134.06008911132812,122.75035095214844,677582
2020-02-10,EL.PA,133.7665252685547,134.94076538085938,133.13047790527344,134.647216796875,123.28792572021484,527989
2020-02-11,EL.PA,135.0386199951172,135.47897338867188,134.1090087890625,135.38111877441406,123.95993041992188,584921
2020-02-12,EL.PA,134.94076538085938,135.96824645996094,134.50042724609375,135.96824645996094,124.49752807617188,675859
2020-02-13,EL.PA,135.62574768066406,136.50643920898438,134.15794372558594,136.50643920898438,124.99031829833984,625043
2020-02-14,EL.PA,136.45750427246094,137.0446319580078,135.62574768066406,136.35964965820312,124.85591888427734,418354
2020-02-17,EL.PA,136.99571228027344,137.6317596435547,136.06610107421875,137.33819580078125,125.75189208984375,361068
2020-02-18,EL.PA,136.2617950439453,137.9742431640625,136.2617950439453,137.0446319580078,125.48309326171875,485092
2020-02-19,EL.PA,137.53390502929688,139.7845458984375,137.4849853515625,139.5399169921875,127.76787567138672,565563
2020-02-20,EL.PA,139.001708984375,139.6866912841797,138.36566162109375,138.36566162109375,126.69268035888672,488957
2020-02-21,EL.PA,137.7296142578125,140.12704467773438,137.19142150878906,139.001708984375,127.27506256103516,811200
2020-02-24,EL.PA,135.72360229492188,135.7725372314453,129.80343627929688,130.83090209960938,119.79358673095703,1405965
2020-02-25,EL.PA,132.2987060546875,132.7390594482422,127.89527893066406,128.2866973876953,117.4640121459961,1072133
2020-02-26,EL.PA,127.4549331665039,128.48240661621094,123.10042572021484,127.4549331665039,116.70242309570312,1080663
2020-02-27,EL.PA,124.91072845458984,126.08497619628906,121.73046875,123.44291687011719,113.02887725830078,1129732
2020-02-28,EL.PA,119.6266098022461,121.09442138671875,116.54420471191406,120.45836639404297,110.29610443115234,2090880
2020-03-02,EL.PA,120.45836639404297,122.31759643554688,117.37596130371094,119.08840942382812,109.04171752929688,1520155
2020-03-03,EL.PA,120.80085754394531,127.406005859375,120.31158447265625,124.91072845458984,114.37284851074219,1661113
2020-03-04,EL.PA,124.91072845458984,126.91674041748047,124.42145538330078,125.84033966064453,115.22403717041016,1099355
2020-03-05,EL.PA,127.06352233886719,127.21029663085938,121.92617797851562,122.26866912841797,111.95368957519531,1140744
2020-03-06,EL.PA,118.40343475341797,120.94763946533203,117.08240509033203,117.52274322509766,107.60814666748047,1509823
2020-03-09,EL.PA,110.86866760253906,112.67897033691406,107.73733520507812,111.30901336669922,101.91863250732422,2799756
2020-03-10,EL.PA,112.04291534423828,114.78282928466797,104.75279235839844,104.89956665039062,96.04989624023438,2365774
2020-03-11,EL.PA,105.87811279296875,107.44377899169922,104.65493774414062,106.4652328491211,97.48348999023438,1902577
2020-03-12,EL.PA,100.20257568359375,102.64892578125,97.12995910644531,98.8326187133789,90.4947738647461,3414729
2020-03-13,EL.PA,102.20858001708984,105.4377670288086,95.5838623046875,97.95193481445312,89.68838500976562,3162940
2020-03-16,EL.PA,91.47399139404297,95.2120132446289,84.898193359375,93.84205627441406,85.92523956298828,2716149
2020-03-17,EL.PA,103.48068237304688,103.77424621582031,91.12171936035156,94.82060241699219,86.82122039794922,1516230
2020-03-18,EL.PA,89.242919921875,100.39828491210938,86.7574234008789,97.95193481445312,89.68838500976562,1625628
2020-03-19,EL.PA,96.95381927490234,105.97596740722656,96.95381927490234,102.25750732421875,93.63072967529297,1348936
2020-03-20,EL.PA,104.70386505126953,111.26008605957031,103.08927154541016,107.93304443359375,98.82746887207031,1632867
2020-03-23,EL.PA,100.20257568359375,106.61201477050781,93.13751220703125,96.7189712524414,88.5594482421875,1594002
2020-03-24,EL.PA,100.20257568359375,106.70986938476562,97.73664855957031,106.70986938476562,97.70748138427734,1346318
2020-03-25,EL.PA,106.26952362060547,110.0858383178711,102.84463500976562,109.64549255371094,100.39544677734375,1345764
2020-03-26,EL.PA,106.95450592041016,108.52017211914062,103.23605346679688,107.2969970703125,98.24507904052734,1199033
2020-03-27,EL.PA,103.13819885253906,104.70386505126953,97.90300750732422,100.34935760498047,91.88356018066406,1341909
2020-03-30,EL.PA,100.05579376220703,100.49613952636719,95.01631164550781,97.2865219116211,89.0791244506836,955034
2020-03-31,EL.PA,98.29441833496094,99.02832794189453,94.70317840576172,96.17098999023438,88.05769348144531,1337843
2020-04-01,EL.PA,94.1943359375,94.1943359375,90.06489562988281,91.7675552368164,84.02574920654297,1162775
2020-04-02,EL.PA,92.96137237548828,97.24738311767578,92.3742446899414,94.27262115478516,86.31947326660156,1112400
2020-04-03,EL.PA,92.74609375,96.38626861572266,92.62866973876953,95.66214752197266,87.5917739868164,650068
2020-04-06,EL.PA,98.09870910644531,104.26351928710938,97.09081268310547,102.99141693115234,94.302734375,938178
2020-04-07,EL.PA,106.66094207763672,108.324462890625,104.60601043701172,105.82918548583984,96.9011001586914,908874
2020-04-08,EL.PA,104.70386505126953,104.80171966552734,100.8875503540039,103.7253189086914,94.97471618652344,972460
2020-04-09,EL.PA,104.70386505126953,106.95450592041016,102.40428924560547,104.4103012084961,95.60192108154297,793130
2020-04-14,EL.PA,104.75279235839844,107.05236053466797,103.6274642944336,105.4866943359375,96.5875015258789,828129
2020-04-15,EL.PA,104.21459197998047,105.73133087158203,102.20858001708984,102.84463500976562,94.16832733154297,718616
2020-04-16,EL.PA,105.04634857177734,106.5630874633789,103.3828353881836,104.26351928710938,95.46751403808594,662352
2020-04-17,EL.PA,106.12274932861328,109.15621948242188,105.24205780029297,108.71588134765625,99.54425811767578,1213136
2020-04-20,EL.PA,109.15621948242188,111.06437683105469,107.44377899169922,107.88411712646484,98.78266906738281,699040
2020-04-21,EL.PA,105.68240356445312,106.90557861328125,103.48068237304688,103.57853698730469,94.8403091430664,687765
2020-04-22,EL.PA,105.38883972167969,105.38883972167969,101.5725326538086,102.45321655273438,93.80992889404297,707211
2020-04-23,EL.PA,102.79570770263672,104.75279235839844,101.76824188232422,103.82317352294922,95.06431579589844,504184
2020-04-24,EL.PA,101.81716918945312,103.6763916015625,101.5725326538086,102.74678039550781,94.07872772216797,618173
2020-04-27,EL.PA,104.75279235839844,106.80772399902344,103.33390808105469,105.87811279296875,96.9458999633789,548496
2020-04-28,EL.PA,105.68240356445312,106.85665130615234,104.94849395751953,106.17167663574219,97.21469116210938,605272
2020-04-29,EL.PA,105.82918548583984,110.03691101074219,105.68240356445312,108.96051788330078,99.76825714111328,808601
2020-04-30,EL.PA,110.96652221679688,112.72789764404297,109.4008560180664,110.23262023925781,100.93303680419922,1186181
2020-05-04,EL.PA,106.75879669189453,106.95450592041016,102.79570770263672,104.70386505126953,95.87071228027344,918321
2020-05-05,EL.PA,103.96995544433594,108.47124481201172,102.99141693115234,107.93304443359375,98.82746887207031,720129
2020-05-06,EL.PA,107.63948059082031,109.3030014038086,106.51416015625,106.75879669189453,97.75228118896484,492324
2020-05-07,EL.PA,107.63948059082031,109.15621948242188,107.3459243774414,108.324462890625,99.18585968017578,396851
2020-05-08,EL.PA,109.98798370361328,110.134765625,107.54163360595703,108.324462890625,99.18585968017578,267599
2020-05-11,EL.PA,108.71588134765625,112.2386245727539,108.66695404052734,111.2111587524414,101.82902526855469,637055
2020-05-12,EL.PA,111.2111587524414,111.89613342285156,110.28154754638672,111.1133041381836,101.73943328857422,433223
2020-05-13,EL.PA,110.52617645263672,110.52617645263672,106.02489471435547,106.36737823486328,97.39389038085938,633861
2020-05-14,EL.PA,104.60601043701172,105.92704010009766,102.5999984741211,105.19313049316406,96.3187026977539,694519
2020-05-15,EL.PA,106.02489471435547,106.5630874633789,104.21459197998047,105.33991241455078,96.4531021118164,514800
2020-05-18,EL.PA,108.61802673339844,109.98798370361328,106.02489471435547,109.69441986083984,100.44024658203125,557235
2020-05-19,EL.PA,111.84721374511719,111.84721374511719,108.56909942626953,110.0858383178711,100.79864501953125,834944
2020-05-20,EL.PA,109.89012908935547,111.1622314453125,107.88411712646484,110.52617645263672,101.20183563232422,538643
2020-05-21,EL.PA,109.84120178222656,110.134765625,108.07982635498047,109.0583724975586,99.85786437988281,360181
2020-05-22,EL.PA,107.63948059082031,108.66695404052734,107.10128784179688,108.03089904785156,98.91706085205078,456639
2020-05-25,EL.PA,109.4008560180664,109.69441986083984,108.47124481201172,109.64549255371094,100.39544677734375,366131
2020-05-26,EL.PA,110.86866760253906,111.74935913085938,108.86266326904297,109.0583724975586,99.85786437988281,582630
2020-05-27,EL.PA,109.4008560180664,114.39141845703125,109.3030014038086,114.39141845703125,104.74098205566406,957336
2020-05-28,EL.PA,115.66352081298828,118.30558013916016,114.24463653564453,117.08240509033203,107.2049560546875,821716
2020-05-29,EL.PA,116.44635009765625,117.66952514648438,113.2660903930664,113.2660903930664,103.7105941772461,1879863
2020-06-01,EL.PA,115.36995697021484,117.57167053222656,114.48927307128906,115.27210235595703,105.54737091064453,352390
2020-06-02,EL.PA,115.90815734863281,118.30558013916016,115.41888427734375,117.32704162597656,107.42896270751953,660514
2020-06-03,EL.PA,118.40343475341797,119.33304595947266,116.98455047607422,118.9416275024414,108.9073257446289,721212
2020-06-04,EL.PA,120.06695556640625,120.36051177978516,117.57167053222656,118.15879821777344,108.19054412841797,871787
2020-06-05,EL.PA,118.8927001953125,122.61116027832031,118.35450744628906,122.61116027832031,112.26728820800781,1201102
2020-06-08,EL.PA,120.45836639404297,121.97510528564453,119.675537109375,119.675537109375,109.57931518554688,783562
2020-06-09,EL.PA,120.40943908691406,120.7519302368164,117.32704162597656,118.74591827392578,108.72813415527344,929148
2020-06-10,EL.PA,119.96910095214844,119.96910095214844,114.9785385131836,115.56566619873047,105.81616973876953,896969
2020-06-11,EL.PA,113.51072692871094,113.9510726928711,110.28154754638672,110.42832946777344,101.11224365234375,973491
2020-06-12,EL.PA,109.89012908935547,113.55965423583984,109.64549255371094,111.45579528808594,102.05302429199219,799966
2020-06-15,EL.PA,109.1072998046875,110.33047485351562,106.85665130615234,109.59656524658203,100.35063934326172,712728
2020-06-16,EL.PA,111.65150451660156,112.87467956542969,110.47725677490234,112.38540649414062,102.90420532226562,873232
2020-06-17,EL.PA,112.58111572265625,114.29356384277344,112.09184265136719,113.46179962158203,103.8897933959961,792710
2020-06-18,EL.PA,113.46179962158203,114.68497467041016,111.74935913085938,113.11931610107422,103.57621002197266,485972
2020-06-19,EL.PA,114.09785461425781,116.1038589477539,113.11931610107422,115.17424774169922,105.45777893066406,1565909
2020-06-22,EL.PA,114.09785461425781,115.0763931274414,113.0214614868164,113.9510726928711,104.3377914428711,481000
2020-06-23,EL.PA,115.41888427734375,115.810302734375,114.09785461425781,115.46781158447266,105.72657012939453,730027
2020-06-24,EL.PA,115.0274658203125,115.17424774169922,110.0858383178711,110.0858383178711,100.79864501953125,675696
2020-06-25,EL.PA,109.93905639648438,112.9236068725586,108.03089904785156,112.67897033691406,103.17301177978516,626016
2020-06-26,EL.PA,114.0,114.68497467041016,112.1407699584961,112.72789764404297,103.21781158447266,572346
2020-06-29,EL.PA,112.48326110839844,115.41888427734375,112.28755187988281,114.92961120605469,105.23377227783203,646029
2020-06-30,EL.PA,115.46781158447266,115.61459350585938,111.2111587524414,111.79828643798828,102.36662292480469,979766
2020-07-01,EL.PA,111.74935913085938,113.9510726928711,110.77081298828125,113.07038879394531,103.53140258789062,608526
2020-07-02,EL.PA,114.0,115.17424774169922,113.21717071533203,114.44034576416016,104.7857894897461,761115
2020-07-03,EL.PA,114.53820037841797,116.1038589477539,114.53820037841797,115.7613754272461,105.99536895751953,416613
2020-07-06,EL.PA,118.15879821777344,118.74591827392578,115.7613754272461,116.25064086914062,106.443359375,560842
2020-07-07,EL.PA,115.8592300415039,116.44635009765625,114.83175659179688,116.20171356201172,106.3985595703125,437684
2020-07-08,EL.PA,115.36995697021484,116.64205932617188,114.88068389892578,115.0274658203125,105.32337188720703,352656
2020-07-09,EL.PA,116.20171356201172,117.03347778320312,114.34249114990234,114.68497467041016,105.00977325439453,411026
2020-07-10,EL.PA,114.0489273071289,115.36995697021484,113.60858154296875,114.44034576416016,104.7857894897461,451705
2020-07-13,EL.PA,116.0060043334961,118.8437728881836,115.27210235595703,118.20772552490234,108.23534393310547,517037
2020-07-14,EL.PA,116.8866958618164,117.08240509033203,114.48927307128906,116.0060043334961,106.2193603515625,394300
2020-07-15,EL.PA,116.8377685546875,119.7244644165039,116.64205932617188,117.865234375,107.92174530029297,855391
2020-07-16,EL.PA,116.69098663330078,117.27811431884766,115.22317504882812,115.8592300415039,106.08497619628906,544829
2020-07-17,EL.PA,116.25064086914062,116.25064086914062,114.9785385131836,115.51673889160156,105.77136993408203,447182
2020-07-20,EL.PA,114.92961120605469,115.17424774169922,113.65750885009766,114.73390197753906,105.05458068847656,472978
2020-07-21,EL.PA,115.95708465576172,116.64205932617188,115.0274658203125,115.36995697021484,105.63697814941406,415286
2020-07-22,EL.PA,115.27210235595703,115.51673889160156,112.38540649414062,112.9236068725586,103.39701080322266,426521
2020-07-23,EL.PA,113.80429077148438,115.32102966308594,113.41287231445312,114.19570922851562,104.56178283691406,483887
2020-07-24,EL.PA,112.67897033691406,113.07038879394531,111.40686798095703,112.33647918701172,102.85941314697266,378383
2020-07-27,EL.PA,112.53218841552734,112.9725341796875,111.99398803710938,112.28755187988281,102.81460571289062,370989
2020-07-28,EL.PA,111.84721374511719,113.51072692871094,111.60257720947266,113.51072692871094,103.9345932006836,483870
2020-07-29,EL.PA,113.60858154296875,115.12532043457031,113.21717071533203,114.78282928466797,105.09937286376953,396582
2020-07-30,EL.PA,117.03347778320312,117.13133239746094,111.1133041381836,112.87467956542969,103.35221099853516,737355
2020-07-31,EL.PA,112.189697265625,113.0214614868164,109.79227447509766,109.79227447509766,100.52984619140625,773749
2020-08-03,EL.PA,110.134765625,110.23262023925781,106.70986938476562,108.12875366210938,99.00666046142578,787516
2020-08-04,EL.PA,108.66695404052734,109.4008560180664,107.63948059082031,108.12875366210938,99.00666046142578,598048
2020-08-05,EL.PA,109.00944519042969,109.59656524658203,107.5905532836914,107.93304443359375,98.82746887207031,574885
2020-08-06,EL.PA,107.98197174072266,108.86266326904297,106.07382202148438,106.51416015625,97.52828979492188,556547
2020-08-07,EL.PA,106.07382202148438,107.2969970703125,105.04634857177734,106.95450592041016,97.93148040771484,506726
2020-08-10,EL.PA,107.63948059082031,107.98197174072266,106.4652328491211,106.4652328491211,97.48348999023438,399482
2020-08-11,EL.PA,106.90557861328125,109.74334716796875,106.90557861328125,108.71588134765625,99.54425811767578,524802
2020-08-12,EL.PA,108.71588134765625,111.01544952392578,108.22660827636719,110.28154754638672,100.97783660888672,431293
2020-08-13,EL.PA,110.03691101074219,110.67295837402344,108.91159057617188,109.3030014038086,100.08184814453125,402604
2020-08-14,EL.PA,109.25407409667969,109.44978332519531,106.70986938476562,107.5905532836914,98.51386260986328,457380
2020-08-17,EL.PA,107.15021514892578,109.00944519042969,106.85665130615234,108.66695404052734,99.49946594238281,345095
2020-08-18,EL.PA,108.42231750488281,109.69441986083984,107.49270629882812,108.52017211914062,99.36505889892578,506037
2020-08-19,EL.PA,108.52017211914062,109.20514678955078,107.68841552734375,109.00944519042969,99.81304931640625,271420
2020-08-20,EL.PA,108.12875366210938,108.2755355834961,106.70986938476562,106.70986938476562,97.70748138427734,394309
2020-08-21,EL.PA,107.10128784179688,108.22660827636719,105.38883972167969,106.66094207763672,97.66268920898438,569630
2020-08-24,EL.PA,107.88411712646484,110.0858383178711,107.88411712646484,109.44978332519531,100.21624755859375,637940
2020-08-25,EL.PA,109.4008560180664,110.52617645263672,108.324462890625,109.20514678955078,99.99225616455078,547186
2020-08-26,EL.PA,108.66695404052734,111.65150451660156,108.56909942626953,111.65150451660156,102.23222351074219,392585
2020-08-27,EL.PA,111.79828643798828,111.79828643798828,109.79227447509766,110.62403106689453,101.29143524169922,450198
