date,ticker,open,high,low,close,adjusted_close,volume
2020-08-28,EL.PA,110.33047485351562,111.2111587524414,108.96051788330078,111.01544952392578,101.64981842041016,610293
2020-08-31,EL.PA,111.70043182373047,112.43433380126953,109.3030014038086,109.69441986083984,100.44024658203125,504295
2020-09-01,EL.PA,110.28154754638672,110.47725677490234,106.66094207763672,107.3459243774414,98.28987884521484,468031
2020-09-02,EL.PA,108.96051788330078,111.40686798095703,107.88411712646484,110.62403106689453,101.29143524169922,589532
2020-09-03,EL.PA,111.50472259521484,113.31501770019531,110.67295837402344,110.72188568115234,101.38102722167969,644547
2020-09-04,EL.PA,109.15621948242188,111.45579528808594,107.54163360595703,108.71588134765625,99.54425811767578,499055
2020-09-07,EL.PA,108.86266326904297,109.74334716796875,108.52017211914062,109.20514678955078,99.99225616455078,358538
2020-09-08,EL.PA,109.4008560180664,109.49871063232422,106.95450592041016,108.66695404052734,99.49946594238281,442915
2020-09-09,EL.PA,108.86266326904297,109.93905639648438,108.324462890625,109.25407409667969,100.03704833984375,312597
2020-09-10,EL.PA,108.61802673339844,110.0858383178711,108.47124481201172,109.59656524658203,100.35063934326172,446689
2020-09-11,EL.PA,110.134765625,110.134765625,108.81373596191406,109.15621948242188,99.94744873046875,456020
2020-09-14,EL.PA,109.64549255371094,110.134765625,108.12875366210938,108.12875366210938,99.00666046142578,480238
2020-09-15,EL.PA,108.3733901977539,109.59656524658203,107.73733520507812,108.52017211914062,99.36505889892578,575309
2020-09-16,EL.PA,108.47124481201172,109.54763793945312,108.12875366210938,109.20514678955078,99.99225616455078,508084
2020-09-17,EL.PA,107.93304443359375,110.33047485351562,107.54163360595703,109.49871063232422,100.26104736328125,649991
2020-09-18,EL.PA,109.44978332519531,111.45579528808594,108.52017211914062,109.64549255371094,100.39544677734375,1658004
2020-09-21,EL.PA,108.76480865478516,109.49871063232422,105.58454895019531,106.12274932861328,97.16989135742188,826561
2020-09-22,EL.PA,106.36737823486328,106.80772399902344,103.87210083007812,103.87210083007812,95.10911560058594,694730
2020-09-23,EL.PA,105.09527587890625,106.41630554199219,104.65493774414062,104.65493774414062,95.82592010498047,595241
2020-09-24,EL.PA,103.7253189086914,106.26952362060547,103.6763916015625,104.36137390136719,95.55712127685547,629414
2020-09-25,EL.PA,104.31244659423828,106.02489471435547,104.11673736572266,106.02489471435547,97.0802993774414,691790
2020-09-28,EL.PA,107.15021514892578,110.57510375976562,106.5630874633789,110.57510375976562,101.24662780761719,714319
2020-09-29,EL.PA,109.74334716796875,113.0214614868164,109.74334716796875,112.9236068725586,103.39701080322266,734536
2020-09-30,EL.PA,112.63004302978516,114.14678192138672,111.35794067382812,113.65750885009766,104.0689926147461,1009120
2020-10-01,EL.PA,114.44034576416016,114.63604736328125,111.65150451660156,112.77682495117188,103.26260375976562,635317
2020-10-02,EL.PA,111.94506072998047,115.95708465576172,111.26008605957031,115.95708465576172,106.17456817626953,984358
2020-10-05,EL.PA,116.8866958618164,117.66952514648438,114.19570922851562,115.27210235595703,105.54737091064453,874450
2020-10-06,EL.PA,114.9785385131836,116.20171356201172,114.58712768554688,115.810302734375,106.04016876220703,505448
2020-10-07,EL.PA,115.61459350585938,117.22918701171875,114.9785385131836,116.98455047607422,107.1153564453125,496771
2020-10-08,EL.PA,117.8163070678711,118.35450744628906,116.73991394042969,118.35450744628906,108.36973571777344,625492
2020-10-09,EL.PA,118.55021667480469,119.43090057373047,117.865234375,118.8927001953125,108.8625259399414,522326
2020-10-12,EL.PA,118.8927001953125,119.38197326660156,117.76737976074219,118.10987091064453,108.14573669433594,554548
2020-10-13,EL.PA,118.01201629638672,118.06094360351562,116.59313201904297,116.8866958618164,107.0257568359375,462880
2020-10-14,EL.PA,116.69098663330078,117.18025970458984,116.0060043334961,116.93562316894531,107.070556640625,431502
2020-10-15,EL.PA,115.90815734863281,115.90815734863281,112.2386245727539,113.31501770019531,103.75540161132812,588945
2020-10-16,EL.PA,114.58712768554688,115.46781158447266,113.90214538574219,113.90214538574219,104.29299926757812,812779
2020-10-19,EL.PA,113.9510726928711,114.92961120605469,107.73733520507812,113.21717071533203,103.66580200195312,272408
2020-10-20,EL.PA,114.19570922851562,116.1038589477539,113.36394500732422,114.44034576416016,104.7857894897461,682000
2020-10-21,EL.PA,114.92961120605469,114.92961120605469,110.1836929321289,111.35794067382812,101.96342468261719,517789
2020-10-22,EL.PA,110.42832946777344,112.53218841552734,109.49871063232422,111.70043182373047,102.27701568603516,627310
2020-10-23,EL.PA,111.1622314453125,114.14678192138672,111.06437683105469,113.21717071533203,103.66580200195312,610490
2020-10-26,EL.PA,111.70043182373047,112.72789764404297,110.47725677490234,110.72188568115234,101.38102722167969,475554
2020-10-27,EL.PA,110.77081298828125,110.81974029541016,108.324462890625,109.00944519042969,99.81304931640625,704068
2020-10-28,EL.PA,106.75879669189453,106.75879669189453,102.79570770263672,104.11673736572266,95.33311462402344,995279
2020-10-29,EL.PA,105.19313049316406,105.78025817871094,102.89356231689453,103.57853698730469,94.8403091430664,690039
2020-10-30,EL.PA,102.35536193847656,104.89956665039062,100.838623046875,103.92102813720703,95.15391540527344,751800
2020-11-02,EL.PA,104.4103012084961,104.99742126464844,102.45321655273438,103.96995544433594,95.19872283935547,820505
2020-11-03,EL.PA,104.70386505126953,105.04634857177734,102.89356231689453,103.87210083007812,95.10911560058594,1244970
2020-11-04,EL.PA,102.35536193847656,106.80772399902344,101.96395111083984,106.41630554199219,97.43869018554688,851878
2020-11-05,EL.PA,106.80772399902344,109.4008560180664,106.75879669189453,109.00944519042969,99.81304931640625,768746
2020-11-06,EL.PA,108.76480865478516,110.96652221679688,108.66695404052734,109.89012908935547,100.61945343017578,700594
2020-11-09,EL.PA,111.1133041381836,120.50729370117188,110.0858383178711,117.9141616821289,107.96654510498047,1722442
2020-11-10,EL.PA,116.7888412475586,120.06695556640625,116.15278625488281,117.42488861083984,107.51854705810547,1387539
2020-11-11,EL.PA,117.42488861083984,118.06094360351562,116.39742279052734,116.8866958618164,107.0257568359375,790468
2020-11-12,EL.PA,116.054931640625,117.13133239746094,114.83175659179688,115.17424774169922,105.45777893066406,812939
2020-11-13,EL.PA,116.25064086914062,116.25064086914062,114.48927307128906,115.0274658203125,105.32337188720703,710777
2020-11-16,EL.PA,115.12532043457031,118.10987091064453,114.53820037841797,115.36995697021484,105.63697814941406,881008
2020-11-17,EL.PA,116.1038589477539,116.8866958618164,114.92961120605469,116.054931640625,106.26416778564453,733274
2020-11-18,EL.PA,115.46781158447266,115.66352081298828,113.90214538574219,113.90214538574219,104.29299926757812,744158
2020-11-19,EL.PA,112.9236068725586,114.09785461425781,111.70043182373047,111.70043182373047,102.27701568603516,927747
2020-11-20,EL.PA,111.1622314453125,113.51072692871094,110.86866760253906,112.87467956542969,103.35221099853516,1082163
2020-11-23,EL.PA,114.0,114.83175659179688,113.31501770019531,114.0,104.38258361816406,654025
2020-11-24,EL.PA,115.0274658203125,118.01201629638672,115.0274658203125,115.46781158447266,105.72657012939453,1344806
2020-11-25,EL.PA,116.0060043334961,116.15278625488281,115.0274658203125,115.95708465576172,106.17456817626953,759615
2020-11-26,EL.PA,116.44635009765625,118.20772552490234,115.8592300415039,118.01201629638672,108.05615234375,443391
2020-11-27,EL.PA,117.96308898925781,119.03948211669922,117.22918701171875,118.35450744628906,108.36973571777344,797000
2020-11-30,EL.PA,117.9141616821289,119.6266098022461,117.52274322509766,118.74591827392578,108.72813415527344,1112237
2020-12-01,EL.PA,120.16480255126953,123.5896987915039,118.8437728881836,123.05149841308594,112.67047119140625,893733
2020-12-02,EL.PA,122.90472412109375,124.95965576171875,122.4643783569336,123.34506225585938,112.93927001953125,847792
2020-12-03,EL.PA,123.19828033447266,124.03004455566406,122.61116027832031,123.540771484375,113.11846923828125,591972
2020-12-04,EL.PA,123.68755340576172,124.07897186279297,123.14935302734375,124.07897186279297,113.61126708984375,516318
2020-12-07,EL.PA,123.88326263427734,124.86180114746094,123.24720764160156,124.81287384033203,114.28325653076172,507778
2020-12-08,EL.PA,124.2746810913086,125.00858306884766,123.73648071289062,124.6171646118164,114.10405731201172,546307
2020-12-09,EL.PA,125.25321960449219,127.79742431640625,125.05751037597656,126.3296127319336,115.67202758789062,762558
2020-12-10,EL.PA,126.13390350341797,126.4274673461914,124.86180114746094,125.74249267578125,115.13443756103516,545380
2020-12-11,EL.PA,125.64463806152344,126.03604888916016,124.5193099975586,125.44892883300781,114.86565399169922,640380
2020-12-14,EL.PA,126.23175811767578,127.3570785522461,126.08497619628906,126.76995849609375,116.07522583007812,452547
2020-12-15,EL.PA,126.86781311035156,127.25922393798828,126.23175811767578,126.4274673461914,115.76163482666016,680797
2020-12-16,EL.PA,127.21029663085938,127.406005859375,126.52532196044922,127.21029663085938,116.4784164428711,547933
2020-12-17,EL.PA,127.50386047363281,127.69956970214844,126.28068542480469,126.28068542480469,115.62723541259766,654301
2020-12-18,EL.PA,126.62317657470703,129.0695343017578,126.57424926757812,127.01459503173828,116.29922485351562,1418309
2020-12-21,EL.PA,124.91072845458984,125.4000015258789,122.95365142822266,123.68755340576172,113.25286865234375,883813
2020-12-22,EL.PA,124.07897186279297,126.08497619628906,123.83433532714844,125.64463806152344,115.04484558105469,414480
2020-12-23,EL.PA,124.6171646118164,125.84033966064453,124.42145538330078,125.35107421875,115.83626556396484,295913
2020-12-24,EL.PA,125.98712158203125,125.98712158203125,125.00858306884766,125.88926696777344,116.3336181640625,74859
2020-12-28,EL.PA,126.72103118896484,126.81888580322266,125.00858306884766,125.54678344726562,116.01713562011719,282767
2020-12-29,EL.PA,125.88926696777344,127.1124496459961,125.74249267578125,126.3785400390625,116.78575134277344,295036
2020-12-30,EL.PA,126.47639465332031,126.62317657470703,125.79141235351562,126.08497619628906,116.51447296142578,265968
2020-12-31,EL.PA,125.35107421875,125.84033966064453,124.81287384033203,124.81287384033203,115.33892822265625,181876
2021-01-04,EL.PA,125.79141235351562,126.62317657470703,125.25321960449219,125.98712158203125,116.42404174804688,495665
2021-01-05,EL.PA,125.98712158203125,126.72103118896484,124.3236083984375,124.66609191894531,115.20330047607422,518546
2021-01-06,EL.PA,124.95965576171875,126.23175811767578,124.17682647705078,125.74249267578125,116.19799041748047,516433
2021-01-07,EL.PA,126.3296127319336,126.47639465332031,124.86180114746094,125.88926696777344,116.3336181640625,467612
2021-01-08,EL.PA,127.16136932373047,128.62918090820312,126.67210388183594,128.0909881591797,118.36821746826172,612519
2021-01-11,EL.PA,127.406005859375,127.89527893066406,125.98712158203125,126.57424926757812,116.96660614013672,519197
2021-01-12,EL.PA,126.72103118896484,127.3570785522461,125.4000015258789,125.74249267578125,116.19799041748047,795204
2021-01-13,EL.PA,125.4000015258789,126.4274673461914,125.00858306884766,125.88926696777344,116.3336181640625,484581
2021-01-14,EL.PA,126.18283081054688,126.3785400390625,123.4918441772461,123.78540802001953,114.38945007324219,589317
2021-01-15,EL.PA,122.66008758544922,123.00257873535156,120.45836639404297,121.38798522949219,112.17400360107422,653405
2021-01-18,EL.PA,120.80085754394531,122.70901489257812,120.55622100830078,122.36652374267578,113.07826232910156,409670
2021-01-19,EL.PA,121.33905792236328,122.66008758544922,120.11587524414062,120.45836639404297,111.31494140625,537020
2021-01-20,EL.PA,120.94763946533203,122.41545104980469,120.60514831542969,121.82832336425781,112.58092498779297,544108
2021-01-21,EL.PA,122.12188720703125,122.5622329711914,119.92017364501953,119.96910095214844,110.8628158569336,432034
2021-01-22,EL.PA,119.47982788085938,120.31158447265625,118.35450744628906,119.87124633789062,110.77239990234375,406255
2021-01-25,EL.PA,119.87124633789062,120.06695556640625,117.57167053222656,117.96308898925781,109.00907897949219,503924
2021-01-26,EL.PA,118.10987091064453,118.8927001953125,117.57167053222656,118.10987091064453,109.14471435546875,453544
2021-01-27,EL.PA,118.06094360351562,118.79484558105469,114.78282928466797,115.810302734375,107.01969909667969,836586
2021-01-28,EL.PA,115.12532043457031,115.8592300415039,113.90214538574219,115.36995697021484,106.61277770996094,914514
2021-01-29,EL.PA,114.24463653564453,116.1038589477539,113.9510726928711,114.48927307128906,105.79894256591797,1080922
2021-02-01,EL.PA,115.61459350585938,118.45236206054688,115.12532043457031,117.9141616821289,108.9638671875,681099
2021-02-02,EL.PA,118.50128936767578,121.19227600097656,118.20772552490234,120.40943908691406,111.26973724365234,718559
2021-02-03,EL.PA,121.82832336425781,122.31759643554688,118.8927001953125,118.8927001953125,109.86812591552734,496605
2021-02-04,EL.PA,118.8927001953125,123.78540802001953,118.6969985961914,123.10042572021484,113.75646209716797,727115
2021-02-05,EL.PA,123.10042572021484,125.98712158203125,122.80686950683594,125.98712158203125,116.42404174804688,764698
2021-02-08,EL.PA,125.74249267578125,129.0695343017578,125.59571075439453,128.1888427734375,118.45863342285156,929704
2021-02-09,EL.PA,128.1888427734375,130.73304748535156,127.74849700927734,130.3416290283203,120.4480209350586,488605
2021-02-10,EL.PA,130.3416290283203,130.73304748535156,128.72703552246094,129.21630859375,119.40812683105469,444875
2021-02-11,EL.PA,129.1184539794922,130.3416290283203,128.5313262939453,129.3630828857422,119.54373931884766,503683
2021-02-12,EL.PA,129.80343627929688,134.2068634033203,129.70558166503906,133.9622344970703,123.7938003540039,768735
2021-02-15,EL.PA,135.136474609375,135.52789306640625,133.27725219726562,133.7665252685547,123.61294555664062,635066
2021-02-16,EL.PA,133.57081604003906,137.19142150878906,133.13047790527344,136.99571228027344,126.59701538085938,589800
2021-02-17,EL.PA,135.08755493164062,135.08755493164062,133.22833251953125,134.0111541748047,123.83901977539062,673378
2021-02-18,EL.PA,134.06008911132812,136.6042938232422,133.71759033203125,134.50042724609375,124.29114532470703,475758
2021-02-19,EL.PA,134.891845703125,135.28326416015625,133.4240264892578,133.52188110351562,123.38687133789062,571221
2021-02-22,EL.PA,132.7390594482422,134.25579833984375,132.0540771484375,134.0111541748047,123.83901977539062,356771
2021-02-23,EL.PA,133.57081604003906,134.1090087890625,132.3965606689453,133.52188110351562,123.38687133789062,446901
2021-02-24,EL.PA,133.08154296875,134.06008911132812,132.59226989746094,134.0111541748047,123.83901977539062,413086
2021-02-25,EL.PA,134.5493621826172,135.52789306640625,132.00515747070312,132.00515747070312,121.98528289794922,696929
2021-02-26,EL.PA,130.2437744140625,132.9347686767578,129.9991455078125,132.10299682617188,122.07569122314453,976590
2021-03-01,EL.PA,133.4240264892578,134.5493621826172,132.8369140625,133.61973571777344,123.477294921875,415827
2021-03-02,EL.PA,132.88583374023438,134.7450714111328,132.3965606689453,133.37510681152344,123.25122833251953,394927
2021-03-03,EL.PA,134.50042724609375,134.50042724609375,131.271240234375,131.46694946289062,121.48792266845703,748515
2021-03-04,EL.PA,130.97767639160156,131.56480407714844,130.68411254882812,131.1244659423828,121.17144775390625,603890
2021-03-05,EL.PA,130.43948364257812,131.9562225341797,129.65664672851562,130.53733825683594,120.62887573242188,674234
2021-03-08,EL.PA,131.61373901367188,134.40257263183594,131.026611328125,134.2068634033203,124.01985168457031,527120
2021-03-09,EL.PA,134.5493621826172,135.0386199951172,133.71759033203125,134.2068634033203,124.01985168457031,539299
2021-03-10,EL.PA,134.0111541748047,135.5768280029297,133.9622344970703,134.84291076660156,124.6076431274414,557855
2021-03-11,EL.PA,135.5768280029297,138.512451171875,135.136474609375,138.26780700683594,127.77256774902344,575134
2021-03-12,EL.PA,137.53390502929688,139.73562622070312,136.65321350097656,136.75106811523438,126.3709487915039,670237
2021-03-15,EL.PA,137.28927612304688,138.6592254638672,135.33218383789062,136.40858459472656,126.0544662475586,461470
2021-03-16,EL.PA,136.40858459472656,136.65321350097656,133.1793975830078,133.9622344970703,123.7938003540039,625331
2021-03-17,EL.PA,133.81544494628906,133.9622344970703,131.66265869140625,131.66265869140625,121.66876220703125,577125
2021-03-18,EL.PA,131.8094482421875,131.9562225341797,130.48841857910156,130.78196716308594,120.85492706298828,731381
2021-03-19,EL.PA,129.9012908935547,130.58627319335938,128.62918090820312,128.72703552246094,118.95598602294922,1455330
2021-03-22,EL.PA,128.48240661621094,128.62918090820312,126.18283081054688,126.86781311035156,117.23788452148438,740257
2021-03-23,EL.PA,126.3785400390625,132.0540771484375,126.3296127319336,128.92274475097656,119.1368408203125,934414
2021-03-24,EL.PA,128.1888427734375,131.41802978515625,127.406005859375,130.73304748535156,120.80973052978516,866854
2021-03-25,EL.PA,130.0970001220703,133.13047790527344,129.65664672851562,132.78797912597656,122.70867156982422,623245
2021-03-26,EL.PA,133.81544494628906,134.891845703125,132.1519317626953,132.9836883544922,122.88953399658203,621995
2021-03-29,EL.PA,133.27725219726562,134.94076538085938,132.78797912597656,134.45150756835938,124.24593353271484,514147
2021-03-30,EL.PA,134.5493621826172,135.62574768066406,133.8643798828125,135.0386199951172,124.78846740722656,464078
2021-03-31,EL.PA,135.0386199951172,136.1639404296875,135.0386199951172,135.87039184570312,125.55712127685547,640524
2021-04-01,EL.PA,136.8000030517578,136.8000030517578,134.35365295410156,135.46917724609375,125.18637084960938,490201
2021-04-06,EL.PA,136.50643920898438,136.6630096435547,134.647216796875,135.07777404785156,124.82466125488281,520101
2021-04-07,EL.PA,135.11691284179688,135.3517608642578,133.31639099121094,133.39468383789062,123.26933288574219,523079
2021-04-08,EL.PA,133.06198120117188,134.4710693359375,132.88583374023438,133.41424560546875,123.28741455078125,458970
2021-04-09,EL.PA,133.45338439941406,134.19708251953125,132.78797912597656,134.15794372558594,123.97464752197266,310566
2021-04-12,EL.PA,134.19708251953125,136.42816162109375,133.59039306640625,136.15415954589844,125.81935119628906,449784
2021-04-13,EL.PA,135.62574768066406,135.84103393554688,134.0209503173828,134.60806274414062,124.39061737060547,463597
2021-04-14,EL.PA,135.05819702148438,135.56703186035156,134.06008911132812,135.2343292236328,124.9693374633789,306764
2021-04-15,EL.PA,135.50833129882812,137.17184448242188,135.2930450439453,136.83914184570312,126.45234680175781,467136
2021-04-16,EL.PA,136.72171020507812,136.91741943359375,135.48875427246094,136.09544372558594,125.76508331298828,498980
2021-04-19,EL.PA,135.99758911132812,137.58282470703125,135.860595703125,136.5260009765625,126.1629867553711,385749
2021-04-20,EL.PA,136.56515502929688,136.78042602539062,134.94076538085938,136.17373657226562,125.83744049072266,568266
2021-04-21,EL.PA,136.0367431640625,139.10935974121094,135.17562866210938,138.150390625,127.66405487060547,418879
2021-04-22,EL.PA,138.46351623535156,140.02919006347656,138.42437744140625,139.55947875976562,128.96620178222656,383038
2021-04-23,EL.PA,139.77476501464844,140.02919006347656,136.95657348632812,137.8763885498047,127.4108657836914,433122
2021-04-26,EL.PA,137.81768798828125,137.9742431640625,136.7021484375,137.3284149169922,126.90447235107422,324947
2021-04-27,EL.PA,137.50454711914062,137.60240173339844,135.2930450439453,136.6238555908203,126.25337982177734,523929
2021-04-28,EL.PA,136.89785766601562,138.32652282714844,136.7608642578125,138.16995239257812,127.68212127685547,364435
2021-04-29,EL.PA,138.46351623535156,138.6983642578125,137.2501220703125,138.22866821289062,127.73640441894531,389240
2021-04-30,EL.PA,138.36566162109375,138.52223205566406,135.11691284179688,135.43003845214844,125.15019226074219,457683
2021-05-03,EL.PA,135.43003845214844,136.46730041503906,134.06008911132812,136.36944580078125,126.01829528808594,246781
2021-05-04,EL.PA,136.29115295410156,137.44583129882812,134.76463317871094,135.01905822753906,124.77041625976562,449478
2021-05-05,EL.PA,135.3517608642578,136.5455780029297,134.7450714111328,136.05630493164062,125.72892761230469,477110
2021-05-06,EL.PA,136.99571228027344,138.6005096435547,134.82334899902344,136.27159118652344,125.92786407470703,447137
2021-05-07,EL.PA,136.91741943359375,137.68067932128906,136.0367431640625,137.68067932128906,127.22999572753906,392688
2021-05-10,EL.PA,138.11123657226562,138.28738403320312,136.44772338867188,136.8587188720703,126.47042846679688,369452
2021-05-11,EL.PA,135.1951904296875,135.7627410888672,133.57081604003906,134.94076538085938,124.69807434082031,721188
2021-05-12,EL.PA,133.60995483398438,135.48875427246094,133.60995483398438,134.99948120117188,124.75231170654297,485290
2021-05-13,EL.PA,134.04051208496094,135.56703186035156,132.3965606689453,135.17562866210938,124.91508483886719,336726
2021-05-14,EL.PA,136.36944580078125,136.87828063964844,135.62574768066406,136.87828063964844,126.488525390625,312886
2021-05-17,EL.PA,136.99571228027344,138.1308135986328,136.56515502929688,137.17184448242188,126.7597885131836,259015
2021-05-18,EL.PA,137.89596557617188,138.89407348632812,136.91741943359375,137.13270568847656,126.72362518310547,414895
2021-05-19,EL.PA,136.0758819580078,136.17373657226562,133.21853637695312,134.45150756835938,124.24593353271484,520032
2021-05-20,EL.PA,134.4710693359375,138.1308135986328,134.4710693359375,138.01339721679688,127.53746795654297,614557
2021-05-21,EL.PA,138.20909118652344,139.87261962890625,138.0720977783203,139.4420623779297,128.85768127441406,546972
2021-05-24,EL.PA,139.5790557861328,140.06832885742188,139.3833465576172,139.61819458007812,129.0204315185547,189258
2021-05-25,EL.PA,139.55947875976562,139.55947875976562,137.79811096191406,138.16995239257812,127.68212127685547,523383
2021-05-26,EL.PA,138.7766571044922,140.1857452392578,138.52223205566406,139.93133544921875,129.30979919433594,386363
2021-05-27,EL.PA,139.6377716064453,140.49888610839844,137.70025634765625,139.481201171875,128.89382934570312,2028970
2021-05-28,EL.PA,138.87451171875,139.55947875976562,136.91741943359375,139.5203399658203,129.93612670898438,676205
2021-05-31,EL.PA,139.24635314941406,140.1857452392578,138.58094787597656,138.83535766601562,129.2981719970703,352258
2021-06-01,EL.PA,139.75518798828125,140.38145446777344,138.58094787597656,138.9136505126953,129.37110900878906,430653
2021-06-02,EL.PA,138.032958984375,140.57716369628906,137.79811096191406,140.57716369628906,130.9203338623047,524587
2021-06-03,EL.PA,140.34231567382812,141.4382781982422,139.07022094726562,141.04685974121094,131.35777282714844,422124
2021-06-04,EL.PA,141.20343017578125,141.20343017578125,140.1661834716797,140.65545654296875,130.99325561523438,299710
2021-06-07,EL.PA,140.73373413085938,142.84738159179688,140.57716369628906,142.45596313476562,132.6700897216797,420630
2021-06-08,EL.PA,142.78866577148438,144.78489685058594,142.4755401611328,143.8063507080078,133.92770385742188,511942
2021-06-09,EL.PA,143.88462829589844,144.4326171875,143.25836181640625,143.25836181640625,133.4173583984375,400798
2021-06-10,EL.PA,143.68893432617188,143.90420532226562,142.14283752441406,143.18008422851562,133.34445190429688,374519
2021-06-11,EL.PA,143.7280731201172,146.62454223632812,143.5519256591797,145.23501586914062,135.25823974609375,547414
2021-06-14,EL.PA,145.2154541015625,146.37013244628906,144.82403564453125,145.3133087158203,135.3311309814453,370333
2021-06-15,EL.PA,145.74386596679688,146.0374298095703,144.78489685058594,144.78489685058594,134.83901977539062,367611
2021-06-16,EL.PA,145.23501586914062,145.33287048339844,144.11949157714844,144.82403564453125,134.87548828125,408151
2021-06-17,EL.PA,144.51089477539062,146.05699157714844,144.08033752441406,146.05699157714844,136.0237274169922,440655
2021-06-18,EL.PA,145.99827575683594,148.79690551757812,145.45030212402344,146.27227783203125,136.22422790527344,865227
2021-06-21,EL.PA,145.2154541015625,147.1725311279297,144.4521942138672,147.1725311279297,137.06265258789062,335750
2021-06-22,EL.PA,146.91810607910156,146.99639892578125,144.02163696289062,146.80068969726562,136.7163543701172,585643
2021-06-23,EL.PA,148.73818969726562,150.7931365966797,146.82025146484375,149.67759704589844,139.3956298828125,595427
2021-06-24,EL.PA,150.63656616210938,153.27862548828125,150.36257934570312,152.0652313232422,141.61924743652344,753613
2021-06-25,EL.PA,152.2413787841797,152.80892944335938,151.75210571289062,152.1826629638672,141.72860717773438,346066
2021-06-28,EL.PA,151.83038330078125,152.7306365966797,151.26283264160156,151.28240966796875,140.89019775390625,349429
2021-06-29,EL.PA,151.4976806640625,152.8480682373047,151.32154846191406,152.2413787841797,141.78329467773438,368119
2021-06-30,EL.PA,152.9067840576172,154.51158142089844,152.30007934570312,152.30007934570312,141.8379669189453,704155
2021-07-01,EL.PA,153.16119384765625,153.68960571289062,148.7186279296875,149.69717407226562,139.4138641357422,575651
2021-07-02,EL.PA,150.1472930908203,150.7735595703125,148.6011962890625,149.16876220703125,138.9217529296875,511111
2021-07-05,EL.PA,148.95347595214844,149.52102661132812,148.44464111328125,149.11004638671875,138.8670654296875,304192
2021-07-06,EL.PA,148.8164825439453,149.03175354003906,147.50523376464844,148.34678649902344,138.15623474121094,498547
2021-07-07,EL.PA,148.8751983642578,151.84996032714844,148.85562133789062,151.84996032714844,141.4187469482422,569179
2021-07-08,EL.PA,150.7931365966797,150.9301300048828,148.0923614501953,149.52102661132812,139.2498321533203,657765
2021-07-09,EL.PA,149.85372924804688,151.77166748046875,149.4427490234375,151.02798461914062,140.65325927734375,447124
2021-07-12,EL.PA,150.6757049560547,153.16119384765625,150.1277313232422,152.9654998779297,142.4576873779297,333299
2021-07-13,EL.PA,153.29820251464844,154.70729064941406,153.29820251464844,154.00274658203125,143.4236602783203,461834
2021-07-14,EL.PA,153.43519592285156,154.33544921875,152.57408142089844,154.10060119628906,143.5148162841797,387030
2021-07-15,EL.PA,153.1024932861328,153.59176635742188,150.57785034179688,150.7344207763672,140.3798370361328,419373
