date,ticker,open,high,low,close,adjusted_close,volume
2021-07-16,EL.PA,150.9888458251953,151.67381286621094,147.91622924804688,148.97305297851562,138.73947143554688,524958
2021-07-19,EL.PA,147.7792205810547,147.7792205810547,143.591064453125,145.39158630371094,135.404052734375,653973
2021-07-20,EL.PA,146.5462646484375,147.9749298095703,145.3133087158203,146.42884826660156,136.37005615234375,474111
2021-07-21,EL.PA,147.54437255859375,148.659912109375,146.27227783203125,148.659912109375,138.44784545898438,507524
2021-07-22,EL.PA,148.8164825439453,150.59742736816406,148.79690551757812,149.99072265625,139.68724060058594,309736
2021-07-23,EL.PA,150.59742736816406,152.47622680664062,149.81459045410156,151.79124450683594,141.36407470703125,372323
2021-07-26,EL.PA,150.69528198242188,151.4781036376953,150.0494384765625,150.59742736816406,140.2522735595703,267105
2021-07-27,EL.PA,149.46231079101562,151.12583923339844,149.01219177246094,149.65802001953125,139.37738037109375,338077
2021-07-28,EL.PA,149.71673583984375,151.16497802734375,148.99261474609375,150.0885772705078,139.7783660888672,290711
2021-07-29,EL.PA,149.4818878173828,151.4585418701172,149.4818878173828,150.65614318847656,140.3069610595703,282170
2021-07-30,EL.PA,151.18455505371094,158.38661193847656,150.94969177246094,155.7445526123047,145.0458221435547,843541
2021-08-02,EL.PA,156.6643829345703,161.00909423828125,156.6643829345703,160.48068237304688,149.4565887451172,543321
2021-08-03,EL.PA,160.48068237304688,163.80772399902344,160.42196655273438,162.59432983398438,151.425048828125,508269
2021-08-04,EL.PA,163.27931213378906,163.6120147705078,161.73321533203125,162.6334686279297,151.46151733398438,544107
2021-08-05,EL.PA,163.08360290527344,164.1991424560547,162.6334686279297,162.6334686279297,151.46151733398438,335794
2021-08-06,EL.PA,162.61390686035156,163.84686279296875,161.9680633544922,162.3399200439453,151.18812561035156,359253
2021-08-09,EL.PA,162.53562927246094,163.02488708496094,161.81150817871094,162.53562927246094,151.37037658691406,208495
2021-08-10,EL.PA,162.43777465820312,163.12274169921875,159.3455810546875,159.65870666503906,148.6910858154297,358427
2021-08-11,EL.PA,159.69786071777344,160.24583435058594,158.99330139160156,159.71742248535156,148.74578857421875,273061
2021-08-12,EL.PA,159.48257446289062,160.61767578125,159.3847198486328,160.38282775878906,149.36549377441406,356685
2021-08-13,EL.PA,160.26541137695312,162.51605224609375,160.26541137695312,161.38095092773438,150.29501342773438,279943
2021-08-16,EL.PA,160.59811401367188,160.61767578125,159.11073303222656,159.65870666503906,148.6910858154297,240715
2021-08-17,EL.PA,158.89544677734375,160.81338500976562,158.7193145751953,160.40240478515625,149.38369750976562,284757
2021-08-18,EL.PA,159.52171325683594,160.8329620361328,158.85630798339844,158.85630798339844,147.94381713867188,406334
2021-08-19,EL.PA,157.64291381835938,157.64291381835938,154.04188537597656,156.6056671142578,145.8477783203125,680047
2021-08-20,EL.PA,156.9579315185547,157.62335205078125,155.35313415527344,157.1340789794922,146.3398895263672,318143
2021-08-23,EL.PA,158.6214599609375,159.87399291992188,157.8973388671875,159.26730346679688,148.3265838623047,345101
2021-08-24,EL.PA,159.9131317138672,160.34368896484375,157.23193359375,158.0539093017578,147.196533203125,302110
2021-08-25,EL.PA,158.15176391601562,158.562744140625,157.70162963867188,158.38661193847656,147.5063934326172,274480
2021-08-26,EL.PA,157.64291381835938,157.7799072265625,156.2925262451172,157.62335205078125,146.79556274414062,253282
2021-08-27,EL.PA,156.91879272460938,158.562744140625,155.86196899414062,158.562744140625,147.67041015625,266103
2021-08-30,EL.PA,158.7388916015625,159.16944885253906,158.36703491210938,158.97373962402344,148.0531768798828,173961
2021-08-31,EL.PA,159.8544158935547,162.6921844482422,159.07159423828125,162.6921844482422,151.51617431640625,1056357
2021-09-01,EL.PA,163.27931213378906,164.88412475585938,163.04446411132812,163.90557861328125,152.646240234375,448470
2021-09-02,EL.PA,164.2578582763672,165.82351684570312,163.3575897216797,165.27554321289062,153.9220733642578,409656
2021-09-03,EL.PA,165.60824584960938,165.60824584960938,161.5570831298828,162.8878936767578,151.69845581054688,439558
2021-09-06,EL.PA,163.24017333984375,165.99964904785156,163.24017333984375,165.4712371826172,154.10433959960938,234149
2021-09-07,EL.PA,165.4712371826172,167.21304321289062,165.0211181640625,165.51039123535156,154.14080810546875,439732
2021-09-08,EL.PA,164.74713134765625,167.36961364746094,164.06214904785156,166.05836486816406,154.65113830566406,506910
2021-09-09,EL.PA,165.0015411376953,167.741455078125,164.12086486816406,166.72377014160156,155.2708282470703,382994
2021-09-10,EL.PA,166.93905639648438,169.48326110839844,166.27365112304688,166.70420837402344,155.2526092529297,359442
2021-09-13,EL.PA,167.21304321289062,168.38729858398438,165.60824584960938,165.803955078125,154.41421508789062,326807
2021-09-14,EL.PA,165.7256622314453,167.0956268310547,165.0602569580078,166.52806091308594,155.08856201171875,303839
2021-09-15,EL.PA,166.4693603515625,167.7023162841797,165.43209838867188,165.4712371826172,154.10433959960938,451310
2021-09-16,EL.PA,166.13665771484375,168.64170837402344,166.01922607421875,167.50660705566406,155.99989318847656,504953
2021-09-17,EL.PA,169.48326110839844,170.16824340820312,165.8430938720703,166.64549255371094,155.19793701171875,924225
2021-09-20,EL.PA,163.20103454589844,165.41253662109375,162.9466094970703,165.1776885986328,153.83096313476562,592762
2021-09-21,EL.PA,165.99964904785156,169.1309814453125,165.7256622314453,168.19158935546875,156.6378173828125,582200
2021-09-22,EL.PA,169.2288360595703,170.24652099609375,167.7023162841797,168.3090057373047,156.74716186523438,414121
2021-09-23,EL.PA,169.42454528808594,170.5400848388672,168.85699462890625,169.99209594726562,158.31463623046875,401427
2021-09-24,EL.PA,169.11141967773438,169.11141967773438,165.33424377441406,165.82351684570312,154.4324188232422,428035
2021-09-27,EL.PA,166.3910675048828,167.15432739257812,164.62969970703125,164.62969970703125,153.32061767578125,486433
2021-09-28,EL.PA,164.2969970703125,164.68841552734375,160.0501251220703,160.50025939941406,149.474853515625,753974
2021-09-29,EL.PA,162.0267791748047,165.51039123535156,161.98764038085938,163.82730102539062,152.57333374023438,598020
2021-09-30,EL.PA,165.04067993164062,166.293212890625,161.94850158691406,161.94850158691406,150.82359313964844,883403
2021-10-01,EL.PA,159.9914093017578,164.1795654296875,158.5236053466797,163.4750213623047,152.24525451660156,655386
2021-10-04,EL.PA,161.71365356445312,164.8645477294922,161.12652587890625,162.55519104003906,151.38861083984375,607817
2021-10-05,EL.PA,162.43777465820312,164.76669311523438,162.30076599121094,164.37527465820312,153.0836639404297,526837
2021-10-06,EL.PA,161.85064697265625,162.2420654296875,159.01287841796875,161.53750610351562,150.44082641601562,619358
2021-10-07,EL.PA,161.4396514892578,163.80772399902344,161.20480346679688,163.4554443359375,152.22702026367188,589971
2021-10-08,EL.PA,163.20103454589844,164.16000366210938,160.14797973632812,160.14797973632812,149.14675903320312,581315
2021-10-11,EL.PA,160.30455017089844,160.30455017089844,153.86575317382812,156.52737426757812,145.77487182617188,608858
2021-10-12,EL.PA,154.80514526367188,157.34934997558594,154.70729064941406,155.97940063476562,145.2645263671875,338728
2021-10-13,EL.PA,156.37081909179688,157.9169158935547,155.33355712890625,157.46678161621094,146.64974975585938,394101
2021-10-14,EL.PA,158.5236053466797,158.81716918945312,156.6643829345703,157.3885040283203,146.5768280029297,517766
2021-10-15,EL.PA,156.78179931640625,161.90936279296875,156.15553283691406,161.3026580810547,150.22210693359375,718440
2021-10-18,EL.PA,160.91123962402344,163.65115356445312,160.38282775878906,163.4163055419922,152.19056701660156,545082
2021-10-19,EL.PA,163.4163055419922,164.82540893554688,162.7509002685547,164.355712890625,153.06546020507812,382579
2021-10-20,EL.PA,163.6707305908203,165.25596618652344,163.08360290527344,165.13853454589844,153.79449462890625,487285
2021-10-21,EL.PA,164.3361358642578,166.5084991455078,164.16000366210938,166.05836486816406,154.65113830566406,355664
2021-10-22,EL.PA,166.293212890625,168.28944396972656,166.15621948242188,167.7610321044922,156.23684692382812,466940
2021-10-25,EL.PA,167.8980255126953,169.05270385742188,167.27175903320312,167.27175903320312,155.7811737060547,568958
2021-10-26,EL.PA,167.8393096923828,169.2875518798828,166.60635375976562,168.93527221679688,157.3303985595703,507236
2021-10-27,EL.PA,167.93716430664062,169.26797485351562,166.11708068847656,166.27365112304688,154.8516387939453,404786
2021-10-28,EL.PA,165.99964904785156,169.9725341796875,165.98008728027344,169.1505584716797,157.53091430664062,556677
2021-10-29,EL.PA,172.0274658203125,175.25665283203125,170.83364868164062,175.06094360351562,163.0352783203125,982973
2021-11-01,EL.PA,176.13734436035156,180.09063720703125,175.88291931152344,179.8362274169922,167.4825439453125,561297
2021-11-02,EL.PA,180.16893005371094,182.00857543945312,179.6600799560547,180.77561950683594,168.35740661621094,565435
2021-11-03,EL.PA,180.89305114746094,184.45494079589844,180.40377807617188,184.45494079589844,171.7839813232422,544175
2021-11-04,EL.PA,185.06163024902344,185.5509033203125,181.65631103515625,185.12034606933594,172.40367126464844,640978
2021-11-05,EL.PA,185.609619140625,186.7251434326172,182.713134765625,183.82867431640625,171.20071411132812,641157
2021-11-08,EL.PA,183.30026245117188,184.49407958984375,181.4214630126953,183.78952026367188,171.16427612304688,292436
2021-11-09,EL.PA,183.20240783691406,183.96566772460938,180.67776489257812,180.67776489257812,168.26626586914062,553240
2021-11-10,EL.PA,180.12979125976562,180.99090576171875,177.25286865234375,178.4662628173828,166.2066650390625,536759
2021-11-11,EL.PA,177.644287109375,178.4467010498047,176.8223114013672,177.62472534179688,165.42294311523438,485209
2021-11-12,EL.PA,177.89871215820312,180.09063720703125,177.38987731933594,179.1708221435547,166.8628387451172,506228
2021-11-15,EL.PA,179.48394775390625,180.658203125,177.6051483154297,180.5211944580078,168.12045288085938,606556
2021-11-16,EL.PA,181.34317016601562,184.1417999267578,180.61904907226562,184.0048065185547,171.36477661132812,578956
2021-11-17,EL.PA,183.96566772460938,184.47450256347656,182.94798278808594,184.1222381591797,171.47412109375,552812
2021-11-18,EL.PA,184.29837036132812,189.30850219726562,184.1222381591797,189.0149383544922,176.03073120117188,809248
2021-11-19,EL.PA,189.34764099121094,190.81544494628906,187.17527770996094,189.2106475830078,176.21299743652344,974393
2021-11-22,EL.PA,189.7586212158203,190.71759033203125,188.3690948486328,188.72137451171875,175.75733947753906,589869
2021-11-23,EL.PA,187.29270935058594,187.547119140625,183.04583740234375,183.12411499023438,170.54457092285156,514829
2021-11-24,EL.PA,183.12411499023438,185.62918090820312,182.51742553710938,184.1026611328125,171.45590209960938,439365
2021-11-25,EL.PA,184.6114959716797,185.3356170654297,182.595703125,184.39622497558594,171.72927856445312,329908
2021-11-26,EL.PA,177.89871215820312,179.44480895996094,173.78883361816406,175.04136657714844,163.01705932617188,980567
2021-11-29,EL.PA,176.2938995361328,179.79708862304688,175.471923828125,176.50918579101562,164.384033203125,841125
2021-11-30,EL.PA,173.20172119140625,174.64996337890625,171.2642059326172,173.22128295898438,161.32200622558594,1706930
2021-12-01,EL.PA,174.47381591796875,178.60325622558594,172.49716186523438,177.7421417236328,165.5323028564453,567124
2021-12-02,EL.PA,175.84378051757812,177.33116149902344,173.14300537109375,173.73013305664062,161.7958984375,632031
2021-12-03,EL.PA,174.61080932617188,175.96119689941406,171.55776977539062,173.20172119140625,161.3037872314453,703938
2021-12-06,EL.PA,174.66952514648438,177.0963134765625,173.08428955078125,175.25665283203125,163.21755981445312,535999
2021-12-07,EL.PA,176.66575622558594,182.43914794921875,176.66575622558594,182.16514587402344,169.65147399902344,760537
2021-12-08,EL.PA,182.00857543945312,183.75038146972656,180.18849182128906,180.18849182128906,167.8106231689453,423720
2021-12-09,EL.PA,180.77561950683594,181.79330444335938,179.60137939453125,181.79330444335938,169.30519104003906,393054
2021-12-10,EL.PA,180.05149841308594,182.4978485107422,179.22952270507812,181.1670379638672,168.72193908691406,338418
2021-12-13,EL.PA,181.44102478027344,182.90884399414062,178.29013061523438,179.07296752929688,166.77171325683594,380447
2021-12-14,EL.PA,179.40567016601562,180.24720764160156,175.72634887695312,176.2547607421875,164.14707946777344,444045
2021-12-15,EL.PA,177.35072326660156,178.6424102783203,176.56790161132812,178.34884643554688,166.0973358154297,397534
2021-12-16,EL.PA,181.46060180664062,182.00857543945312,178.5249786376953,180.36463928222656,167.97463989257812,748418
2021-12-17,EL.PA,179.36651611328125,181.81288146972656,174.7086639404297,176.48960876464844,164.36582946777344,1000496
2021-12-20,EL.PA,172.086181640625,176.62660217285156,170.93150329589844,176.2743377685547,164.16534423828125,505251
2021-12-21,EL.PA,178.3879852294922,179.50352478027344,175.6284942626953,177.89871215820312,165.67811584472656,339560
2021-12-22,EL.PA,178.89682006835938,181.59759521484375,177.1941680908203,181.53887939453125,169.06822204589844,350514
2021-12-23,EL.PA,182.1455841064453,182.96755981445312,180.30592346191406,182.22386169433594,169.70614624023438,304581
2021-12-24,EL.PA,182.28257751464844,182.98712158203125,180.93218994140625,180.93218994140625,168.5032196044922,75441
2021-12-27,EL.PA,180.18849182128906,182.20428466796875,178.5445556640625,182.0281524658203,169.5238800048828,207146
2021-12-28,EL.PA,182.00857543945312,183.73081970214844,181.65631103515625,183.73081970214844,171.10960388183594,197463
2021-12-29,EL.PA,183.5351104736328,184.59193420410156,182.00857543945312,183.18283081054688,170.5992431640625,199806
2021-12-30,EL.PA,183.08497619628906,184.1417999267578,182.32171630859375,183.61338806152344,171.00021362304688,294988
2021-12-31,EL.PA,183.20240783691406,184.29837036132812,183.00669860839844,183.2219696044922,170.63571166992188,84653
2022-01-03,EL.PA,184.2005157470703,185.27691650390625,182.79141235351562,183.1632537841797,170.5810089111328,270830
2022-01-04,EL.PA,184.31793212890625,188.271240234375,184.2592315673828,186.41201782226562,173.6066131591797,408792
2022-01-05,EL.PA,186.41201782226562,188.25167846679688,185.29647827148438,187.86026000976562,174.95538330078125,358838
2022-01-06,EL.PA,185.68789672851562,185.68789672851562,178.5836944580078,178.81854248046875,166.53475952148438,545182
2022-01-07,EL.PA,178.09442138671875,178.5249786376953,172.1840362548828,173.3582763671875,161.4495849609375,669814
2022-01-10,EL.PA,175.27622985839844,176.05905151367188,170.6183624267578,170.6183624267578,158.89788818359375,661245
2022-01-11,EL.PA,173.20172119140625,175.23707580566406,171.22506713867188,171.55776977539062,159.77276611328125,662473
2022-01-12,EL.PA,173.61270141601562,173.6909942626953,170.14866638183594,171.00978088378906,159.26242065429688,632432
2022-01-13,EL.PA,170.5205078125,170.6966552734375,168.0154571533203,169.60069274902344,157.9501190185547,528566
2022-01-14,EL.PA,168.26986694335938,168.26986694335938,166.27365112304688,166.95863342285156,155.48956298828125,521682
2022-01-17,EL.PA,167.6436004638672,171.49905395507812,166.80206298828125,170.26609802246094,158.56980895996094,380003
2022-01-18,EL.PA,169.913818359375,169.913818359375,166.80206298828125,168.4264373779297,156.85655212402344,459722
2022-01-19,EL.PA,168.3090057373047,173.4169921875,168.0154571533203,170.81407165527344,159.08016967773438,697483
2022-01-20,EL.PA,171.24462890625,173.5735626220703,169.36582946777344,172.8494415283203,160.97569274902344,509332
2022-01-21,EL.PA,170.24652099609375,171.77304077148438,168.77871704101562,169.8746795654297,158.20530700683594,529779
2022-01-24,EL.PA,168.73956298828125,169.79638671875,163.0053253173828,163.631591796875,152.3910675048828,765652
2022-01-25,EL.PA,165.19725036621094,165.5299530029297,161.5570831298828,162.907470703125,151.71669006347656,564124
2022-01-26,EL.PA,163.78814697265625,166.33236694335938,163.37716674804688,164.78627014160156,153.4664306640625,524265
2022-01-27,EL.PA,160.6763916015625,164.8058319091797,160.48068237304688,164.37527465820312,153.0836639404297,523659
2022-01-28,EL.PA,164.37527465820312,165.7256622314453,158.0147705078125,162.43777465820312,151.2792510986328,1010017
2022-01-31,EL.PA,163.49459838867188,165.25596618652344,161.65493774414062,163.24017333984375,152.02655029296875,646941
2022-02-01,EL.PA,164.49270629882812,169.62025451660156,164.41441345214844,169.36582946777344,157.7313995361328,774020
2022-02-02,EL.PA,171.00978088378906,174.8065185546875,170.10952758789062,172.55587768554688,160.7023162841797,751382
2022-02-03,EL.PA,172.61459350585938,174.1802520751953,168.21115112304688,168.21115112304688,156.65602111816406,698966
2022-02-04,EL.PA,168.21115112304688,170.55966186523438,167.2913360595703,168.23072814941406,156.6742706298828,691091
2022-02-07,EL.PA,169.0331268310547,171.89047241210938,168.03501892089844,170.03125,158.3511199951172,509884
2022-02-08,EL.PA,170.34437561035156,172.63417053222656,168.93527221679688,170.32479858398438,158.62448120117188,591648
2022-02-09,EL.PA,172.7711639404297,175.82420349121094,172.61459350585938,174.59124755859375,162.5978546142578,582954
2022-02-10,EL.PA,175.31536865234375,175.94163513183594,170.34437561035156,171.4207763671875,159.6451873779297,451655
2022-02-11,EL.PA,168.44601440429688,170.10952758789062,164.41441345214844,165.15811157226562,153.81272888183594,556069
2022-02-14,EL.PA,161.459228515625,162.41819763183594,157.1732177734375,160.93081665039062,149.8758087158203,867471
2022-02-15,EL.PA,160.24583435058594,166.93905639648438,159.20858764648438,166.09750366210938,154.68759155273438,548618
2022-02-16,EL.PA,166.21493530273438,167.0369110107422,163.5532989501953,164.23828125,152.95606994628906,419712
2022-02-17,EL.PA,164.1991424560547,165.54953002929688,160.7938232421875,162.67262268066406,151.4979705810547,515403
2022-02-18,EL.PA,163.51416015625,166.11708068847656,161.90936279296875,163.39674377441406,152.17236328125,646606
2022-02-21,EL.PA,164.62969970703125,165.23638916015625,159.11073303222656,160.53939819335938,149.5113067626953,416263
2022-02-22,EL.PA,156.89923095703125,160.48068237304688,156.4099578857422,158.75845336914062,147.85269165039062,662784
2022-02-23,EL.PA,159.01287841796875,162.37905883789062,158.17132568359375,159.1302947998047,148.198974609375,442824
2022-02-24,EL.PA,150.8518524169922,155.95982360839844,149.4427490234375,154.3745880126953,143.76995849609375,1049805
2022-02-25,EL.PA,155.47055053710938,156.37081909179688,152.55450439453125,156.37081909179688,145.62905883789062,881015
2022-02-28,EL.PA,153.0437774658203,154.00274658203125,149.81459045410156,153.35690307617188,142.8221893310547,1207611
2022-03-01,EL.PA,151.20411682128906,153.35690307617188,146.487548828125,146.487548828125,136.42471313476562,853275
2022-03-02,EL.PA,144.72618103027344,148.38592529296875,141.4969940185547,147.1725311279297,137.06265258789062,1023210
2022-03-03,EL.PA,147.1725311279297,148.1119384765625,143.7672119140625,144.62832641601562,134.69320678710938,558867
2022-03-04,EL.PA,143.35621643066406,144.15863037109375,139.5986328125,139.6377716064453,130.04547119140625,886163
2022-03-07,EL.PA,132.88583374023438,142.00582885742188,130.73304748535156,138.44395446777344,128.9336700439453,1212664
2022-03-08,EL.PA,136.46730041503906,144.51089477539062,136.0367431640625,140.1466064453125,130.5193634033203,1208798
2022-03-09,EL.PA,145.46986389160156,152.3783721923828,145.039306640625,152.3783721923828,141.91085815429688,1365827
2022-03-10,EL.PA,147.85751342773438,150.57785034179688,144.23690795898438,144.70660400390625,134.76611328125,938171
2022-03-11,EL.PA,148.34678649902344,158.7388916015625,145.763427734375,148.8751983642578,138.64834594726562,1088675
2022-03-14,EL.PA,150.7344207763672,158.5236053466797,149.07090759277344,155.0791473388672,144.42611694335938,1076897
2022-03-15,EL.PA,154.60943603515625,155.0595703125,150.42127990722656,152.53494262695312,142.05667114257812,847083
2022-03-16,EL.PA,157.1927947998047,162.39862060546875,155.54884338378906,159.2477264404297,148.30836486816406,936860
2022-03-17,EL.PA,160.50025939941406,161.87020874023438,158.89544677734375,161.2439422607422,150.1674346923828,745812
2022-03-18,EL.PA,161.2439422607422,162.98574829101562,159.4434356689453,161.73321533203125,150.6230926513672,1411341
2022-03-21,EL.PA,163.43588256835938,165.37338256835938,162.00721740722656,162.20291137695312,151.06053161621094,539009
2022-03-22,EL.PA,161.94850158691406,165.569091796875,161.94850158691406,165.27554321289062,153.9220733642578,656564
2022-03-23,EL.PA,166.17579650878906,167.52618408203125,163.43588256835938,164.2774200439453,152.99252319335938,663273
2022-03-24,EL.PA,164.1404266357422,167.52618408203125,163.76858520507812,163.76858520507812,152.51864624023438,662645
2022-03-25,EL.PA,163.43588256835938,166.05836486816406,160.20669555664062,160.36326599121094,149.34725952148438,559180
2022-03-28,EL.PA,161.38095092773438,162.53562927246094,159.56085205078125,160.30455017089844,149.29257202148438,478190
2022-03-29,EL.PA,162.9466094970703,169.01356506347656,161.71365356445312,168.0154571533203,156.4738006591797,815400
2022-03-30,EL.PA,168.28944396972656,168.60256958007812,165.86265563964844,167.21304321289062,155.72650146484375,450810
2022-03-31,EL.PA,167.87844848632812,168.5047149658203,162.7313232421875,162.7313232421875,151.55264282226562,742968
2022-04-01,EL.PA,162.92703247070312,163.51416015625,160.96995544433594,162.1442108154297,151.00587463378906,362987
2022-04-04,EL.PA,162.2420654296875,166.84120178222656,161.31243896484375,166.64549255371094,155.19793701171875,504690
2022-04-05,EL.PA,165.6669464111328,168.74935913085938,164.83518981933594,166.15621948242188,154.74227905273438,525989
2022-04-06,EL.PA,166.0094451904297,166.54763793945312,158.18112182617188,159.79571533203125,148.81869506835938,731334
2022-04-07,EL.PA,160.04034423828125,162.53562927246094,159.06179809570312,159.404296875,148.4541778564453,627256
2022-04-08,EL.PA,161.31243896484375,162.3399200439453,159.01287841796875,161.214599609375,150.14010620117188,463237
2022-04-11,EL.PA,160.5296173095703,161.65493774414062,158.2789764404297,159.7467803955078,148.77313232421875,379792
2022-04-12,EL.PA,156.9579315185547,159.7467803955078,155.19656372070312,157.88755798339844,147.0416259765625,538821
2022-04-13,EL.PA,157.64291381835938,158.47467041015625,154.70729064941406,158.47467041015625,147.58840942382812,469292
2022-04-14,EL.PA,158.67037963867188,164.59056091308594,158.42575073242188,163.66094970703125,152.41842651367188,644109
2022-04-19,EL.PA,161.26351928710938,162.43777465820312,158.6214599609375,161.703857421875,150.59576416015625,517105
2022-04-20,EL.PA,161.75279235839844,167.62403869628906,161.6060028076172,166.0094451904297,154.60557556152344,554121
2022-04-21,EL.PA,165.12875366210938,171.39141845703125,164.73733520507812,168.0154571533203,156.4738006591797,545831
2022-04-22,EL.PA,161.459228515625,165.76480102539062,161.459228515625,163.6120147705078,152.37283325195312,691149
2022-04-25,EL.PA,159.25750732421875,162.4866943359375,158.57252502441406,160.38282775878906,149.36549377441406,606898
2022-04-26,EL.PA,162.78025817871094,162.78025817871094,156.9579315185547,156.9579315185547,146.17584228515625,556314
2022-04-27,EL.PA,156.9579315185547,158.42575073242188,154.9029998779297,156.51759338378906,145.76576232910156,510849
2022-04-28,EL.PA,158.67037963867188,160.82318115234375,156.41973876953125,158.6214599609375,147.72508239746094,431374
2022-04-29,EL.PA,159.64892578125,161.85064697265625,159.15965270996094,160.28497314453125,149.27435302734375,538636
2022-05-02,EL.PA,157.88755798339844,159.404296875,155.49012756347656,157.98541259765625,147.13275146484375,393734
2022-05-03,EL.PA,158.5236053466797,159.79571533203125,156.22402954101562,157.34934997558594,146.54037475585938,435096
2022-05-04,EL.PA,157.20257568359375,158.18112182617188,155.58798217773438,155.58798217773438,144.90000915527344,355898
2022-05-05,EL.PA,159.06179809570312,160.96995544433594,154.218017578125,155.19656372070312,144.53549194335938,606960
2022-05-06,EL.PA,153.67982482910156,154.218017578125,150.30386352539062,151.72274780273438,141.30029296875,688893
2022-05-09,EL.PA,150.40171813964844,152.8480682373047,148.3957061767578,148.59141540527344,138.38404846191406,504756
2022-05-10,EL.PA,150.2060089111328,150.8909912109375,141.00772094726562,141.00772094726562,131.3213348388672,946890
2022-05-11,EL.PA,141.3502197265625,145.01974487304688,140.5673828125,143.6497802734375,133.78189086914062,801471
2022-05-12,EL.PA,139.29527282714844,143.20944213867188,137.14248657226562,141.9373321533203,132.18707275390625,755388
2022-05-13,EL.PA,143.69871520996094,146.73219299316406,142.622314453125,146.3896942138672,136.3335723876953,542570
2022-05-16,EL.PA,144.92189025878906,146.63433837890625,144.67724609375,146.09613037109375,136.0601806640625,516901
2022-05-17,EL.PA,146.78111267089844,149.03175354003906,145.26437377929688,147.56394958496094,137.42718505859375,348259
2022-05-18,EL.PA,147.07467651367188,148.34678649902344,142.08412170410156,143.4051513671875,133.55406188964844,660502
2022-05-19,EL.PA,141.15451049804688,143.06265258789062,138.26780700683594,142.5244598388672,132.73387145996094,660529
2022-05-20,EL.PA,142.81802368164062,145.06866455078125,141.88841247558594,143.45407104492188,133.59962463378906,707888
2022-05-23,EL.PA,144.72618103027344,145.80258178710938,142.4755401611328,145.75364685058594,135.74122619628906,557519
2022-05-24,EL.PA,143.60086059570312,145.1175994873047,142.2798309326172,143.1605224609375,133.3262176513672,477248
2022-05-25,EL.PA,144.0901336669922,144.67724609375,141.00772094726562,144.04119873046875,134.1464080810547,414445
2022-05-26,EL.PA,143.5030059814453,145.99827575683594,143.25836181640625,145.26437377929688,135.2855682373047,414377
2022-05-27,EL.PA,146.78111267089844,150.05923461914062,145.94935607910156,149.4231719970703,139.15869140625,533209
2022-05-30,EL.PA,148.24893188476562,149.3253173828125,147.71072387695312,148.93389892578125,141.07273864746094,527079
2022-05-31,EL.PA,149.47210693359375,149.47210693359375,146.09613037109375,146.83004760742188,139.07994079589844,1098050
2022-06-01,EL.PA,147.9553680419922,148.73818969726562,144.97080993652344,145.1175994873047,137.45787048339844,444867
