date,ticker,open,high,low,close,adjusted_close,volume
2022-06-02,EL.PA,145.94935607910156,149.37425231933594,145.80258178710938,148.73818969726562,140.8873748779297,392906
2022-06-03,EL.PA,149.0806884765625,151.18455505371094,148.54249572753906,149.12960815429688,141.25811767578125,368030
2022-06-06,EL.PA,149.71673583984375,150.74420166015625,148.54249572753906,148.54249572753906,140.70199584960938,429269
2022-06-07,EL.PA,147.80857849121094,148.54249572753906,146.242919921875,147.46609497070312,139.6824188232422,334339
2022-06-08,EL.PA,147.80857849121094,148.05322265625,144.5304718017578,145.85150146484375,138.15304565429688,450968
2022-06-09,EL.PA,144.97080993652344,145.01974487304688,140.32273864746094,142.622314453125,135.09429931640625,448843
2022-06-10,EL.PA,141.00772094726562,141.4969940185547,138.02317810058594,138.95278930664062,131.61846923828125,628702
2022-06-13,EL.PA,136.50643920898438,136.94677734375,132.9836883544922,133.71759033203125,126.65959930419922,615375
2022-06-14,EL.PA,134.50042724609375,134.891845703125,129.85235595703125,131.61373901367188,124.66678619384766,704051
2022-06-15,EL.PA,133.52188110351562,133.91329956054688,131.32017517089844,132.9347686767578,125.9180908203125,532324
2022-06-16,EL.PA,132.54335021972656,132.78797912597656,129.95021057128906,131.271240234375,124.34236907958984,419159
2022-06-17,EL.PA,133.66867065429688,137.53390502929688,132.2987060546875,136.2617950439453,129.0695037841797,1311913
2022-06-20,EL.PA,136.89785766601562,138.0720977783203,136.2617950439453,137.58282470703125,130.32080078125,410655
2022-06-21,EL.PA,137.9742431640625,141.05665588378906,137.24034118652344,137.8763885498047,130.59889221191406,415219
2022-06-22,EL.PA,135.33218383789062,138.12103271484375,133.27725219726562,136.65321350097656,129.44027709960938,682286
2022-06-23,EL.PA,134.15794372558594,139.19741821289062,134.0111541748047,138.512451171875,131.20138549804688,484782
2022-06-24,EL.PA,139.39312744140625,144.4326171875,139.05064392089844,143.4051513671875,135.83583068847656,659922
2022-06-27,EL.PA,143.45407104492188,145.60687255859375,139.6377716064453,140.2248992919922,132.82342529296875,675829
2022-06-28,EL.PA,141.79055786132812,142.57339477539062,139.83348083496094,141.20343017578125,133.75030517578125,377049
2022-06-29,EL.PA,139.29527282714844,140.37167358398438,136.21287536621094,139.7845458984375,132.4063262939453,458271
2022-06-30,EL.PA,137.09356689453125,139.83348083496094,136.55535888671875,139.83348083496094,132.4526824951172,545571
2022-07-01,EL.PA,138.02317810058594,142.42660522460938,137.19142150878906,140.76309204101562,133.3332061767578,451834
2022-07-04,EL.PA,141.88841247558594,141.88841247558594,136.7021484375,136.8000030517578,129.5792999267578,418846
2022-07-05,EL.PA,137.43605041503906,138.8549346923828,134.15794372558594,136.50643920898438,129.30123901367188,702254
2022-07-06,EL.PA,138.16995239257812,141.4480743408203,138.12103271484375,140.17596435546875,132.77708435058594,415803
2022-07-07,EL.PA,141.64378356933594,142.67124938964844,138.757080078125,139.6866912841797,132.3136444091797,539558
2022-07-08,EL.PA,140.6652374267578,141.00772094726562,138.26780700683594,140.5673828125,133.14784240722656,302600
2022-07-11,EL.PA,137.58282470703125,142.76910400390625,136.99571228027344,142.4755401611328,134.95526123046875,432215
2022-07-12,EL.PA,140.51844787597656,143.7476348876953,139.73562622070312,143.3072967529297,135.74313354492188,482378
2022-07-13,EL.PA,142.96481323242188,145.01974487304688,141.15451049804688,143.89442443847656,136.29925537109375,456994
2022-07-14,EL.PA,143.11158752441406,143.89442443847656,141.00772094726562,142.86695861816406,135.32603454589844,434380
2022-07-15,EL.PA,144.18798828125,148.10214233398438,142.2798309326172,147.90643310546875,140.09951782226562,484402
2022-07-18,EL.PA,148.44464111328125,150.352783203125,145.85150146484375,146.242919921875,138.52381896972656,458709
2022-07-19,EL.PA,145.3133087158203,150.7931365966797,143.99227905273438,150.15707397460938,142.2313690185547,409030
2022-07-20,EL.PA,151.62489318847656,151.72274780273438,148.83604431152344,150.2549285888672,142.3240509033203,443738
2022-07-21,EL.PA,149.37425231933594,152.7991485595703,148.34678649902344,151.67381286621094,143.6680450439453,535423
2022-07-22,EL.PA,150.59742736816406,152.55450439453125,149.47210693359375,151.57595825195312,143.57534790039062,501726
2022-07-25,EL.PA,151.33132934570312,151.77166748046875,149.56996154785156,150.64634704589844,142.69480895996094,341726
2022-07-26,EL.PA,150.2060089111328,150.4506378173828,146.43862915039062,147.46609497070312,139.6824188232422,439047
2022-07-27,EL.PA,147.6128692626953,150.40171813964844,146.83004760742188,149.4231719970703,141.53619384765625,286402
2022-07-28,EL.PA,150.84205627441406,152.11416625976562,148.83604431152344,152.11416625976562,144.08514404296875,439040
2022-07-29,EL.PA,153.8266143798828,154.218017578125,144.3347625732422,149.1785430908203,141.30447387695312,842114
2022-08-01,EL.PA,150.84205627441406,155.49012756347656,148.88497924804688,154.02232360839844,145.89259338378906,557150
2022-08-02,EL.PA,153.67982482910156,153.77767944335938,150.8909912109375,152.1630859375,144.13148498535156,342680
2022-08-03,EL.PA,151.28240966796875,155.49012756347656,151.2334747314453,155.0008544921875,146.81947326660156,333828
2022-08-04,EL.PA,154.9029998779297,158.23004150390625,154.9029998779297,156.9579315185547,148.67324829101562,335823
2022-08-05,EL.PA,156.5665283203125,158.13218688964844,155.97940063476562,156.7133026123047,148.4415283203125,449219
2022-08-08,EL.PA,157.39828491210938,159.69786071777344,157.25149536132812,158.42575073242188,150.0635986328125,274873
2022-08-09,EL.PA,158.2789764404297,159.3064422607422,155.6858367919922,156.4686737060547,148.20982360839844,380763
2022-08-10,EL.PA,155.6858367919922,158.6214599609375,154.3158721923828,157.838623046875,149.50746154785156,414410
2022-08-11,EL.PA,158.13218688964844,160.3339080810547,158.13218688964844,159.64892578125,151.2222137451172,317879
2022-08-12,EL.PA,159.5021514892578,159.79571533203125,158.42575073242188,159.404296875,150.99049377441406,402575
2022-08-15,EL.PA,159.94248962402344,162.3888397216797,159.94248962402344,161.6060028076172,153.07598876953125,336524
2022-08-16,EL.PA,160.96995544433594,161.50814819335938,157.44720458984375,159.01287841796875,150.61973571777344,457248
2022-08-17,EL.PA,159.11073303222656,160.5785369873047,158.08326721191406,158.81716918945312,150.43434143066406,400534
2022-08-18,EL.PA,158.3768310546875,159.69786071777344,157.64291381835938,159.06179809570312,150.6660614013672,336957
2022-08-19,EL.PA,157.9364776611328,160.28497314453125,157.20257568359375,158.23004150390625,149.8782196044922,539688
2022-08-22,EL.PA,156.76223754882812,157.25149536132812,152.35879516601562,153.14163208007812,145.05838012695312,415127
2022-08-23,EL.PA,151.77166748046875,153.1905517578125,150.93991088867188,151.72274780273438,143.71438598632812,380119
2022-08-24,EL.PA,150.64634704589844,154.9029998779297,150.30386352539062,154.36480712890625,146.2169952392578,406868
2022-08-25,EL.PA,156.41973876953125,157.1536407470703,151.96737670898438,153.77767944335938,145.66085815429688,465477
2022-08-26,EL.PA,154.8540802001953,155.29441833496094,147.4171600341797,148.64035034179688,140.79469299316406,494035
2022-08-29,EL.PA,146.78111267089844,147.66180419921875,145.16651916503906,147.22146606445312,139.45069885253906,262922
2022-08-30,EL.PA,147.66180419921875,150.0102996826172,146.63433837890625,147.75965881347656,139.96047973632812,308043
2022-08-31,EL.PA,148.49356079101562,149.863525390625,145.85150146484375,146.04721069335938,138.3384246826172,632968
2022-09-01,EL.PA,144.5793914794922,144.97080993652344,142.5244598388672,144.13905334472656,136.53097534179688,425475
2022-09-02,EL.PA,145.41116333007812,147.31930541992188,143.89442443847656,146.83004760742188,139.07994079589844,370601
2022-09-05,EL.PA,143.01373291015625,145.3622283935547,142.13304138183594,145.2154541015625,137.55056762695312,371974
2022-09-06,EL.PA,145.01974487304688,146.83004760742188,144.04119873046875,145.60687255859375,137.9213409423828,281693
2022-09-07,EL.PA,144.5793914794922,146.9279022216797,143.99227905273438,146.3896942138672,138.66282653808594,307778
2022-09-08,EL.PA,147.6128692626953,147.80857849121094,144.04119873046875,147.1236114501953,139.35800170898438,471981
2022-09-09,EL.PA,147.46609497070312,150.4506378173828,147.1725311279297,149.81459045410156,141.9069366455078,335527
2022-09-12,EL.PA,151.52703857421875,154.95193481445312,150.74420166015625,153.728759765625,145.61451721191406,543177
2022-09-13,EL.PA,154.26695251464844,156.07725524902344,149.37425231933594,149.7656707763672,141.86061096191406,549282
2022-09-14,EL.PA,149.03175354003906,150.9888458251953,148.10214233398438,149.61888122558594,141.72157287597656,379458
2022-09-15,EL.PA,150.40171813964844,150.4506378173828,145.5579376220703,145.9004364013672,138.19940185546875,509000
2022-09-16,EL.PA,144.4326171875,144.82403564453125,141.88841247558594,141.88841247558594,134.39913940429688,1493604
2022-09-19,EL.PA,141.15451049804688,142.86695861816406,139.29527282714844,141.79055786132812,134.30645751953125,356418
2022-09-20,EL.PA,142.57339477539062,143.99227905273438,139.7845458984375,140.81201171875,133.37954711914062,433363
2022-09-21,EL.PA,139.29527282714844,141.7416229248047,138.6592254638672,141.7416229248047,134.26010131835938,418097
2022-09-22,EL.PA,138.36566162109375,139.6866912841797,135.8214569091797,135.8214569091797,128.6524200439453,517942
2022-09-23,EL.PA,136.35964965820312,137.14248657226562,134.06008911132812,135.6746826171875,128.51339721679688,664504
2022-09-26,EL.PA,134.7450714111328,138.70816040039062,134.7450714111328,136.89785766601562,129.6719970703125,419191
2022-09-27,EL.PA,138.36566162109375,140.6652374267578,136.99571228027344,137.6317596435547,130.36717224121094,494343
2022-09-28,EL.PA,135.18540954589844,140.02919006347656,135.0386199951172,139.6377716064453,132.2672882080078,536883
2022-09-29,EL.PA,138.95278930664062,138.95278930664062,136.7021484375,137.9742431640625,130.69155883789062,504031
2022-09-30,EL.PA,138.36566162109375,138.90386962890625,136.21287536621094,137.33819580078125,130.08909606933594,1312938
2022-10-03,EL.PA,136.0171661376953,139.19741821289062,134.7450714111328,139.19741821289062,131.85018920898438,657491
2022-10-04,EL.PA,141.54592895507812,149.3253173828125,140.4695281982422,148.88497924804688,141.0264129638672,981992
2022-10-05,EL.PA,148.54249572753906,152.35879516601562,147.71072387695312,150.9888458251953,143.0192108154297,789742
2022-10-06,EL.PA,151.91845703125,152.65235900878906,147.6128692626953,148.9828338623047,141.1190948486328,586399
2022-10-07,EL.PA,148.1999969482422,149.863525390625,145.85150146484375,146.19398498535156,138.47744750976562,638651
2022-10-10,EL.PA,145.70472717285156,147.1725311279297,144.13905334472656,146.5854034423828,138.84820556640625,568774
2022-10-11,EL.PA,145.75364685058594,149.12960815429688,145.16651916503906,147.1236114501953,139.35800170898438,573837
2022-10-12,EL.PA,146.78111267089844,148.83604431152344,145.80258178710938,146.73219299316406,138.98724365234375,687391
2022-10-13,EL.PA,145.3133087158203,148.78712463378906,141.2523651123047,147.31930541992188,139.5433807373047,663426
2022-10-14,EL.PA,149.52102661132812,155.19656372070312,148.10214233398438,152.0163116455078,143.99246215820312,662514
2022-10-17,EL.PA,151.96737670898438,155.8815460205078,149.66781616210938,153.728759765625,145.61451721191406,501955
2022-10-18,EL.PA,156.27296447753906,157.00686645507812,154.36480712890625,154.95193481445312,146.77313232421875,393093
2022-10-19,EL.PA,155.78369140625,156.6643829345703,153.0926971435547,153.77767944335938,145.66085815429688,435876
2022-10-20,EL.PA,153.6309051513672,155.5390625,153.1905517578125,155.5390625,147.3292694091797,472325
2022-10-21,EL.PA,153.77767944335938,154.36480712890625,148.64035034179688,150.15707397460938,142.2313690185547,710425
2022-10-24,EL.PA,151.67381286621094,156.9579315185547,150.59742736816406,156.61544799804688,148.3488311767578,550308
2022-10-25,EL.PA,156.76223754882812,161.459228515625,156.37081909179688,161.459228515625,152.93695068359375,576288
2022-10-26,EL.PA,161.31243896484375,163.3673858642578,160.48068237304688,162.4866943359375,153.91018676757812,548783
2022-10-27,EL.PA,161.65493774414062,162.1442108154297,158.9639434814453,159.01287841796875,150.61973571777344,518738
2022-10-28,EL.PA,157.78970336914062,158.2789764404297,156.4686737060547,157.98541259765625,149.64649963378906,419175
2022-10-31,EL.PA,158.7193145751953,158.7682342529297,155.63690185546875,156.9090118408203,148.6269073486328,361982
2022-11-01,EL.PA,158.57252502441406,159.79571533203125,156.8111572265625,157.838623046875,149.50746154785156,273982
2022-11-02,EL.PA,158.5236053466797,159.5021514892578,154.6583709716797,155.78369140625,147.5609893798828,522069
2022-11-03,EL.PA,154.26695251464844,155.73475646972656,153.14163208007812,155.14764404296875,146.95851135253906,336039
2022-11-04,EL.PA,155.39227294921875,159.64892578125,155.39227294921875,158.32789611816406,149.9709014892578,554496
2022-11-07,EL.PA,158.32789611816406,162.6334686279297,157.44720458984375,161.65493774414062,153.12232971191406,412900
2022-11-08,EL.PA,161.31243896484375,161.94850158691406,160.23605346679688,161.94850158691406,153.400390625,295018
2022-11-09,EL.PA,160.5785369873047,162.78025817871094,160.5296173095703,162.19313049316406,153.63211059570312,334870
2022-11-10,EL.PA,161.75279235839844,169.2875518798828,161.459228515625,168.55364990234375,159.65692138671875,717527
2022-11-11,EL.PA,169.2875518798828,171.0978546142578,165.86265563964844,167.2326202392578,158.4055938720703,619009
2022-11-14,EL.PA,167.86866760253906,167.9176025390625,166.40086364746094,166.59657287597656,157.8031463623047,502470
2022-11-15,EL.PA,167.33047485351562,168.55364990234375,166.79226684570312,167.2815399169922,158.4519500732422,431693
2022-11-16,EL.PA,167.8197479248047,169.189697265625,166.84120178222656,167.57510375976562,158.73001098632812,506650
2022-11-17,EL.PA,168.1622314453125,168.79827880859375,163.66094970703125,165.71588134765625,156.9689178466797,389171
2022-11-18,EL.PA,166.98797607421875,170.02145385742188,165.324462890625,169.63003540039062,160.6764678955078,667024
2022-11-21,EL.PA,168.74935913085938,171.0978546142578,168.1622314453125,171.0978546142578,162.0668182373047,427165
2022-11-22,EL.PA,169.8746795654297,171.19570922851562,169.0429229736328,169.92359924316406,160.9545440673828,348724
2022-11-23,EL.PA,170.51072692871094,171.9296112060547,169.189697265625,171.39141845703125,162.34490966796875,335466
2022-11-24,EL.PA,170.85321044921875,171.83175659179688,169.92359924316406,171.0,161.97413635253906,272193
2022-11-25,EL.PA,170.1193084716797,172.46780395507812,170.1193084716797,171.44033813476562,162.39122009277344,335420
2022-11-28,EL.PA,171.24462890625,173.1527862548828,170.02145385742188,172.07640075683594,162.99371337890625,518810
2022-11-29,EL.PA,173.10386657714844,173.29957580566406,171.39141845703125,171.73390197753906,162.66929626464844,367776
2022-11-30,EL.PA,173.4952850341797,174.7184600830078,172.66351318359375,173.4952850341797,164.33770751953125,855636
2022-12-01,EL.PA,175.25665283203125,175.6480712890625,172.51673889160156,174.1802520751953,164.98651123046875,559623
2022-12-02,EL.PA,174.1802520751953,177.6051483154297,174.0823974609375,176.675537109375,167.35009765625,516125
2022-12-05,EL.PA,176.13734436035156,176.38197326660156,173.054931640625,173.054931640625,163.9206085205078,421834
2022-12-06,EL.PA,173.29957580566406,174.7184600830078,172.46780395507812,174.47381591796875,165.2646026611328,558697
2022-12-07,EL.PA,173.29957580566406,174.81631469726562,173.054931640625,174.37596130371094,165.17190551757812,503165
2022-12-08,EL.PA,175.01202392578125,175.7459259033203,174.03347778320312,174.57167053222656,165.35728454589844,275240
2022-12-09,EL.PA,174.865234375,175.8927001953125,173.88668823242188,175.8927001953125,166.6085968017578,436334
2022-12-12,EL.PA,175.15879821777344,178.77940368652344,174.7673797607422,177.75193786621094,168.36968994140625,432871
2022-12-13,EL.PA,178.09442138671875,180.73648071289062,176.3330535888672,179.7579345703125,170.26980590820312,674203
2022-12-14,EL.PA,179.46437072753906,180.34506225585938,178.6326141357422,179.95364379882812,170.45516967773438,604826
2022-12-15,EL.PA,178.68154907226562,178.77940368652344,169.82574462890625,171.19570922851562,162.15951538085938,1050516
2022-12-16,EL.PA,170.3150177001953,171.3424835205078,166.3519287109375,167.2815399169922,158.4519500732422,1348194
2022-12-19,EL.PA,167.42832946777344,170.6575164794922,167.2815399169922,168.0643768310547,159.19346618652344,409731
2022-12-20,EL.PA,166.49871826171875,167.4772491455078,165.079833984375,166.79226684570312,157.98849487304688,437009
2022-12-21,EL.PA,167.9176025390625,169.43434143066406,167.134765625,168.79827880859375,159.88864135742188,488253
2022-12-22,EL.PA,168.5047149658203,170.0703887939453,166.2540740966797,167.96652221679688,159.10076904296875,364072
2022-12-23,EL.PA,167.96652221679688,168.2600860595703,165.6669464111328,166.40086364746094,157.6177520751953,277422
2022-12-27,EL.PA,167.86866760253906,168.2600860595703,166.74334716796875,167.96652221679688,159.10076904296875,216839
2022-12-28,EL.PA,168.945068359375,169.63003540039062,165.96051025390625,166.1072998046875,157.33969116210938,336758
2022-12-29,EL.PA,165.37338256835938,168.35794067382812,164.83518981933594,168.2600860595703,159.3788299560547,249802
2022-12-30,EL.PA,166.54763793945312,167.134765625,164.88412475585938,165.569091796875,156.82989501953125,291331
2023-01-02,EL.PA,167.33047485351562,167.8197479248047,165.86265563964844,167.2815399169922,158.4519500732422,262801
2023-01-03,EL.PA,166.30300903320312,169.38540649414062,165.569091796875,166.4497833251953,157.66407775878906,468363
2023-01-04,EL.PA,167.2815399169922,170.60858154296875,167.2815399169922,169.58111572265625,160.63014221191406,580460
2023-01-05,EL.PA,168.8472137451172,171.29356384277344,168.70042419433594,170.2171630859375,161.2326202392578,414000
2023-01-06,EL.PA,169.58111572265625,172.32102966308594,169.0918426513672,172.32102966308594,163.22543334960938,341195
2023-01-09,EL.PA,173.34849548339844,173.4952850341797,170.26609802246094,172.07640075683594,162.99371337890625,536134
2023-01-10,EL.PA,169.82574462890625,170.2171630859375,166.49871826171875,168.945068359375,160.0276641845703,566996
2023-01-11,EL.PA,170.3150177001953,170.95106506347656,169.14077758789062,169.43434143066406,160.4911346435547,637972
2023-01-12,EL.PA,169.9725341796875,170.16824340820312,166.54763793945312,166.79226684570312,157.98849487304688,661493
2023-01-13,EL.PA,166.84120178222656,170.95106506347656,166.2540740966797,170.1193084716797,161.1399383544922,625821
2023-01-16,EL.PA,171.0,171.1467742919922,169.2875518798828,170.02145385742188,161.0472412109375,309540
2023-01-17,EL.PA,169.77682495117188,173.8377685546875,169.63003540039062,172.9570770263672,163.82791137695312,368545
2023-01-18,EL.PA,172.7124481201172,174.32704162597656,171.7828369140625,171.8806915283203,162.808349609375,421218
2023-01-19,EL.PA,172.0274658203125,172.07640075683594,167.2326202392578,167.2815399169922,158.4519500732422,655641
2023-01-20,EL.PA,168.55364990234375,171.39141845703125,167.67295837402344,170.70643615722656,161.69606018066406,517489
2023-01-23,EL.PA,170.80429077148438,171.97854614257812,169.9725341796875,170.36395263671875,161.3716583251953,380653
2023-01-24,EL.PA,170.2171630859375,170.80429077148438,165.1776885986328,167.2815399169922,158.4519500732422,530740
2023-01-25,EL.PA,167.08583068847656,167.86866760253906,165.324462890625,167.57510375976562,158.73001098632812,331668
2023-01-26,EL.PA,168.4068603515625,168.79827880859375,164.2969970703125,164.2969970703125,155.62493896484375,582079
2023-01-27,EL.PA,164.2969970703125,164.49270629882812,160.82318115234375,162.5845489501953,154.00286865234375,770312
2023-01-30,EL.PA,161.8017120361328,164.1991424560547,161.06781005859375,162.8291778564453,154.23458862304688,438451
2023-01-31,EL.PA,163.51416015625,165.27554321289062,163.07382202148438,164.2969970703125,155.62493896484375,533389
2023-02-01,EL.PA,164.4437713623047,165.37338256835938,164.34591674804688,164.6394805908203,155.9493408203125,429241
2023-02-02,EL.PA,165.2266082763672,167.57510375976562,163.3673858642578,167.08583068847656,158.2665557861328,600157
2023-02-03,EL.PA,169.33648681640625,174.91416931152344,168.89613342285156,174.81631469726562,165.58900451660156,791858
2023-02-06,EL.PA,172.2720947265625,173.44635009765625,170.55966186523438,171.24462890625,162.2058563232422,399521
2023-02-07,EL.PA,170.75537109375,171.19570922851562,168.60256958007812,169.43434143066406,160.4911346435547,425916
2023-02-08,EL.PA,172.22317504882812,173.6909942626953,170.26609802246094,170.46180725097656,161.46435546875,457527
2023-02-09,EL.PA,170.41287231445312,171.73390197753906,168.4068603515625,168.4068603515625,159.5178680419922,401456
2023-02-10,EL.PA,166.93905639648438,167.67295837402344,164.00343322753906,165.079833984375,156.366455078125,521361
2023-02-13,EL.PA,164.9819793701172,168.79827880859375,164.9819793701172,168.4068603515625,159.5178680419922,308620
2023-02-14,EL.PA,168.21115112304688,169.58111572265625,167.2815399169922,167.72189331054688,158.86904907226562,368491
2023-02-15,EL.PA,167.77081298828125,170.26609802246094,167.2326202392578,170.0703887939453,161.0935821533203,380937
2023-02-16,EL.PA,171.24462890625,172.810302734375,170.26609802246094,171.7828369140625,162.7156524658203,366483
2023-02-17,EL.PA,169.9725341796875,170.85321044921875,167.18368530273438,170.85321044921875,161.83509826660156,717112
2023-02-20,EL.PA,171.6849822998047,172.41888427734375,170.70643615722656,171.58712768554688,162.53025817871094,253355
2023-02-21,EL.PA,170.1193084716797,172.810302734375,169.38540649414062,171.97854614257812,162.90103149414062,444133
2023-02-22,EL.PA,171.19570922851562,171.97854614257812,168.945068359375,170.80429077148438,161.7887420654297,369765
2023-02-23,EL.PA,166.3519287109375,167.57510375976562,163.4163055419922,163.56309509277344,154.92977905273438,762135
2023-02-24,EL.PA,163.6120147705078,164.88412475585938,161.214599609375,161.214599609375,152.70523071289062,1113766
2023-02-27,EL.PA,161.65493774414062,163.02488708496094,161.1167449951172,161.31243896484375,152.79791259765625,415377
2023-02-28,EL.PA,160.5785369873047,162.3399200439453,160.08926391601562,160.87210083007812,152.3808135986328,850283
2023-03-01,EL.PA,161.214599609375,161.8017120361328,159.5021514892578,159.84463500976562,151.40757751464844,461155
2023-03-02,EL.PA,159.01287841796875,159.7467803955078,158.13218688964844,159.35536193847656,150.94412231445312,502619
2023-03-03,EL.PA,160.18711853027344,161.06781005859375,159.94248962402344,160.23605346679688,151.77833557128906,444259
2023-03-06,EL.PA,161.01889038085938,162.2420654296875,160.82318115234375,161.89956665039062,153.35403442382812,418817
2023-03-07,EL.PA,161.8017120361328,163.51416015625,160.04034423828125,160.04034423828125,151.59295654296875,519707
2023-03-08,EL.PA,156.51759338378906,158.3768310546875,155.04978942871094,157.20257568359375,148.9049835205078,715469
2023-03-09,EL.PA,157.39828491210938,159.20858764648438,156.61544799804688,158.3768310546875,150.0172576904297,417824
2023-03-10,EL.PA,156.6643829345703,159.11073303222656,155.04978942871094,156.17510986328125,147.93174743652344,620156
2023-03-13,EL.PA,156.4686737060547,156.51759338378906,153.1905517578125,154.218017578125,146.07794189453125,709410
2023-03-14,EL.PA,154.41372680664062,156.41973876953125,152.8480682373047,155.5390625,147.3292694091797,404742
2023-03-15,EL.PA,156.32188415527344,156.32188415527344,151.8206024169922,154.0712432861328,145.9389190673828,638472
2023-03-16,EL.PA,156.22402954101562,158.67037963867188,154.02232360839844,157.54505920410156,149.2293701171875,726264
2023-03-17,EL.PA,157.98541259765625,158.81716918945312,155.19656372070312,156.32188415527344,148.07077026367188,1079918
2023-03-20,EL.PA,156.1261749267578,160.38282775878906,155.73475646972656,158.8660888671875,150.48069763183594,592106
2023-03-21,EL.PA,160.7742462158203,160.7742462158203,159.11073303222656,159.5021514892578,151.08316040039062,429959
2023-03-22,EL.PA,159.15965270996094,160.4317626953125,158.91502380371094,159.79571533203125,151.3612518310547,367877
2023-03-23,EL.PA,158.5236053466797,159.60000610351562,157.9364776611328,159.3064422607422,150.89779663085938,404546
2023-03-24,EL.PA,158.57252502441406,158.91502380371094,156.86009216308594,158.6214599609375,150.24896240234375,458988
2023-03-27,EL.PA,160.08926391601562,160.62747192382812,158.9639434814453,159.11073303222656,150.71241760253906,344110
2023-03-28,EL.PA,159.8935546875,160.5785369873047,154.26695251464844,155.19656372070312,147.00485229492188,500392
2023-03-29,EL.PA,155.58798217773438,156.86009216308594,155.5390625,156.8111572265625,148.5342254638672,404296
2023-03-30,EL.PA,157.7407684326172,161.3613739013672,157.6918487548828,160.3339080810547,151.87103271484375,564079
2023-03-31,EL.PA,161.41029357910156,163.1716766357422,160.82318115234375,162.43777465820312,153.86383056640625,653791
2023-04-03,EL.PA,161.73321533203125,162.2224884033203,159.75656127929688,159.75656127929688,151.32415771484375,344526
2023-04-04,EL.PA,160.5785369873047,161.67449951171875,159.9522705078125,159.9914093017578,151.54660034179688,399644
2023-04-05,EL.PA,160.50025939941406,164.1795654296875,160.36326599121094,163.31845092773438,154.69802856445312,534217
2023-04-06,EL.PA,163.65115356445312,165.0015411376953,163.12274169921875,163.98385620117188,155.3283233642578,403966
2023-04-11,EL.PA,164.88412475585938,165.803955078125,164.21871948242188,165.49081420898438,156.7557373046875,428627
2023-04-12,EL.PA,165.76480102539062,169.83554077148438,165.60824584960938,167.21304321289062,158.38706970214844,497504
2023-04-13,EL.PA,168.3090057373047,171.49905395507812,168.21115112304688,170.95106506347656,161.9277801513672,606105
2023-04-14,EL.PA,171.00978088378906,172.53631591796875,170.91192626953125,171.81219482421875,162.7434539794922,549925
2023-04-17,EL.PA,169.8551025390625,170.87278747558594,168.21115112304688,168.21115112304688,159.3324737548828,580219
2023-04-18,EL.PA,168.21115112304688,170.6183624267578,167.9567413330078,169.3462677001953,160.40768432617188,437847
2023-04-19,EL.PA,168.79827880859375,172.0470428466797,168.77871704101562,171.85133361816406,162.78053283691406,504299
2023-04-20,EL.PA,170.85321044921875,172.28189086914062,170.5792236328125,171.75347900390625,162.68783569335938,463667
