date,ticker,open,high,low,close,adjusted_close,volume
2023-04-21,EL.PA,182.30213928222656,184.23965454101562,178.87725830078125,182.51742553710938,172.88363647460938,1206525
2023-04-24,EL.PA,181.55845642089844,182.18472290039062,180.20806884765625,180.81475830078125,171.2708282470703,550219
2023-04-25,EL.PA,179.7775115966797,181.71502685546875,179.62094116210938,180.87347412109375,171.3264617919922,448453
2023-04-26,EL.PA,179.36651611328125,180.93218994140625,178.5445556640625,178.72068786621094,169.28729248046875,440140
2023-04-27,EL.PA,178.81854248046875,178.81854248046875,175.6089324951172,176.3134765625,167.0071563720703,682323
2023-04-28,EL.PA,175.58935546875,176.39175415039062,172.9668731689453,175.5502166748047,166.2841796875,756695
2023-05-02,EL.PA,175.98077392578125,177.1354522705078,175.7459259033203,176.3721923828125,167.06277465820312,636545
2023-05-03,EL.PA,177.0180206298828,179.67965698242188,176.9984588623047,178.85768127441406,169.4170684814453,333442
2023-05-04,EL.PA,178.4075469970703,179.64051818847656,177.50729370117188,178.89682006835938,169.45413208007812,283630
2023-05-05,EL.PA,179.95364379882812,180.30592346191406,177.8008575439453,179.9145050048828,170.4180908203125,295170
2023-05-08,EL.PA,180.16893005371094,181.03004455566406,179.79708862304688,180.46249389648438,170.93716430664062,198460
2023-05-09,EL.PA,180.16893005371094,180.5994873046875,177.99656677246094,179.1512451171875,169.6951446533203,344345
2023-05-10,EL.PA,179.1903839111328,180.73648071289062,179.1708221435547,180.22764587402344,170.7147216796875,343480
2023-05-11,EL.PA,180.83433532714844,182.7522735595703,180.67776489257812,181.71502685546875,172.1235809326172,324466
2023-05-12,EL.PA,181.61717224121094,183.57424926757812,181.3236083984375,182.1455841064453,172.53143310546875,349269
2023-05-15,EL.PA,182.53700256347656,183.18283081054688,180.4820556640625,180.79519653320312,171.2523193359375,274549
2023-05-16,EL.PA,180.93218994140625,182.8109893798828,180.540771484375,182.5565643310547,172.92071533203125,336924
2023-05-17,EL.PA,181.67587280273438,182.8109893798828,181.2061767578125,182.16514587402344,172.54995727539062,478507
2023-05-18,EL.PA,182.98712158203125,184.35708618164062,181.69544982910156,182.38043212890625,172.75387573242188,248369
2023-05-19,EL.PA,182.45870971679688,183.1632537841797,179.48394775390625,179.48394775390625,170.01026916503906,564305
2023-05-22,EL.PA,176.45046997070312,176.9788818359375,174.9043731689453,176.3526153564453,170.10543823242188,412321
2023-05-23,EL.PA,176.07862854003906,176.11776733398438,173.12342834472656,173.3582763671875,167.21717834472656,402203
2023-05-24,EL.PA,171.5186309814453,171.81219482421875,169.67897033691406,171.28378295898438,165.21615600585938,475631
2023-05-25,EL.PA,170.77493286132812,171.69476318359375,169.17013549804688,170.6575164794922,164.61209106445312,340635
2023-05-26,EL.PA,170.32479858398438,173.73013305664062,169.65939331054688,173.12342834472656,166.9906463623047,495251
2023-05-29,EL.PA,172.67330932617188,173.3778533935547,171.12721252441406,171.59690856933594,165.51820373535156,299122
2023-05-30,EL.PA,172.53631591796875,173.4757080078125,170.55966186523438,171.22506713867188,165.15953063964844,380425
2023-05-31,EL.PA,170.44223022460938,170.44223022460938,164.12086486816406,164.82540893554688,158.98658752441406,3770233
2023-06-01,EL.PA,166.74334716796875,167.2913360595703,161.87020874023438,163.02488708496094,157.24984741210938,617071
2023-06-02,EL.PA,163.4750213623047,168.0154571533203,162.92703247070312,167.6436004638672,161.70494079589844,601752
2023-06-05,EL.PA,167.36961364746094,167.60446166992188,163.4750213623047,163.631591796875,157.83505249023438,419767
2023-06-06,EL.PA,163.4554443359375,164.51226806640625,163.22059631347656,164.16000366210938,158.34474182128906,384215
2023-06-07,EL.PA,163.5532989501953,164.72755432128906,163.25973510742188,164.1795654296875,158.36361694335938,384238
2023-06-08,EL.PA,163.22059631347656,165.54953002929688,162.2420654296875,164.74713134765625,158.91107177734375,336380
2023-06-09,EL.PA,164.70797729492188,165.09939575195312,162.41819763183594,164.21871948242188,158.40138244628906,299696
2023-06-12,EL.PA,166.09750366210938,166.15621948242188,161.53750610351562,162.2420654296875,156.4947509765625,465832
2023-06-13,EL.PA,163.51416015625,163.98385620117188,162.1637725830078,163.90557861328125,158.09933471679688,456949
2023-06-14,EL.PA,163.27931213378906,164.844970703125,162.00721740722656,163.80772399902344,158.00494384765625,399463
2023-06-15,EL.PA,163.14231872558594,163.92515563964844,162.00721740722656,162.907470703125,157.13658142089844,428192
2023-06-16,EL.PA,163.4163055419922,169.17013549804688,162.907470703125,169.17013549804688,163.17739868164062,2410883
2023-06-19,EL.PA,167.8197479248047,167.8197479248047,165.99964904785156,166.68463134765625,160.7799530029297,585764
2023-06-20,EL.PA,166.3519287109375,166.9194793701172,164.49270629882812,164.82540893554688,158.98658752441406,385928
2023-06-21,EL.PA,164.43399047851562,166.293212890625,163.51416015625,164.2969970703125,158.47689819335938,403680
2023-06-22,EL.PA,163.33802795410156,165.43209838867188,162.06591796875,165.0015411376953,159.15647888183594,479404
2023-06-23,EL.PA,165.079833984375,165.86265563964844,163.08360290527344,163.96429443359375,158.1559600830078,344388
2023-06-26,EL.PA,164.68841552734375,165.0602569580078,162.7900390625,164.16000366210938,158.34474182128906,382410
2023-06-27,EL.PA,165.51039123535156,167.1151885986328,164.55142211914062,166.52806091308594,160.62892150878906,720261
2023-06-28,EL.PA,167.1151885986328,171.10763549804688,167.0956268310547,170.20738220214844,164.1779022216797,532844
2023-06-29,EL.PA,169.60069274902344,170.91192626953125,164.31655883789062,165.079833984375,159.2319793701172,497037
2023-06-30,EL.PA,165.92137145996094,169.36582946777344,165.5299530029297,168.89613342285156,162.91310119628906,730080
2023-07-03,EL.PA,168.38729858398438,168.4264373779297,166.33236694335938,166.84120178222656,160.93096923828125,275868
2023-07-04,EL.PA,166.64549255371094,167.9176025390625,166.1953582763672,167.0760498046875,161.15748596191406,173202
2023-07-05,EL.PA,167.42832946777344,170.40309143066406,167.31089782714844,169.79638671875,163.78146362304688,595819
2023-07-06,EL.PA,169.0331268310547,169.0331268310547,164.68841552734375,165.49081420898438,159.62841796875,630500
2023-07-07,EL.PA,165.23638916015625,167.66317749023438,164.76669311523438,167.31089782714844,161.38401794433594,554563
2023-07-10,EL.PA,166.5084991455078,168.77871704101562,166.33236694335938,167.33047485351562,161.4029083251953,322000
2023-07-11,EL.PA,168.11329650878906,168.4264373779297,167.21304321289062,167.8393096923828,161.89370727539062,223470
2023-07-12,EL.PA,168.79827880859375,171.24462890625,167.40875244140625,171.10763549804688,165.0462646484375,434958
2023-07-13,EL.PA,171.9883270263672,172.7907257080078,170.32479858398438,171.3033447265625,165.23504638671875,422371
2023-07-14,EL.PA,171.9883270263672,173.9845428466797,171.53819274902344,172.32102966308594,166.2166748046875,295534
2023-07-17,EL.PA,172.28189086914062,172.39930725097656,170.75537109375,171.3229217529297,165.25392150878906,248334
2023-07-18,EL.PA,171.16635131835938,172.0274658203125,169.99209594726562,171.79261779785156,165.7069854736328,334540
2023-07-19,EL.PA,172.810302734375,173.94540405273438,170.85321044921875,171.12721252441406,165.06515502929688,364351
2023-07-20,EL.PA,170.14866638183594,173.18214416503906,168.70042419433594,172.7711639404297,166.65086364746094,370896
2023-07-21,EL.PA,172.32102966308594,174.66952514648438,172.1840362548828,174.66952514648438,168.48196411132812,338768
2023-07-24,EL.PA,172.7711639404297,173.86712646484375,170.6183624267578,172.22317504882812,166.12228393554688,497167
2023-07-25,EL.PA,171.06849670410156,173.55398559570312,170.30523681640625,173.4757080078125,167.3304443359375,335185
2023-07-26,EL.PA,176.13734436035156,176.23519897460938,163.49459838867188,169.2875518798828,163.29066467285156,909007
2023-07-27,EL.PA,172.2427520751953,174.53253173828125,171.24462890625,174.1998291015625,168.0289306640625,608840
2023-07-28,EL.PA,172.7515869140625,177.78128051757812,172.51673889160156,176.56790161132812,170.31309509277344,488658
2023-07-31,EL.PA,176.48960876464844,179.8753662109375,176.48960876464844,179.01425170898438,172.67279052734375,748549
2023-08-01,EL.PA,178.13356018066406,178.4075469970703,174.63038635253906,174.74781799316406,168.5574951171875,351967
2023-08-02,EL.PA,172.0274658203125,174.258544921875,170.6966552734375,172.0470428466797,165.952392578125,383283
2023-08-03,EL.PA,169.8746795654297,171.16635131835938,169.58111572265625,171.02935791015625,164.97076416015625,346887
2023-08-04,EL.PA,171.00978088378906,171.22506713867188,169.44412231445312,171.08807373046875,165.0273895263672,334011
2023-08-07,EL.PA,170.26609802246094,172.086181640625,170.14866638183594,171.75347900390625,165.66921997070312,251280
2023-08-08,EL.PA,171.1467742919922,172.39930725097656,170.32479858398438,170.6183624267578,164.57432556152344,334531
2023-08-09,EL.PA,172.39930725097656,173.3582763671875,171.3229217529297,171.75347900390625,165.66921997070312,277872
2023-08-10,EL.PA,172.39930725097656,175.6480712890625,171.89047241210938,174.33682250976562,168.1610565185547,397114
2023-08-11,EL.PA,173.27999877929688,173.82798767089844,171.2642059326172,171.53819274902344,165.46156311035156,293594
2023-08-14,EL.PA,171.67518615722656,173.00601196289062,171.16635131835938,172.36016845703125,166.25442504882812,209710
2023-08-15,EL.PA,173.33871459960938,173.4561309814453,170.28565979003906,171.4207763671875,165.3483123779297,197440
2023-08-16,EL.PA,170.40309143066406,171.67518615722656,170.16824340820312,171.1467742919922,165.08401489257812,250764
2023-08-17,EL.PA,170.05081176757812,171.63604736328125,169.56153869628906,170.0703887939453,164.04576110839844,362753
2023-08-18,EL.PA,169.8942413330078,170.22695922851562,168.11329650878906,169.77682495117188,163.76258850097656,462544
2023-08-21,EL.PA,170.08995056152344,173.5931396484375,169.99209594726562,171.18592834472656,165.1217803955078,321600
2023-08-22,EL.PA,172.98643493652344,175.25665283203125,172.45802307128906,172.7711639404297,166.65086364746094,296661
2023-08-23,EL.PA,173.2604217529297,174.02369689941406,170.26609802246094,170.83364868164062,164.781982421875,325439
2023-08-24,EL.PA,172.22317504882812,173.55398559570312,170.24652099609375,170.24652099609375,164.2156524658203,258041
2023-08-25,EL.PA,169.67897033691406,171.49905395507812,169.3462677001953,170.30523681640625,164.2722930908203,380351
2023-08-28,EL.PA,171.53819274902344,173.20172119140625,170.22695922851562,172.34060668945312,166.2355499267578,296696
2023-08-29,EL.PA,172.32102966308594,173.06472778320312,171.04891967773438,172.61459350585938,166.49984741210938,388366
2023-08-30,EL.PA,172.82986450195312,172.88858032226562,170.26609802246094,170.99021911621094,164.93301391601562,325229
2023-08-31,EL.PA,171.18592834472656,172.22317504882812,170.16824340820312,170.16824340820312,164.14013671875,846869
2023-09-01,EL.PA,170.08995056152344,172.37974548339844,168.89613342285156,170.44223022460938,164.40443420410156,263279
2023-09-04,EL.PA,171.24462890625,173.4169921875,171.2054901123047,171.55776977539062,165.48045349121094,198407
2023-09-05,EL.PA,170.75537109375,171.85133361816406,169.77682495117188,170.46180725097656,164.42330932617188,344494
2023-09-06,EL.PA,168.95484924316406,170.0116729736328,167.56532287597656,168.5242919921875,162.55442810058594,410915
2023-09-07,EL.PA,167.52618408203125,170.75537109375,167.48704528808594,169.63983154296875,163.6304473876953,396290
2023-09-08,EL.PA,169.9529571533203,170.5792236328125,166.2540740966797,169.62025451660156,163.611572265625,412627
2023-09-11,EL.PA,170.22695922851562,171.55776977539062,169.65939331054688,170.50094604492188,164.46107482910156,274172
2023-09-12,EL.PA,171.12721252441406,171.67518615722656,170.0703887939453,170.0703887939453,164.04576110839844,215776
2023-09-13,EL.PA,169.2875518798828,170.87278747558594,168.73956298828125,170.18780517578125,164.1590118408203,292652
2023-09-14,EL.PA,170.7945098876953,172.92771911621094,169.07228088378906,172.45802307128906,166.34881591796875,492487
2023-09-15,EL.PA,174.1019744873047,175.7459259033203,170.97064208984375,171.55776977539062,165.48045349121094,1207111
2023-09-18,EL.PA,171.04891967773438,171.24462890625,169.62025451660156,169.69854736328125,163.68710327148438,488115
2023-09-19,EL.PA,169.2875518798828,170.34437561035156,167.7610321044922,168.17201232910156,162.21463012695312,438551
2023-09-20,EL.PA,168.19158935546875,172.0666046142578,168.0154571533203,171.57733154296875,165.4993133544922,334280
2023-09-21,EL.PA,168.91571044921875,171.00978088378906,165.0211181640625,165.7843780517578,159.91159057617188,543684
2023-09-22,EL.PA,164.3948516845703,164.78627014160156,162.1442108154297,164.355712890625,158.5335235595703,413275
2023-09-25,EL.PA,163.88600158691406,164.00343322753906,160.735107421875,162.2224884033203,156.47586059570312,428366
2023-09-26,EL.PA,161.459228515625,161.79193115234375,159.05201721191406,159.71742248535156,154.05953979492188,437975
2023-09-27,EL.PA,159.09115600585938,160.7742462158203,158.38661193847656,159.14987182617188,153.5120849609375,361536
2023-09-28,EL.PA,159.07159423828125,161.5179443359375,158.89544677734375,160.6372528076172,154.94677734375,358441
2023-09-29,EL.PA,160.50025939941406,163.16188049316406,160.50025939941406,161.6157989501953,155.8906707763672,472732
2023-10-02,EL.PA,163.16188049316406,163.96429443359375,158.0539093017578,160.14797973632812,154.47483825683594,693930
2023-10-03,EL.PA,159.09115600585938,160.30455017089844,157.34934997558594,158.93458557128906,153.30442810058594,421932
2023-10-04,EL.PA,156.6643829345703,160.48068237304688,156.25338745117188,159.61956787109375,153.96514892578125,356974
2023-10-05,EL.PA,159.61956787109375,160.53939819335938,158.75845336914062,159.5021514892578,153.85189819335938,269372
2023-10-06,EL.PA,159.58042907714844,161.38095092773438,158.97373962402344,160.53939819335938,154.85240173339844,301779
2023-10-09,EL.PA,159.61956787109375,160.53939819335938,158.6605987548828,159.79571533203125,154.13507080078125,345983
2023-10-10,EL.PA,162.39862060546875,163.04446411132812,161.3026580810547,162.43777465820312,156.6835174560547,342089
2023-10-11,EL.PA,161.459228515625,163.78814697265625,160.38282775878906,162.9466094970703,157.17433166503906,456500
2023-10-12,EL.PA,164.43399047851562,165.09939575195312,162.8683319091797,162.8683319091797,157.0988311767578,449774
2023-10-13,EL.PA,161.81150817871094,162.0854949951172,159.81527709960938,160.5785369873047,154.89015197753906,433676
2023-10-16,EL.PA,161.3026580810547,162.9466094970703,159.87399291992188,162.06591796875,156.3248291015625,302942
2023-10-17,EL.PA,160.98953247070312,162.35948181152344,158.95416259765625,160.91123962402344,155.21107482910156,213378
2023-10-18,EL.PA,159.9718475341797,161.81150817871094,159.67828369140625,160.1088409423828,154.4370880126953,289629
2023-10-19,EL.PA,158.5236053466797,160.2262725830078,158.0539093017578,158.6605987548828,153.04014587402344,421352
2023-10-20,EL.PA,157.2710723876953,160.0501251220703,156.52737426757812,159.56085205078125,153.90850830078125,569654
2023-10-23,EL.PA,160.38282775878906,162.77047729492188,159.26730346679688,161.94850158691406,156.21157836914062,430681
2023-10-24,EL.PA,162.7900390625,164.355712890625,162.20291137695312,163.84686279296875,158.04269409179688,424128
2023-10-25,EL.PA,163.4750213623047,165.7452392578125,162.92703247070312,164.96240234375,159.11871337890625,376239
2023-10-26,EL.PA,163.70986938476562,164.10128784179688,161.10694885253906,162.1442108154297,156.40036010742188,438559
2023-10-27,EL.PA,165.37338256835938,165.82351684570312,162.30076599121094,164.41441345214844,158.59014892578125,509192
2023-10-30,EL.PA,166.3519287109375,166.3519287109375,163.22059631347656,164.66883850097656,158.83555603027344,344394
2023-10-31,EL.PA,165.92137145996094,168.09373474121094,165.6278076171875,166.9781951904297,161.06309509277344,492079
2023-11-01,EL.PA,166.5672149658203,168.44601440429688,165.98008728027344,167.741455078125,161.79933166503906,306036
2023-11-02,EL.PA,169.913818359375,172.63417053222656,168.81785583496094,171.81219482421875,165.72586059570312,531487
2023-11-03,EL.PA,171.08807373046875,172.1840362548828,170.4813690185547,170.50094604492188,164.46107482910156,423093
2023-11-06,EL.PA,171.02935791015625,171.2054901123047,168.91571044921875,168.95484924316406,162.96974182128906,333787
2023-11-07,EL.PA,168.13287353515625,169.9529571533203,168.0154571533203,169.189697265625,163.19627380371094,254909
2023-11-08,EL.PA,169.26797485351562,171.44033813476562,169.11141967773438,170.26609802246094,164.23452758789062,217458
2023-11-09,EL.PA,170.26609802246094,172.36016845703125,169.2484130859375,171.67518615722656,165.5937042236328,373476
2023-11-10,EL.PA,171.362060546875,172.1253204345703,169.65939331054688,171.1467742919922,165.08401489257812,347600
2023-11-13,EL.PA,171.69476318359375,172.9668731689453,171.16635131835938,172.9668731689453,166.83963012695312,539152
2023-11-14,EL.PA,173.20172119140625,176.54832458496094,172.53631591796875,176.11776733398438,169.87892150878906,486536
2023-11-15,EL.PA,175.35450744628906,178.05528259277344,173.5931396484375,174.3563995361328,168.17994689941406,603983
2023-11-16,EL.PA,174.64996337890625,175.33493041992188,173.18214416503906,174.06283569335938,167.8967742919922,487261
2023-11-17,EL.PA,174.53253173828125,175.90249633789062,174.3563995361328,175.5306396484375,169.31259155273438,478112
2023-11-20,EL.PA,175.19793701171875,175.6480712890625,172.43846130371094,172.7907257080078,166.6697235107422,424477
2023-11-21,EL.PA,172.16445922851562,173.3582763671875,172.10574340820312,173.18214416503906,167.04727172851562,442644
2023-11-22,EL.PA,173.2604217529297,175.471923828125,172.9668731689453,175.0805206298828,168.87840270996094,286778
2023-11-23,EL.PA,175.471923828125,175.706787109375,173.92584228515625,173.92584228515625,167.76463317871094,314708
2023-11-24,EL.PA,173.82798767089844,174.2194061279297,173.29957580566406,174.2194061279297,168.0478057861328,463994
2023-11-27,EL.PA,174.37596130371094,175.04136657714844,173.20172119140625,173.20172119140625,167.06617736816406,353446
2023-11-28,EL.PA,173.04515075683594,173.04515075683594,171.06849670410156,172.7907257080078,166.6697235107422,323063
2023-11-29,EL.PA,173.08428955078125,173.67141723632812,171.8708953857422,173.4365692138672,167.29269409179688,280854
2023-11-30,EL.PA,173.4561309814453,173.4757080078125,170.91192626953125,171.362060546875,165.2916717529297,796055
2023-12-01,EL.PA,171.81219482421875,175.04136657714844,171.59690856933594,174.2976837158203,168.12330627441406,409868
2023-12-04,EL.PA,173.71055603027344,174.64996337890625,173.04515075683594,174.2389678955078,168.06666564941406,213090
2023-12-05,EL.PA,173.18214416503906,175.94163513183594,173.18214416503906,175.8046417236328,169.57688903808594,306726
2023-12-06,EL.PA,176.03948974609375,176.84188842773438,175.13922119140625,176.58746337890625,170.33197021484375,379810
2023-12-07,EL.PA,176.66575622558594,177.7225799560547,176.39175415039062,177.17459106445312,170.89830017089844,329293
2023-12-08,EL.PA,177.03759765625,179.95364379882812,176.9788818359375,178.77940368652344,172.44625854492188,503721
2023-12-11,EL.PA,178.74024963378906,180.89305114746094,178.48583984375,179.28823852539062,172.93707275390625,483530
2023-12-12,EL.PA,179.60137939453125,180.658203125,179.50352478027344,179.62094116210938,173.25799560546875,312224
2023-12-13,EL.PA,179.1708221435547,183.18283081054688,179.1708221435547,181.44102478027344,175.0135955810547,596122
2023-12-14,EL.PA,183.96566772460938,184.7876434326172,179.8362274169922,181.1083221435547,174.69268798828125,449356
2023-12-15,EL.PA,181.4214630126953,182.26300048828125,180.6386260986328,181.264892578125,174.8437042236328,903854
2023-12-18,EL.PA,180.11021423339844,180.61904907226562,178.72068786621094,179.816650390625,173.44677734375,319365
2023-12-19,EL.PA,179.62094116210938,180.26678466796875,178.2118377685547,179.2490997314453,172.89932250976562,352848
2023-12-20,EL.PA,178.95553588867188,178.95553588867188,177.1941680908203,177.83999633789062,171.54013061523438,357681
2023-12-21,EL.PA,177.03759765625,178.13356018066406,176.39175415039062,177.37030029296875,171.08706665039062,346895
2023-12-22,EL.PA,177.0767364501953,178.11399841308594,176.74403381347656,177.83999633789062,171.54013061523438,219887
2023-12-27,EL.PA,177.50729370117188,178.15313720703125,177.0180206298828,177.31158447265625,171.0304412841797,207906
2023-12-28,EL.PA,177.17459106445312,177.6834259033203,176.3134765625,177.0767364501953,170.8039093017578,184244
2023-12-29,EL.PA,178.07484436035156,178.70111083984375,177.31158447265625,177.7030029296875,171.4080047607422,184890
2024-01-02,EL.PA,178.09442138671875,178.60325622558594,176.05905151367188,177.62472534179688,171.33248901367188,259404
2024-01-03,EL.PA,177.17459106445312,178.2118377685547,174.12155151367188,175.41322326660156,169.19932556152344,293808
2024-01-04,EL.PA,174.9239501953125,177.11587524414062,172.7711639404297,174.94351196289062,168.7462615966797,295703
2024-01-05,EL.PA,174.37596130371094,177.89871215820312,173.61270141601562,177.35072326660156,171.0681915283203,363084
2024-01-08,EL.PA,177.25286865234375,181.48016357421875,176.74403381347656,180.61904907226562,174.2207489013672,354356
2024-01-09,EL.PA,180.71690368652344,181.03004455566406,178.05528259277344,179.9145050048828,173.54115295410156,379734
2024-01-10,EL.PA,179.32737731933594,180.61904907226562,178.91639709472656,180.4429168701172,174.05084228515625,363764
2024-01-11,EL.PA,181.1670379638672,181.87158203125,178.85768127441406,178.95553588867188,172.61614990234375,387695
2024-01-12,EL.PA,179.816650390625,182.24343872070312,179.69923400878906,180.73648071289062,174.33401489257812,360983
2024-01-15,EL.PA,179.60137939453125,179.7187957763672,172.34060668945312,173.4365692138672,167.29269409179688,603535
2024-01-16,EL.PA,169.62025451660156,173.96498107910156,169.11141967773438,172.7907257080078,166.6697235107422,516073
2024-01-17,EL.PA,170.91192626953125,172.1253204345703,169.65939331054688,171.67518615722656,165.5937042236328,439635
2024-01-18,EL.PA,172.30145263671875,175.37408447265625,171.4207763671875,174.7673797607422,168.57635498046875,436804
2024-01-19,EL.PA,176.1569061279297,176.48960876464844,172.7320098876953,173.86712646484375,167.70799255371094,481034
2024-01-22,EL.PA,175.35450744628906,176.01991271972656,172.94729614257812,174.2976837158203,168.12330627441406,295145
2024-01-23,EL.PA,175.15879821777344,175.25665283203125,172.6537322998047,173.3778533935547,167.23605346679688,248976
2024-01-24,EL.PA,173.3778533935547,174.74781799316406,173.24085998535156,173.74969482421875,167.5947265625,380319
2024-01-25,EL.PA,173.88668823242188,174.51295471191406,172.88858032226562,174.51295471191406,168.33094787597656,283821
2024-01-26,EL.PA,175.5697784423828,176.39175415039062,174.61080932617188,175.98077392578125,169.74676513671875,391647
2024-01-29,EL.PA,175.17837524414062,178.50540161132812,174.00411987304688,178.29013061523438,171.9743194580078,454283
2024-01-30,EL.PA,179.07296752929688,180.83433532714844,178.4271240234375,179.07296752929688,172.72943115234375,397822
2024-01-31,EL.PA,178.56411743164062,180.16893005371094,178.3292694091797,178.3879852294922,172.06871032714844,468892
2024-02-01,EL.PA,178.6424102783203,180.4429168701172,177.8008575439453,178.75982666015625,172.42738342285156,309853
2024-02-02,EL.PA,179.36651611328125,180.05149841308594,176.84188842773438,176.84188842773438,170.57737731933594,280827
2024-02-05,EL.PA,176.13734436035156,178.15313720703125,176.13734436035156,177.44857788085938,171.16258239746094,234452
2024-02-06,EL.PA,178.13356018066406,180.14935302734375,177.29202270507812,179.89492797851562,173.5222625732422,258447
2024-02-07,EL.PA,179.9145050048828,182.00857543945312,179.62094116210938,181.40188598632812,174.97584533691406,422765
2024-02-08,EL.PA,182.0281524658203,183.73081970214844,180.658203125,182.6739959716797,176.20289611816406,304912
2024-02-09,EL.PA,182.79141235351562,185.27691650390625,182.79141235351562,184.2592315673828,177.7319793701172,330197
2024-02-12,EL.PA,184.65065002441406,188.13424682617188,184.45494079589844,186.9012908935547,180.28042602539062,391824
2024-02-13,EL.PA,186.1575927734375,186.35330200195312,183.57424926757812,184.37664794921875,177.84523010253906,431000
2024-02-14,EL.PA,183.76995849609375,186.9012908935547,183.76995849609375,186.62728881835938,180.01614379882812,312795
2024-02-15,EL.PA,178.87725830078125,189.60206604003906,177.58558654785156,184.0830841064453,177.5620574951172,893923
2024-02-16,EL.PA,183.82867431640625,184.27879333496094,180.71690368652344,183.3981170654297,176.90135192871094,748685
2024-02-19,EL.PA,182.47828674316406,185.10076904296875,181.57801818847656,184.7876434326172,178.2416534423828,266063
2024-02-20,EL.PA,183.86781311035156,185.68789672851562,183.04583740234375,184.47450256347656,177.9396209716797,329529
2024-02-21,EL.PA,184.2592315673828,186.49029541015625,183.80909729003906,185.374755859375,178.8079833984375,403983
2024-02-22,EL.PA,187.19485473632812,188.13424682617188,185.94232177734375,187.99725341796875,181.3375701904297,378614
2024-02-23,EL.PA,187.87982177734375,190.91329956054688,187.7624053955078,190.15003967285156,183.4141082763672,539384
2024-02-26,EL.PA,190.22833251953125,190.63931274414062,189.0345001220703,190.4631805419922,183.71615600585938,322277
2024-02-27,EL.PA,190.03262329101562,191.9309844970703,189.13235473632812,191.53956604003906,184.75440979003906,458695
2024-02-28,EL.PA,192.12669372558594,194.45562744140625,192.12669372558594,192.96824645996094,186.13247680664062,335412
2024-02-29,EL.PA,193.2617950439453,195.21888732910156,191.1285858154297,191.9505615234375,185.15084838867188,934285
2024-03-01,EL.PA,192.26368713378906,194.7687530517578,191.7352752685547,193.340087890625,186.49114990234375,271983
2024-03-04,EL.PA,193.9076385498047,195.5515899658203,193.340087890625,195.2384490966797,188.322265625,293827
2024-03-05,EL.PA,195.70816040039062,198.79055786132812,195.59072875976562,197.12704467773438,190.14395141601562,360092
2024-03-06,EL.PA,196.39312744140625,198.00772094726562,194.43605041503906,197.32273864746094,190.33270263671875,314935
2024-03-07,EL.PA,196.58883666992188,200.99227905273438,195.90386962890625,199.08412170410156,192.0316925048828,506490
2024-03-08,EL.PA,198.98626708984375,202.3133087158203,198.98626708984375,200.94334411621094,193.8250732421875,407826
2024-03-11,EL.PA,199.622314453125,201.13905334472656,198.88841247558594,200.35621643066406,193.25872802734375,377119
