date,ticker,open,high,low,close,adjusted_close,volume
2024-03-12,EL.PA,200.94334411621094,201.67724609375,198.64378356933594,200.99227905273438,193.87225341796875,333813
2024-03-13,EL.PA,200.94334411621094,202.99827575683594,200.6497802734375,201.7751007080078,194.62734985351562,324748
2024-03-14,EL.PA,202.16651916503906,204.22146606445312,201.87295532226562,203.73219299316406,196.51510620117188,349874
2024-03-15,EL.PA,203.09613037109375,206.66781616210938,203.09613037109375,204.80857849121094,197.55337524414062,1083249
2024-03-18,EL.PA,204.31930541992188,204.5150146484375,201.62832641601562,202.65579223632812,195.4768524169922,382531
2024-03-19,EL.PA,203.3407745361328,205.2978515625,201.67724609375,205.2978515625,198.0253143310547,382177
2024-03-20,EL.PA,205.05322265625,207.0102996826172,203.9279022216797,205.59141540527344,198.3084716796875,414272
2024-03-21,EL.PA,206.27639770507812,206.81459045410156,203.3896942138672,206.12960815429688,198.82760620117188,330612
2024-03-22,EL.PA,205.64035034179688,206.2274627685547,203.5854034423828,204.22146606445312,196.98704528808594,342025
2024-03-25,EL.PA,204.66180419921875,206.3253173828125,203.53648376464844,205.1510772705078,197.8837432861328,301276
2024-03-26,EL.PA,205.3957061767578,206.27639770507812,204.07467651367188,205.24893188476562,197.97813415527344,334122
2024-03-27,EL.PA,205.49356079101562,207.4506378173828,205.49356079101562,206.3253173828125,199.01637268066406,374034
2024-03-28,EL.PA,205.49356079101562,206.71673583984375,204.6128692626953,205.1999969482422,197.93092346191406,412786
2024-04-02,EL.PA,204.1236114501953,207.352783203125,203.242919921875,204.0257568359375,196.79827880859375,444770
2024-04-03,EL.PA,204.1236114501953,206.56996154785156,202.65579223632812,205.88497924804688,198.59164428710938,445238
2024-04-04,EL.PA,206.0806884765625,207.84205627441406,197.86094665527344,201.18798828125,194.06103515625,526723
2024-04-05,EL.PA,197.95880126953125,198.9373321533203,196.29527282714844,198.9373321533203,191.89012145996094,610349
2024-04-08,EL.PA,199.03518676757812,204.22146606445312,198.8394775390625,202.4600830078125,195.28807067871094,473732
2024-04-09,EL.PA,200.11158752441406,201.38369750976562,197.76309204101562,199.32875061035156,192.26766967773438,342123
2024-04-10,EL.PA,200.11158752441406,200.5030059814453,195.46351623535156,197.07810974121094,190.0967559814453,505225
2024-04-11,EL.PA,197.07810974121094,200.4051513671875,196.7845458984375,198.8394775390625,191.7957305908203,469489
2024-04-12,EL.PA,200.20944213867188,202.75364685058594,197.4695281982422,198.4480743408203,191.41818237304688,454624
2024-04-15,EL.PA,198.4480743408203,201.7751007080078,198.2523651123047,199.42660522460938,192.36204528808594,349262
2024-04-16,EL.PA,196.98025512695312,199.7201690673828,196.001708984375,198.9373321533203,191.89012145996094,459589
2024-04-17,EL.PA,197.95880126953125,198.64378356933594,196.6866912841797,196.8824005126953,189.90797424316406,386843
2024-04-18,EL.PA,197.76309204101562,201.2858428955078,197.6652374267578,200.3072967529297,193.2115478515625,436768
2024-04-19,EL.PA,194.7296142578125,199.81802368164062,190.32618713378906,198.9373321533203,191.89012145996094,606565
2024-04-22,EL.PA,200.99227905273438,202.16651916503906,197.76309204101562,198.64378356933594,191.60696411132812,363721
2024-04-23,EL.PA,199.42660522460938,200.5030059814453,198.64378356933594,200.4051513671875,193.30592346191406,463957
2024-04-24,EL.PA,200.20944213867188,200.99227905273438,199.622314453125,200.3072967529297,193.2115478515625,536565
2024-04-25,EL.PA,200.5030059814453,200.89442443847656,196.8824005126953,197.27381896972656,190.2855224609375,518167
2024-04-26,EL.PA,198.54592895507812,199.42660522460938,196.8824005126953,198.9373321533203,191.89012145996094,340439
2024-04-29,EL.PA,199.622314453125,200.69871520996094,197.27381896972656,197.27381896972656,190.2855224609375,293374
2024-04-30,EL.PA,197.76309204101562,198.15451049804688,195.12103271484375,196.49098205566406,189.53041076660156,447445
2024-05-02,EL.PA,195.80601501464844,197.27381896972656,195.80601501464844,196.7845458984375,189.81358337402344,334122
2024-05-03,EL.PA,197.27381896972656,198.4480743408203,195.31674194335938,197.6652374267578,190.6630859375,419128
2024-05-06,EL.PA,198.39999389648438,199.5500030517578,195.89999389648438,198.39999389648438,195.27403259277344,296574
2024-05-07,EL.PA,198.89999389648438,204.8000030517578,198.75,204.8000030517578,201.5731964111328,531888
2024-05-08,EL.PA,204.5,205.60000610351562,202.6999969482422,204.0,200.78579711914062,347795
2024-05-09,EL.PA,203.3000030517578,205.89999389648438,202.6999969482422,205.60000610351562,202.360595703125,168763
2024-05-10,EL.PA,205.89999389648438,206.1999969482422,204.5,205.89999389648438,202.65585327148438,367887
2024-05-13,EL.PA,206.39999389648438,207.39999389648438,205.6999969482422,205.6999969482422,202.45901489257812,186471
2024-05-14,EL.PA,206.3000030517578,206.5,204.39999389648438,205.5,202.2621612548828,247738
2024-05-15,EL.PA,206.0,208.10000610351562,205.6999969482422,208.10000610351562,204.82119750976562,340899
2024-05-16,EL.PA,208.60000610351562,208.89999389648438,205.8000030517578,206.39999389648438,203.14797973632812,275498
2024-05-17,EL.PA,205.39999389648438,209.60000610351562,205.10000610351562,208.60000610351562,205.31332397460938,559308
2024-05-20,EL.PA,208.3000030517578,210.10000610351562,207.89999389648438,209.60000610351562,206.29757690429688,193650
2024-05-21,EL.PA,209.1999969482422,209.39999389648438,207.89999389648438,209.3000030517578,206.00228881835938,256589
2024-05-22,EL.PA,208.5,209.1999969482422,207.5,208.39999389648438,205.11647033691406,264832
2024-05-23,EL.PA,208.5,209.8000030517578,207.8000030517578,209.5,206.1991424560547,287394
2024-05-24,EL.PA,208.0,209.3000030517578,207.6999969482422,208.1999969482422,204.91961669921875,319452
2024-05-27,EL.PA,208.6999969482422,210.5,208.60000610351562,210.0,206.69126892089844,201217
2024-05-28,EL.PA,209.8000030517578,210.39999389648438,206.0,206.60000610351562,203.34483337402344,256567
2024-05-29,EL.PA,205.6999969482422,206.1999969482422,201.89999389648438,203.1999969482422,199.99839782714844,363554
2024-05-30,EL.PA,203.0,205.1999969482422,203.0,204.5,201.27792358398438,268089
2024-05-31,EL.PA,205.1999969482422,206.8000030517578,203.1999969482422,205.3000030517578,202.06532287597656,1201608
2024-06-03,EL.PA,207.1999969482422,207.89999389648438,205.1999969482422,205.1999969482422,201.96688842773438,274305
2024-06-04,EL.PA,204.60000610351562,207.1999969482422,202.39999389648438,205.3000030517578,202.06532287597656,472139
2024-06-05,EL.PA,206.5,210.5,206.3000030517578,208.1999969482422,204.91961669921875,358550
2024-06-06,EL.PA,210.0,210.0,206.89999389648438,207.8000030517578,204.5259246826172,368339
2024-06-07,EL.PA,208.0,209.5,207.3000030517578,208.8000030517578,205.5101776123047,323494
2024-06-10,EL.PA,206.5,207.8000030517578,205.3000030517578,207.8000030517578,204.5259246826172,419573
2024-06-11,EL.PA,208.10000610351562,209.8000030517578,205.10000610351562,206.0,202.75428771972656,326597
2024-06-12,EL.PA,207.0,209.39999389648438,205.89999389648438,208.6999969482422,205.4117431640625,327848
2024-06-13,EL.PA,208.5,208.8000030517578,206.0,206.3000030517578,203.049560546875,318844
2024-06-14,EL.PA,205.89999389648438,206.10000610351562,200.3000030517578,201.0,197.83306884765625,584890
2024-06-17,EL.PA,206.0,207.39999389648438,204.5,206.1999969482422,202.9511260986328,474410
2024-06-18,EL.PA,207.0,207.89999389648438,205.89999389648438,206.8000030517578,203.54168701171875,305774
2024-06-19,EL.PA,206.8000030517578,207.3000030517578,203.60000610351562,204.10000610351562,200.8842315673828,278541
2024-06-20,EL.PA,205.1999969482422,209.6999969482422,204.60000610351562,208.8000030517578,205.5101776123047,332128
2024-06-21,EL.PA,208.8000030517578,210.8000030517578,208.8000030517578,208.89999389648438,205.60858154296875,944597
2024-06-24,EL.PA,209.0,210.5,207.5,208.89999389648438,205.60858154296875,373755
2024-06-25,EL.PA,207.89999389648438,208.60000610351562,206.39999389648438,207.39999389648438,204.13221740722656,440006
2024-06-26,EL.PA,208.39999389648438,208.39999389648438,204.5,206.39999389648438,203.14797973632812,386561
2024-06-27,EL.PA,205.8000030517578,206.89999389648438,202.6999969482422,203.0,199.8015594482422,397098
2024-06-28,EL.PA,204.0,204.0,200.3000030517578,201.1999969482422,198.0299072265625,542156
2024-07-01,EL.PA,204.8000030517578,204.89999389648438,201.10000610351562,201.8000030517578,198.62046813964844,401486
2024-07-02,EL.PA,200.0,201.10000610351562,199.0,200.0,196.84881591796875,535918
2024-07-03,EL.PA,200.8000030517578,202.60000610351562,200.0,201.39999389648438,198.2267608642578,349886
2024-07-04,EL.PA,202.6999969482422,204.10000610351562,201.8000030517578,203.8000030517578,200.58895874023438,269589
2024-07-05,EL.PA,204.6999969482422,204.89999389648438,200.5,202.3000030517578,199.11257934570312,277242
2024-07-08,EL.PA,202.0,204.10000610351562,200.39999389648438,200.39999389648438,197.2425079345703,410238
2024-07-09,EL.PA,200.10000610351562,200.5,196.25,197.1999969482422,194.0929412841797,571662
2024-07-10,EL.PA,197.60000610351562,197.89999389648438,195.75,196.64999389648438,193.55160522460938,423316
2024-07-11,EL.PA,197.75,200.89999389648438,197.0500030517578,200.0,196.84881591796875,337436
2024-07-12,EL.PA,200.89999389648438,203.6999969482422,200.39999389648438,203.39999389648438,200.19525146484375,372120
2024-07-15,EL.PA,202.60000610351562,202.89999389648438,199.1999969482422,199.60000610351562,196.4551239013672,309723
2024-07-16,EL.PA,198.6999969482422,199.25,197.5500030517578,198.6999969482422,195.56930541992188,231801
2024-07-17,EL.PA,191.9499969482422,194.39999389648438,188.25,189.85000610351562,186.85874938964844,679829
2024-07-18,EL.PA,190.39999389648438,204.89999389648438,189.0,192.6999969482422,189.66383361816406,1205165
2024-07-19,EL.PA,194.5500030517578,195.4499969482422,192.3000030517578,192.85000610351562,189.8114776611328,654890
2024-07-22,EL.PA,194.5500030517578,198.39999389648438,193.9499969482422,196.8000030517578,193.69924926757812,580003
2024-07-23,EL.PA,196.85000610351562,199.0500030517578,195.89999389648438,197.0500030517578,193.94529724121094,249213
2024-07-24,EL.PA,195.8000030517578,197.10000610351562,194.5,195.60000610351562,192.51815795898438,322708
2024-07-25,EL.PA,195.60000610351562,196.1999969482422,190.25,192.85000610351562,189.8114776611328,486432
2024-07-26,EL.PA,205.8000030517578,209.1999969482422,202.89999389648438,207.10000610351562,203.8369598388672,707059
2024-07-29,EL.PA,206.10000610351562,211.5,205.8000030517578,207.60000610351562,204.32908630371094,588451
2024-07-30,EL.PA,209.60000610351562,213.3000030517578,209.1999969482422,212.1999969482422,208.85659790039062,533530
2024-07-31,EL.PA,212.1999969482422,214.89999389648438,210.8000030517578,211.6999969482422,208.36447143554688,695347
2024-08-01,EL.PA,211.0,213.0,210.3000030517578,211.0,207.67550659179688,395199
2024-08-02,EL.PA,210.0,211.5,207.1999969482422,208.39999389648438,205.11647033691406,523528
2024-08-05,EL.PA,204.5,208.0,203.1999969482422,207.5,204.23065185546875,649050
2024-08-06,EL.PA,206.60000610351562,208.39999389648438,205.3000030517578,207.0,203.738525390625,388128
2024-08-07,EL.PA,207.10000610351562,210.5,206.0,209.60000610351562,206.29757690429688,428469
2024-08-08,EL.PA,208.5,209.10000610351562,206.39999389648438,208.39999389648438,205.11647033691406,301024
2024-08-09,EL.PA,208.89999389648438,209.0,207.10000610351562,208.5,205.2148895263672,284599
2024-08-12,EL.PA,208.5,208.6999969482422,206.1999969482422,207.3000030517578,204.0338134765625,224565
2024-08-13,EL.PA,208.39999389648438,208.89999389648438,207.5,208.60000610351562,205.31332397460938,240569
2024-08-14,EL.PA,209.3000030517578,210.89999389648438,209.0,210.10000610351562,206.78968811035156,219760
2024-08-15,EL.PA,210.60000610351562,212.5,209.60000610351562,212.39999389648438,209.05343627929688,244507
2024-08-16,EL.PA,213.0,213.10000610351562,211.5,212.1999969482422,208.85659790039062,373648
2024-08-19,EL.PA,212.10000610351562,212.1999969482422,210.8000030517578,211.60000610351562,208.26605224609375,458595
2024-08-20,EL.PA,211.60000610351562,212.1999969482422,210.8000030517578,210.8000030517578,207.47866821289062,233144
2024-08-21,EL.PA,210.8000030517578,213.3000030517578,210.60000610351562,212.8000030517578,209.4471435546875,226262
2024-08-22,EL.PA,212.89999389648438,215.6999969482422,212.8000030517578,214.0,210.62823486328125,253402
2024-08-23,EL.PA,214.5,215.3000030517578,213.6999969482422,214.89999389648438,211.51405334472656,258321
2024-08-26,EL.PA,214.6999969482422,216.1999969482422,214.1999969482422,214.39999389648438,211.0219268798828,193673
2024-08-27,EL.PA,214.6999969482422,214.8000030517578,213.0,213.39999389648438,210.03768920898438,369308
2024-08-28,EL.PA,214.39999389648438,215.6999969482422,213.6999969482422,214.8000030517578,211.41563415527344,263161
2024-08-29,EL.PA,214.39999389648438,216.3000030517578,214.39999389648438,215.39999389648438,212.0061798095703,233536
2024-08-30,EL.PA,214.0,217.1999969482422,214.0,214.1999969482422,210.82508850097656,932584
2024-09-02,EL.PA,213.6999969482422,215.5,212.89999389648438,215.1999969482422,211.809326171875,179683
2024-09-03,EL.PA,218.3000030517578,219.0,215.3000030517578,215.5,212.10459899902344,290227
2024-09-04,EL.PA,212.60000610351562,215.5,212.60000610351562,213.6999969482422,210.3329620361328,346035
2024-09-05,EL.PA,213.5,213.5,208.1999969482422,208.1999969482422,204.91961669921875,477732
2024-09-06,EL.PA,209.0,211.60000610351562,207.60000610351562,208.8000030517578,205.5101776123047,555619
2024-09-09,EL.PA,209.1999969482422,212.0,209.10000610351562,211.5,208.16763305664062,379800
2024-09-10,EL.PA,210.5,210.5,208.10000610351562,210.3000030517578,206.98654174804688,389811
2024-09-11,EL.PA,210.1999969482422,210.89999389648438,209.0,209.3000030517578,206.00228881835938,453262
2024-09-12,EL.PA,212.10000610351562,212.10000610351562,207.89999389648438,208.8000030517578,205.5101776123047,529135
2024-09-13,EL.PA,209.39999389648438,210.10000610351562,207.6999969482422,208.8000030517578,205.5101776123047,484636
2024-09-16,EL.PA,208.0,209.6999969482422,207.6999969482422,208.10000610351562,204.82119750976562,355369
2024-09-17,EL.PA,208.3000030517578,209.39999389648438,205.3000030517578,205.5,202.2621612548828,619359
2024-09-18,EL.PA,205.10000610351562,207.39999389648438,204.39999389648438,204.8000030517578,201.5731964111328,415003
2024-09-19,EL.PA,207.89999389648438,208.5,206.0,208.3000030517578,205.01805114746094,394889
2024-09-20,EL.PA,207.6999969482422,208.1999969482422,203.39999389648438,203.39999389648438,200.19525146484375,1351028
2024-09-23,EL.PA,203.0,204.1999969482422,202.10000610351562,203.39999389648438,200.19525146484375,316554
2024-09-24,EL.PA,206.0,207.0,204.39999389648438,205.89999389648438,202.65585327148438,260317
2024-09-25,EL.PA,205.10000610351562,207.60000610351562,204.60000610351562,206.0,202.75428771972656,326876
2024-09-26,EL.PA,207.8000030517578,210.1999969482422,203.1999969482422,208.60000610351562,205.31332397460938,777745
2024-09-27,EL.PA,209.60000610351562,213.39999389648438,209.1999969482422,213.39999389648438,210.03768920898438,549162
2024-09-30,EL.PA,213.0,217.60000610351562,212.5,212.60000610351562,209.25030517578125,510732
2024-10-01,EL.PA,213.3000030517578,214.0,210.1999969482422,211.39999389648438,208.06919860839844,367223
2024-10-02,EL.PA,211.0,212.3000030517578,210.3000030517578,212.10000610351562,208.7581787109375,484802
2024-10-03,EL.PA,211.10000610351562,211.10000610351562,207.39999389648438,207.89999389648438,204.6243438720703,315698
2024-10-04,EL.PA,207.3000030517578,211.39999389648438,207.0,210.0,206.69126892089844,446200
2024-10-07,EL.PA,212.5,213.5,210.0,212.39999389648438,209.05343627929688,501679
2024-10-08,EL.PA,212.3000030517578,214.0,211.6999969482422,213.10000610351562,209.742431640625,382563
2024-10-09,EL.PA,214.10000610351562,214.60000610351562,212.6999969482422,213.60000610351562,210.2345428466797,293455
2024-10-10,EL.PA,213.0,213.6999969482422,209.8000030517578,210.89999389648438,207.5770721435547,430563
2024-10-11,EL.PA,210.5,214.10000610351562,210.39999389648438,213.89999389648438,210.52981567382812,279429
2024-10-14,EL.PA,213.5,215.6999969482422,213.1999969482422,215.60000610351562,212.20303344726562,256220
2024-10-15,EL.PA,217.0,217.89999389648438,214.8000030517578,216.1999969482422,212.7935791015625,519248
2024-10-16,EL.PA,216.0,217.0,213.89999389648438,215.5,212.10459899902344,367466
2024-10-17,EL.PA,216.10000610351562,217.3000030517578,214.6999969482422,215.89999389648438,212.498291015625,427828
2024-10-18,EL.PA,212.6999969482422,217.1999969482422,210.10000610351562,216.89999389648438,213.4825439453125,624397
2024-10-21,EL.PA,216.0,217.8000030517578,215.89999389648438,217.60000610351562,214.17152404785156,522831
2024-10-22,EL.PA,218.39999389648438,222.60000610351562,217.89999389648438,221.89999389648438,218.4037628173828,579290
2024-10-23,EL.PA,220.39999389648438,222.10000610351562,220.10000610351562,220.39999389648438,216.92739868164062,339438
2024-10-24,EL.PA,221.5,221.6999969482422,219.60000610351562,219.60000610351562,216.1400146484375,460617
2024-10-25,EL.PA,219.5,220.1999969482422,218.8000030517578,219.5,216.0415802001953,383720
2024-10-28,EL.PA,219.60000610351562,221.0,217.8000030517578,218.10000610351562,214.6636505126953,682894
2024-10-29,EL.PA,218.6999969482422,219.60000610351562,215.8000030517578,215.8000030517578,212.39988708496094,668572
2024-10-30,EL.PA,214.10000610351562,214.39999389648438,211.8000030517578,213.89999389648438,210.52981567382812,433165
2024-10-31,EL.PA,212.8000030517578,215.39999389648438,212.10000610351562,215.39999389648438,212.0061798095703,908683
2024-11-01,EL.PA,215.39999389648438,217.6999969482422,214.89999389648438,217.0,213.5809783935547,388915
2024-11-04,EL.PA,218.0,226.89999389648438,217.60000610351562,223.60000610351562,220.07699584960938,1002869
2024-11-05,EL.PA,223.8000030517578,224.39999389648438,221.8000030517578,223.60000610351562,220.07699584960938,383405
2024-11-06,EL.PA,226.10000610351562,232.0,224.60000610351562,226.0,222.4391632080078,737268
2024-11-07,EL.PA,226.0,228.6999969482422,225.39999389648438,228.0,224.40765380859375,654230
2024-11-08,EL.PA,228.10000610351562,229.10000610351562,226.1999969482422,227.6999969482422,224.1123809814453,395724
2024-11-11,EL.PA,229.5,232.1999969482422,229.1999969482422,231.0,227.36038208007812,455453
2024-11-12,EL.PA,228.6999969482422,229.3000030517578,226.0,226.3000030517578,222.7344512939453,514107
2024-11-13,EL.PA,225.39999389648438,227.39999389648438,223.89999389648438,225.8000030517578,222.24232482910156,460014
2024-11-14,EL.PA,225.8000030517578,229.6999969482422,225.10000610351562,229.1999969482422,225.5887451171875,633432
2024-11-15,EL.PA,227.10000610351562,230.10000610351562,226.6999969482422,229.0,225.39190673828125,494000
2024-11-18,EL.PA,229.0,229.60000610351562,227.6999969482422,229.60000610351562,225.98245239257812,468659
2024-11-19,EL.PA,229.60000610351562,234.3000030517578,228.8000030517578,234.3000030517578,230.6083984375,1100846
2024-11-20,EL.PA,235.60000610351562,236.3000030517578,233.0,233.8000030517578,230.11627197265625,630049
2024-11-21,EL.PA,233.10000610351562,234.1999969482422,230.6999969482422,232.39999389648438,228.7383270263672,559745
2024-11-22,EL.PA,233.3000030517578,236.89999389648438,231.89999389648438,235.3000030517578,231.59263610839844,456715
2024-11-25,EL.PA,236.5,237.89999389648438,232.6999969482422,234.39999389648438,230.70681762695312,1116965
2024-11-26,EL.PA,232.89999389648438,233.8000030517578,231.39999389648438,231.39999389648438,227.7540740966797,469286
2024-11-27,EL.PA,230.60000610351562,231.3000030517578,229.0,230.3000030517578,226.67141723632812,325072
2024-11-28,EL.PA,231.60000610351562,232.3000030517578,228.10000610351562,228.5,224.8997802734375,413372
2024-11-29,EL.PA,227.5,229.89999389648438,227.1999969482422,229.8000030517578,226.17930603027344,430240
2024-12-02,EL.PA,228.0,232.39999389648438,228.0,230.8000030517578,227.16354370117188,374860
2024-12-03,EL.PA,227.60000610351562,230.10000610351562,226.60000610351562,228.5,224.8997802734375,535176
2024-12-04,EL.PA,229.10000610351562,230.39999389648438,228.60000610351562,229.5,225.88401794433594,313177
2024-12-05,EL.PA,230.1999969482422,231.5,229.5,229.8000030517578,226.17930603027344,311931
2024-12-06,EL.PA,229.3000030517578,231.89999389648438,228.60000610351562,230.60000610351562,226.96669006347656,346832
2024-12-09,EL.PA,231.0,231.39999389648438,228.6999969482422,229.89999389648438,226.2777099609375,393186
2024-12-10,EL.PA,230.10000610351562,230.6999969482422,226.60000610351562,226.60000610351562,223.02972412109375,359763
2024-12-11,EL.PA,226.89999389648438,231.3000030517578,226.5,231.3000030517578,227.65567016601562,352456
2024-12-12,EL.PA,231.1999969482422,233.39999389648438,230.39999389648438,231.1999969482422,227.55723571777344,351387
2024-12-13,EL.PA,232.5,233.1999969482422,230.10000610351562,231.1999969482422,227.55723571777344,505731
2024-12-16,EL.PA,231.39999389648438,235.60000610351562,230.89999389648438,234.10000610351562,230.4115447998047,505098
2024-12-17,EL.PA,232.60000610351562,234.60000610351562,232.60000610351562,233.3000030517578,229.62416076660156,485083
2024-12-18,EL.PA,234.0,235.8000030517578,233.10000610351562,234.5,230.80523681640625,450718
2024-12-19,EL.PA,233.0,234.6999969482422,230.1999969482422,231.89999389648438,228.24620056152344,494469
2024-12-20,EL.PA,230.3000030517578,231.39999389648438,228.10000610351562,231.1999969482422,227.55723571777344,1034320
2024-12-23,EL.PA,230.0,232.8000030517578,230.0,232.10000610351562,228.4430694580078,347337
2024-12-24,EL.PA,231.8000030517578,233.0,231.8000030517578,231.89999389648438,228.24620056152344,133238
2024-12-27,EL.PA,230.6999969482422,234.5,230.39999389648438,234.5,230.80523681640625,364184
2024-12-30,EL.PA,233.39999389648438,235.1999969482422,231.89999389648438,232.3000030517578,228.63990783691406,350296
2024-12-31,EL.PA,231.10000610351562,235.60000610351562,231.10000610351562,235.60000610351562,231.88792419433594,163474
2025-01-02,EL.PA,234.3000030517578,235.39999389648438,230.0,234.1999969482422,230.5099639892578,471812
2025-01-03,EL.PA,233.0,234.0,229.5,230.1999969482422,226.572998046875,395127
2025-01-06,EL.PA,230.1999969482422,233.39999389648438,229.3000030517578,233.0,229.32887268066406,516872
2025-01-07,EL.PA,231.3000030517578,236.1999969482422,231.3000030517578,234.8000030517578,231.10052490234375,502149
2025-01-08,EL.PA,235.0,236.3000030517578,231.5,233.8000030517578,230.11627197265625,414519
2025-01-09,EL.PA,233.39999389648438,236.39999389648438,233.10000610351562,235.60000610351562,231.88792419433594,328142
2025-01-10,EL.PA,235.60000610351562,236.89999389648438,233.39999389648438,235.10000610351562,231.3957977294922,426973
2025-01-13,EL.PA,234.10000610351562,235.1999969482422,233.10000610351562,233.39999389648438,229.72256469726562,389077
2025-01-14,EL.PA,235.0,236.8000030517578,233.5,233.5,229.8209991455078,516319
2025-01-15,EL.PA,234.10000610351562,238.0,232.8000030517578,236.6999969482422,232.9705810546875,584648
2025-01-16,EL.PA,237.39999389648438,241.3000030517578,237.39999389648438,240.1999969482422,236.41543579101562,574169
2025-01-17,EL.PA,241.1999969482422,244.89999389648438,240.39999389648438,244.10000610351562,240.25399780273438,622473
2025-01-20,EL.PA,245.0,245.89999389648438,244.39999389648438,245.10000610351562,241.2382354736328,515104
2025-01-21,EL.PA,245.39999389648438,250.0,244.60000610351562,250.0,246.06101989746094,608894
2025-01-22,EL.PA,250.8000030517578,257.0,250.8000030517578,253.5,249.50587463378906,899109
2025-01-23,EL.PA,253.89999389648438,255.3000030517578,252.39999389648438,254.5,250.49012756347656,458685
2025-01-24,EL.PA,255.1999969482422,256.29998779296875,252.5,256.1000061035156,252.06492614746094,592595
2025-01-27,EL.PA,255.0,257.6000061035156,253.10000610351562,257.6000061035156,253.54129028320312,585707
2025-01-28,EL.PA,257.1000061035156,260.3999938964844,257.1000061035156,259.5,255.41134643554688,463094
2025-01-29,EL.PA,262.20001220703125,263.70001220703125,261.5,263.29998779296875,259.1514587402344,490106
2025-01-30,EL.PA,263.70001220703125,265.5,261.1000061035156,265.1000061035156,260.9231262207031,612049
2025-01-31,EL.PA,265.3999938964844,266.79998779296875,264.79998779296875,265.70001220703125,261.513671875,605070
2025-02-03,EL.PA,261.5,264.8999938964844,261.0,264.0,259.8404541015625,619514
2025-02-04,EL.PA,264.1000061035156,269.3999938964844,263.3999938964844,268.70001220703125,264.4664001464844,503826
2025-02-05,EL.PA,269.6000061035156,271.5,267.70001220703125,271.1000061035156,266.8285827636719,395081
2025-02-06,EL.PA,272.5,272.79998779296875,269.29998779296875,270.70001220703125,266.4349060058594,536645
2025-02-07,EL.PA,269.8999938964844,271.20001220703125,269.0,269.8999938964844,265.6474914550781,600154
2025-02-10,EL.PA,269.29998779296875,272.79998779296875,269.29998779296875,272.29998779296875,268.0096435546875,485188
2025-02-11,EL.PA,275.79998779296875,277.79998779296875,274.8999938964844,277.0,272.6356201171875,584593
2025-02-12,EL.PA,277.5,278.1000061035156,273.3999938964844,276.0,271.6513671875,693900
2025-02-13,EL.PA,280.0,295.79998779296875,280.0,295.79998779296875,291.139404296875,1079349
2025-02-14,EL.PA,291.6000061035156,298.0,291.5,294.5,289.8598937988281,819143
2025-02-17,EL.PA,294.1000061035156,294.79998779296875,289.8999938964844,294.1000061035156,289.4661865234375,515380
2025-02-18,EL.PA,294.70001220703125,296.29998779296875,291.0,294.6000061035156,289.95831298828125,544612
2025-02-19,EL.PA,295.1000061035156,296.20001220703125,292.29998779296875,293.8999938964844,289.26934814453125,650338
2025-02-20,EL.PA,292.1000061035156,294.29998779296875,291.79998779296875,292.5,287.8913879394531,554818
2025-02-21,EL.PA,293.8999938964844,294.0,289.79998779296875,290.8999938964844,286.3166198730469,802344
2025-02-24,EL.PA,290.5,292.20001220703125,287.29998779296875,287.3999938964844,282.87176513671875,508264
2025-02-25,EL.PA,286.20001220703125,287.70001220703125,279.3999938964844,279.3999938964844,274.997802734375,720718
2025-02-26,EL.PA,281.70001220703125,282.79998779296875,279.0,282.3999938964844,277.9505310058594,674177
2025-02-27,EL.PA,280.20001220703125,289.6000061035156,280.0,288.3999938964844,283.8559875488281,570712
2025-02-28,EL.PA,286.1000061035156,288.0,284.6000061035156,286.8999938964844,282.379638671875,1423291
2025-03-03,EL.PA,286.29998779296875,289.5,282.79998779296875,287.20001220703125,282.6749267578125,533511
2025-03-04,EL.PA,285.8999938964844,288.3999938964844,284.20001220703125,285.3999938964844,280.90325927734375,618560
