date,ticker,open,high,low,close,adjusted_close,volume
2025-03-05,EL.PA,287.5,287.70001220703125,279.6000061035156,280.20001220703125,275.78521728515625,749266
2025-03-06,EL.PA,281.79998779296875,281.79998779296875,266.6000061035156,271.5,267.2222900390625,1016499
2025-03-07,EL.PA,269.79998779296875,273.0,266.79998779296875,272.0,267.7143859863281,659777
2025-03-10,EL.PA,274.5,276.3999938964844,272.3999938964844,273.29998779296875,268.993896484375,720725
2025-03-11,EL.PA,274.3999938964844,275.3999938964844,264.70001220703125,265.5,261.3168029785156,990741
2025-03-12,EL.PA,267.6000061035156,270.3999938964844,266.0,270.0,265.74591064453125,461956
2025-03-13,EL.PA,269.3999938964844,269.8999938964844,261.5,262.6000061035156,258.4624938964844,814073
2025-03-14,EL.PA,262.8999938964844,264.20001220703125,260.8999938964844,261.3999938964844,257.2814025878906,875939
2025-03-17,EL.PA,262.0,264.29998779296875,261.20001220703125,263.6000061035156,259.4467468261719,410518
2025-03-18,EL.PA,265.1000061035156,265.79998779296875,262.0,263.5,259.34832763671875,615436
2025-03-19,EL.PA,262.70001220703125,265.20001220703125,261.70001220703125,265.20001220703125,261.02154541015625,455329
2025-03-20,EL.PA,265.79998779296875,266.1000061035156,263.1000061035156,266.1000061035156,261.9073486328125,500446
2025-03-21,EL.PA,264.29998779296875,267.3999938964844,262.5,267.3999938964844,263.1868591308594,1372973
2025-03-24,EL.PA,269.70001220703125,270.5,266.20001220703125,270.5,266.238037109375,616054
2025-03-25,EL.PA,271.29998779296875,277.70001220703125,271.1000061035156,277.20001220703125,272.8324890136719,740285
2025-03-26,EL.PA,275.70001220703125,275.8999938964844,271.8999938964844,273.20001220703125,268.8955078125,400744
2025-03-27,EL.PA,271.70001220703125,272.70001220703125,267.8999938964844,269.29998779296875,265.0569152832031,583340
2025-03-28,EL.PA,269.6000061035156,270.20001220703125,264.8999938964844,266.6000061035156,262.39947509765625,525076
2025-03-31,EL.PA,265.6000061035156,268.0,262.70001220703125,265.3999938964844,261.2183837890625,626311
2025-04-01,EL.PA,268.1000061035156,269.5,265.79998779296875,267.3999938964844,263.1868591308594,400177
2025-04-02,EL.PA,267.0,268.6000061035156,264.3999938964844,267.6000061035156,263.38372802734375,467235
2025-04-03,EL.PA,258.20001220703125,258.3999938964844,244.10000610351562,248.3000030517578,244.3878173828125,1230016
2025-04-04,EL.PA,245.8000030517578,249.5,239.60000610351562,243.39999389648438,239.56500244140625,1358990
2025-04-07,EL.PA,232.1999969482422,247.10000610351562,225.89999389648438,232.89999389648438,229.23045349121094,1698535
2025-04-08,EL.PA,237.0,244.39999389648438,234.5,241.8000030517578,237.990234375,909731
2025-04-09,EL.PA,232.3000030517578,238.8000030517578,232.0,233.89999389648438,230.21469116210938,973610
2025-04-10,EL.PA,255.39999389648438,257.79998779296875,242.0,242.0,238.18707275390625,1142568
2025-04-11,EL.PA,243.5,246.5,239.60000610351562,241.1999969482422,237.39967346191406,801527
2025-04-14,EL.PA,246.10000610351562,249.1999969482422,244.89999389648438,247.10000610351562,243.20672607421875,696308
2025-04-15,EL.PA,247.3000030517578,251.8000030517578,247.3000030517578,251.1999969482422,247.2421112060547,527380
2025-04-16,EL.PA,249.3000030517578,250.3000030517578,246.8000030517578,249.8000030517578,245.8641815185547,649432
2025-04-17,EL.PA,248.39999389648438,249.3000030517578,246.60000610351562,247.3000030517578,243.403564453125,556740
2025-04-22,EL.PA,248.10000610351562,253.6999969482422,245.8000030517578,253.1999969482422,249.21060180664062,505607
2025-04-23,EL.PA,255.0,259.1000061035156,254.8000030517578,257.29998779296875,253.24600219726562,838272
2025-04-24,EL.PA,255.60000610351562,255.8000030517578,247.89999389648438,252.0,248.02951049804688,639097
2025-04-25,EL.PA,253.10000610351562,255.3000030517578,250.89999389648438,253.3000030517578,249.3090362548828,534593
2025-04-28,EL.PA,253.5,254.3000030517578,249.8000030517578,250.10000610351562,246.15945434570312,617135
2025-04-29,EL.PA,251.10000610351562,253.1999969482422,249.3000030517578,250.39999389648438,246.4547119140625,637136
2025-04-30,EL.PA,251.0,254.10000610351562,250.60000610351562,252.6999969482422,248.71849060058594,820211
2025-05-02,EL.PA,255.3000030517578,257.8999938964844,254.1999969482422,257.5,253.44285583496094,666880
2025-05-05,EL.PA,256.70001220703125,258.5,256.0,256.8999938964844,252.85231018066406,182321
2025-05-06,EL.PA,256.8999938964844,257.20001220703125,250.6999969482422,250.6999969482422,246.75,448597
2025-05-07,EL.PA,247.39999389648438,248.3000030517578,243.3000030517578,243.6999969482422,243.6999969482422,729324
2025-05-08,EL.PA,243.5,246.60000610351562,243.0500030517578,244.10000610351562,244.10000610351562,542795
2025-05-09,EL.PA,245.0,246.5,242.3000030517578,242.3000030517578,242.3000030517578,779629
2025-05-12,EL.PA,246.0,252.60000610351562,245.8000030517578,249.10000610351562,249.10000610351562,952217
2025-05-13,EL.PA,249.10000610351562,254.6999969482422,249.10000610351562,254.6999969482422,254.6999969482422,830966
2025-05-14,EL.PA,254.8000030517578,255.1999969482422,249.8000030517578,249.89999389648438,249.89999389648438,590134
2025-05-15,EL.PA,249.5,253.5,248.6999969482422,253.1999969482422,253.1999969482422,573651
2025-05-16,EL.PA,254.8000030517578,264.1000061035156,254.39999389648438,260.70001220703125,260.70001220703125,808212
2025-05-19,EL.PA,260.8999938964844,261.5,259.0,260.5,260.5,453853
2025-05-20,EL.PA,261.70001220703125,262.20001220703125,259.79998779296875,261.3999938964844,261.3999938964844,446493
2025-05-21,EL.PA,260.20001220703125,261.1000061035156,258.8999938964844,260.3999938964844,260.3999938964844,423282
2025-05-22,EL.PA,258.6000061035156,263.70001220703125,258.5,262.6000061035156,262.6000061035156,459680
2025-05-23,EL.PA,263.70001220703125,265.29998779296875,246.6999969482422,250.0,250.0,817476
2025-05-26,EL.PA,255.0,256.1000061035156,252.89999389648438,255.1999969482422,255.1999969482422,406878
2025-05-27,EL.PA,255.1999969482422,256.5,252.8000030517578,253.1999969482422,253.1999969482422,2413615
2025-05-28,EL.PA,251.5,253.0,247.5,247.60000610351562,247.60000610351562,628414
2025-05-29,EL.PA,251.1999969482422,253.3000030517578,247.5,247.6999969482422,247.6999969482422,293293
2025-05-30,EL.PA,248.89999389648438,250.89999389648438,244.10000610351562,244.6999969482422,244.6999969482422,1804077
2025-06-02,EL.PA,243.8000030517578,245.60000610351562,241.5,245.10000610351562,245.10000610351562,452194
2025-06-03,EL.PA,246.39999389648438,246.5,243.10000610351562,244.6999969482422,244.6999969482422,482806
2025-06-04,EL.PA,246.3000030517578,246.3000030517578,242.10000610351562,243.89999389648438,243.89999389648438,488033
2025-06-05,EL.PA,245.5,250.1999969482422,244.8000030517578,245.5,245.5,445273
2025-06-06,EL.PA,245.39999389648438,249.3000030517578,245.39999389648438,248.3000030517578,248.3000030517578,299538
2025-06-09,EL.PA,247.5,250.0,247.10000610351562,249.3000030517578,249.3000030517578,360288
2025-06-10,EL.PA,249.8000030517578,251.6999969482422,249.0,251.39999389648438,251.39999389648438,600099
2025-06-11,EL.PA,251.3000030517578,252.0,249.3000030517578,250.0,250.0,474278
2025-06-12,EL.PA,247.8000030517578,248.3000030517578,244.8000030517578,246.6999969482422,246.6999969482422,379941
2025-06-13,EL.PA,241.8000030517578,243.6999969482422,240.39999389648438,242.0,242.0,680251
2025-06-16,EL.PA,242.60000610351562,244.39999389648438,241.5,242.8000030517578,242.8000030517578,612637
2025-06-17,EL.PA,240.0,241.1999969482422,239.10000610351562,240.5,240.5,527272
2025-06-18,EL.PA,239.6999969482422,242.39999389648438,239.1999969482422,241.39999389648438,241.39999389648438,460754
2025-06-19,EL.PA,239.10000610351562,241.10000610351562,238.1999969482422,240.3000030517578,240.3000030517578,373909
2025-06-20,EL.PA,241.60000610351562,243.10000610351562,240.0,240.8000030517578,240.8000030517578,2019539
2025-06-23,EL.PA,239.5,242.3000030517578,239.39999389648438,240.6999969482422,240.6999969482422,290129
2025-06-24,EL.PA,246.3000030517578,247.0,241.3000030517578,242.39999389648438,242.39999389648438,532979
2025-06-25,EL.PA,242.8000030517578,243.10000610351562,237.6999969482422,238.10000610351562,238.10000610351562,450659
2025-06-26,EL.PA,236.60000610351562,238.1999969482422,230.9499969482422,231.10000610351562,231.10000610351562,884472
2025-06-27,EL.PA,232.0,235.0,231.5,234.3000030517578,234.3000030517578,528591
2025-06-30,EL.PA,234.5,235.60000610351562,232.8000030517578,232.89999389648438,232.89999389648438,591065
2025-07-01,EL.PA,233.8000030517578,235.5,231.8000030517578,234.89999389648438,234.89999389648438,412773
2025-07-02,EL.PA,237.0,237.89999389648438,234.1999969482422,236.6999969482422,236.6999969482422,430902
2025-07-03,EL.PA,236.6999969482422,237.8000030517578,234.1999969482422,235.60000610351562,235.60000610351562,332203
2025-07-04,EL.PA,233.6999969482422,234.39999389648438,232.3000030517578,233.39999389648438,233.39999389648438,378375
2025-07-07,EL.PA,234.0,237.1999969482422,232.5,236.89999389648438,236.89999389648438,269896
2025-07-08,EL.PA,236.89999389648438,240.1999969482422,235.89999389648438,239.39999389648438,239.39999389648438,392256
2025-07-09,EL.PA,248.0,256.5,246.8000030517578,252.89999389648438,252.89999389648438,803978
2025-07-10,EL.PA,252.89999389648438,254.89999389648438,249.0,250.0,250.0,449466
2025-07-11,EL.PA,248.39999389648438,249.3000030517578,241.8000030517578,242.39999389648438,242.39999389648438,531674
2025-07-14,EL.PA,239.60000610351562,243.8000030517578,238.5,243.8000030517578,243.8000030517578,262402
2025-07-15,EL.PA,243.8000030517578,244.89999389648438,242.0,242.1999969482422,242.1999969482422,316264
2025-07-16,EL.PA,242.39999389648438,247.6999969482422,242.10000610351562,242.89999389648438,242.89999389648438,423592
2025-07-17,EL.PA,244.10000610351562,244.6999969482422,242.5,244.1999969482422,244.1999969482422,321320
2025-07-18,EL.PA,245.39999389648438,246.89999389648438,242.5,243.8000030517578,243.8000030517578,272641
2025-07-21,EL.PA,243.89999389648438,244.60000610351562,242.3000030517578,243.5,243.5,272384
2025-07-22,EL.PA,242.0,244.10000610351562,241.39999389648438,242.3000030517578,242.3000030517578,248595
2025-07-23,EL.PA,246.1999969482422,247.5,244.10000610351562,246.1999969482422,246.1999969482422,453252
2025-07-24,EL.PA,249.39999389648438,249.89999389648438,245.8000030517578,247.1999969482422,247.1999969482422,358514
2025-07-25,EL.PA,247.0,251.1999969482422,246.5,249.6999969482422,249.6999969482422,379822
2025-07-28,EL.PA,253.3000030517578,254.60000610351562,246.10000610351562,246.1999969482422,246.1999969482422,381844
2025-07-29,EL.PA,257.20001220703125,265.0,255.8000030517578,263.20001220703125,263.20001220703125,904568
2025-07-30,EL.PA,260.20001220703125,264.1000061035156,258.29998779296875,258.29998779296875,258.29998779296875,516814
2025-07-31,EL.PA,260.79998779296875,265.3999938964844,259.20001220703125,260.6000061035156,260.6000061035156,660870
2025-08-01,EL.PA,259.5,260.8999938964844,254.39999389648438,255.3000030517578,255.3000030517578,608013
2025-08-04,EL.PA,256.1000061035156,258.29998779296875,254.0,256.20001220703125,256.20001220703125,368299
2025-08-05,EL.PA,256.6000061035156,257.20001220703125,252.8000030517578,252.89999389648438,252.89999389648438,349052
2025-08-06,EL.PA,253.1999969482422,253.3000030517578,248.3000030517578,249.3000030517578,249.3000030517578,347856
2025-08-07,EL.PA,249.3000030517578,254.39999389648438,248.89999389648438,252.1999969482422,252.1999969482422,327869
2025-08-08,EL.PA,253.8000030517578,254.8000030517578,252.3000030517578,252.89999389648438,252.89999389648438,292156
2025-08-11,EL.PA,254.60000610351562,254.60000610351562,251.6999969482422,251.6999969482422,251.6999969482422,274432
2025-08-12,EL.PA,252.8000030517578,254.1999969482422,251.0,253.8000030517578,253.8000030517578,331701
2025-08-13,EL.PA,254.39999389648438,262.79998779296875,254.10000610351562,261.8999938964844,261.8999938964844,491656
2025-08-14,EL.PA,261.79998779296875,264.1000061035156,261.20001220703125,263.1000061035156,263.1000061035156,327758
2025-08-15,EL.PA,266.0,268.8999938964844,264.79998779296875,267.5,267.5,529619
2025-08-18,EL.PA,267.20001220703125,268.6000061035156,265.6000061035156,267.79998779296875,267.79998779296875,253966
2025-08-19,EL.PA,267.6000061035156,273.20001220703125,267.5,271.79998779296875,271.79998779296875,292127
2025-08-20,EL.PA,271.1000061035156,275.70001220703125,270.70001220703125,275.5,275.5,420520
2025-08-21,EL.PA,274.8999938964844,275.20001220703125,270.6000061035156,272.0,272.0,341957
2025-08-22,EL.PA,270.3999938964844,273.1000061035156,270.3999938964844,272.0,272.0,255738
2025-08-25,EL.PA,271.5,271.8999938964844,269.1000061035156,269.20001220703125,269.20001220703125,188628
2025-08-26,EL.PA,265.70001220703125,269.79998779296875,264.6000061035156,265.8999938964844,265.8999938964844,823866
2025-08-27,EL.PA,266.0,268.3999938964844,265.29998779296875,266.5,266.5,411800
2025-08-28,EL.PA,266.5,266.8999938964844,261.70001220703125,263.3999938964844,263.3999938964844,351943
2025-08-29,EL.PA,263.20001220703125,263.79998779296875,259.1000061035156,260.20001220703125,260.20001220703125,468613
2025-09-01,EL.PA,261.1000061035156,261.29998779296875,258.20001220703125,258.70001220703125,258.70001220703125,346465
2025-09-02,EL.PA,258.3999938964844,259.70001220703125,254.8000030517578,257.1000061035156,257.1000061035156,426128
2025-09-03,EL.PA,257.6000061035156,259.1000061035156,255.89999389648438,258.0,258.0,335009
2025-09-04,EL.PA,257.6000061035156,260.20001220703125,257.29998779296875,260.20001220703125,260.20001220703125,267502
2025-09-05,EL.PA,260.29998779296875,261.5,257.29998779296875,259.6000061035156,259.6000061035156,359025
2025-09-08,EL.PA,259.0,262.8999938964844,257.79998779296875,262.0,262.0,288723
2025-09-09,EL.PA,263.0,263.0,259.29998779296875,260.0,260.0,330970
2025-09-10,EL.PA,264.29998779296875,271.70001220703125,262.79998779296875,265.1000061035156,265.1000061035156,569617
2025-09-11,EL.PA,264.70001220703125,269.20001220703125,264.20001220703125,266.6000061035156,266.6000061035156,281382
2025-09-12,EL.PA,266.0,266.1000061035156,262.0,264.70001220703125,264.70001220703125,327208
2025-09-15,EL.PA,265.1000061035156,268.6000061035156,265.1000061035156,266.5,266.5,263437
2025-09-16,EL.PA,266.29998779296875,273.29998779296875,266.20001220703125,270.6000061035156,270.6000061035156,466501
2025-09-17,EL.PA,272.5,275.70001220703125,270.20001220703125,270.20001220703125,270.20001220703125,354544
2025-09-18,EL.PA,271.3999938964844,275.8999938964844,270.70001220703125,274.5,274.5,450809
2025-09-19,EL.PA,273.8999938964844,277.79998779296875,273.1000061035156,273.70001220703125,273.70001220703125,1042693
2025-09-22,EL.PA,276.1000061035156,276.1000061035156,273.0,274.8999938964844,274.8999938964844,320294
2025-09-23,EL.PA,274.70001220703125,275.29998779296875,270.5,274.3999938964844,274.3999938964844,322024
2025-09-24,EL.PA,273.20001220703125,273.79998779296875,266.79998779296875,269.5,269.5,435268
2025-09-25,EL.PA,266.79998779296875,268.0,263.5,266.0,266.0,292954
2025-09-26,EL.PA,269.6000061035156,273.6000061035156,269.5,271.70001220703125,271.70001220703125,336710
2025-09-29,EL.PA,273.8999938964844,277.6000061035156,273.1000061035156,274.8999938964844,274.8999938964844,415284
2025-09-30,EL.PA,274.0,277.6000061035156,273.20001220703125,276.0,276.0,355761
2025-10-01,EL.PA,277.70001220703125,278.29998779296875,273.0,276.8999938964844,276.8999938964844,395766
2025-10-02,EL.PA,278.0,281.3999938964844,276.29998779296875,280.20001220703125,280.20001220703125,387727
2025-10-03,EL.PA,283.6000061035156,284.5,279.79998779296875,282.79998779296875,282.79998779296875,485483
2025-10-06,EL.PA,283.1000061035156,283.1000061035156,274.3999938964844,276.1000061035156,276.1000061035156,490850
2025-10-07,EL.PA,274.79998779296875,276.3999938964844,272.6000061035156,276.3999938964844,276.3999938964844,383266
2025-10-08,EL.PA,275.8999938964844,280.3999938964844,275.1499938964844,278.70001220703125,278.70001220703125,388958
2025-10-09,EL.PA,278.8999938964844,279.6000061035156,276.8999938964844,278.0,278.0,359030
2025-10-10,EL.PA,278.6000061035156,280.20001220703125,273.0,273.3999938964844,273.3999938964844,329031
2025-10-13,EL.PA,275.0,276.6000061035156,273.20001220703125,274.6000061035156,274.6000061035156,310343
2025-10-14,EL.PA,271.8999938964844,273.79998779296875,270.29998779296875,272.20001220703125,272.20001220703125,293020
2025-10-15,EL.PA,276.8999938964844,277.20001220703125,268.29998779296875,270.20001220703125,270.20001220703125,425551
2025-10-16,EL.PA,271.3999938964844,277.70001220703125,270.3999938964844,276.6000061035156,276.6000061035156,373659
2025-10-17,EL.PA,304.0,315.20001220703125,299.8999938964844,312.5,312.5,1146703
2025-10-20,EL.PA,311.0,315.6000061035156,309.70001220703125,313.8999938964844,313.8999938964844,443636
2025-10-21,EL.PA,314.0,317.8999938964844,313.29998779296875,316.6000061035156,316.6000061035156,349920
2025-10-22,EL.PA,315.0,315.6000061035156,311.3999938964844,311.3999938964844,311.3999938964844,411290
2025-10-23,EL.PA,311.1000061035156,313.70001220703125,310.3999938964844,312.1000061035156,312.1000061035156,264329
2025-10-24,EL.PA,313.29998779296875,313.5,310.3999938964844,313.3999938964844,313.3999938964844,231188
2025-10-27,EL.PA,312.70001220703125,316.79998779296875,311.8999938964844,316.5,316.5,318833
2025-10-28,EL.PA,317.0,319.29998779296875,315.8999938964844,317.5,317.5,247475
2025-10-29,EL.PA,316.1000061035156,319.70001220703125,315.79998779296875,318.29998779296875,318.29998779296875,292618
2025-10-30,EL.PA,317.70001220703125,319.79998779296875,315.79998779296875,319.5,319.5,248981
2025-10-31,EL.PA,320.0,320.54998779296875,316.79998779296875,317.29998779296875,317.29998779296875,315398
2025-11-03,EL.PA,315.8999938964844,319.0,315.20001220703125,317.0,317.0,249401
2025-11-04,EL.PA,315.0,316.3999938964844,310.5,316.3999938964844,316.3999938964844,296100
2025-11-05,EL.PA,316.8999938964844,318.20001220703125,313.3999938964844,316.29998779296875,316.29998779296875,288898
2025-11-06,EL.PA,314.29998779296875,315.3999938964844,311.20001220703125,312.70001220703125,312.70001220703125,409895
2025-11-07,EL.PA,314.1000061035156,314.29998779296875,307.20001220703125,308.3999938964844,308.3999938964844,437076
2025-11-10,EL.PA,311.29998779296875,313.6000061035156,308.6000061035156,311.79998779296875,311.79998779296875,310136
2025-11-11,EL.PA,313.79998779296875,317.29998779296875,311.6000061035156,315.3999938964844,315.3999938964844,287780
2025-11-12,EL.PA,317.29998779296875,322.6000061035156,316.6000061035156,320.70001220703125,320.70001220703125,401630
2025-11-13,EL.PA,321.6000061035156,323.79998779296875,318.20001220703125,319.8999938964844,319.8999938964844,361576
2025-11-14,EL.PA,317.3999938964844,319.8999938964844,315.3999938964844,318.8999938964844,318.8999938964844,348356
2025-11-17,EL.PA,319.0,320.70001220703125,314.20001220703125,315.6000061035156,315.6000061035156,281910
2025-11-18,EL.PA,314.3999938964844,314.6000061035156,308.3999938964844,311.3999938964844,311.3999938964844,397037
2025-11-19,EL.PA,311.3999938964844,311.5,308.70001220703125,308.70001220703125,308.70001220703125,309011
2025-11-20,EL.PA,312.29998779296875,313.20001220703125,309.1000061035156,311.20001220703125,311.20001220703125,293028
2025-11-21,EL.PA,308.3999938964844,309.6000061035156,304.29998779296875,306.0,306.0,678984
2025-11-24,EL.PA,311.3999938964844,311.5,303.70001220703125,303.70001220703125,303.70001220703125,1380583
2025-11-25,EL.PA,305.3999938964844,308.8999938964844,303.70001220703125,308.70001220703125,308.70001220703125,517945
2025-11-26,EL.PA,310.0,313.3999938964844,308.5,313.1000061035156,313.1000061035156,302306
2025-11-27,EL.PA,314.5,317.0,312.29998779296875,313.1000061035156,313.1000061035156,213138
2025-11-28,EL.PA,309.6000061035156,311.70001220703125,308.1000061035156,308.70001220703125,308.70001220703125,355028
2025-12-01,EL.PA,305.8999938964844,307.79998779296875,301.5,307.0,307.0,429960
2025-12-02,EL.PA,307.5,309.8999938964844,305.8999938964844,307.3999938964844,307.3999938964844,287503
2025-12-03,EL.PA,306.79998779296875,309.20001220703125,305.5,308.79998779296875,308.79998779296875,239453
2025-12-04,EL.PA,308.70001220703125,310.20001220703125,303.20001220703125,303.20001220703125,303.20001220703125,483679
2025-12-05,EL.PA,306.70001220703125,309.0,301.8999938964844,302.6000061035156,302.6000061035156,380353
2025-12-08,EL.PA,300.8999938964844,303.20001220703125,300.29998779296875,303.20001220703125,303.20001220703125,292158
2025-12-09,EL.PA,300.0,301.29998779296875,283.0,286.29998779296875,286.29998779296875,713361
2025-12-10,EL.PA,284.0,287.79998779296875,283.5,285.0,285.0,510026
2025-12-11,EL.PA,285.79998779296875,287.3999938964844,282.8999938964844,284.8999938964844,284.8999938964844,392307
2025-12-12,EL.PA,284.29998779296875,284.6000061035156,281.3999938964844,282.1000061035156,282.1000061035156,379699
2025-12-15,EL.PA,283.20001220703125,286.70001220703125,282.29998779296875,282.5,282.5,563860
2025-12-16,EL.PA,281.5,283.29998779296875,276.1000061035156,278.20001220703125,278.20001220703125,759488
2025-12-17,EL.PA,277.8999938964844,278.3999938964844,271.79998779296875,273.70001220703125,273.70001220703125,592269
2025-12-18,EL.PA,274.3999938964844,279.1000061035156,273.0,276.29998779296875,276.29998779296875,544204
2025-12-19,EL.PA,277.0,277.20001220703125,274.29998779296875,274.79998779296875,274.79998779296875,1170768
2025-12-22,EL.PA,275.0,275.1000061035156,271.1000061035156,272.6000061035156,272.6000061035156,370414
2025-12-23,EL.PA,272.6000061035156,272.6000061035156,268.8999938964844,270.1000061035156,270.1000061035156,316036
2025-12-24,EL.PA,272.29998779296875,274.0,270.1000061035156,270.1000061035156,270.1000061035156,68361
2025-12-29,EL.PA,272.0,272.3999938964844,269.29998779296875,271.20001220703125,271.20001220703125,361186
2025-12-30,EL.PA,269.6000061035156,271.20001220703125,269.0,270.79998779296875,270.79998779296875,343908
2025-12-31,EL.PA,270.3999938964844,270.3999938964844,268.5,269.8999938964844,269.8999938964844,148527
2026-01-02,EL.PA,268.5,270.5,264.3999938964844,265.5,265.5,469014
2026-01-05,EL.PA,267.0,267.20001220703125,262.29998779296875,263.3999938964844,263.3999938964844,479058
2026-01-06,EL.PA,263.6000061035156,278.5,261.70001220703125,277.20001220703125,277.20001220703125,812366
2026-01-07,EL.PA,276.70001220703125,278.70001220703125,272.29998779296875,272.5,272.5,639786
2026-01-08,EL.PA,268.6000061035156,274.29998779296875,265.29998779296875,272.70001220703125,272.70001220703125,557449
2026-01-09,EL.PA,269.29998779296875,279.0,269.29998779296875,277.8999938964844,277.8999938964844,833678
2026-01-12,EL.PA,276.0,276.6000061035156,273.1000061035156,276.0,276.0,428659
2026-01-13,EL.PA,273.29998779296875,281.3999938964844,269.8999938964844,278.0,278.0,743601
2026-01-14,EL.PA,283.70001220703125,286.0,279.29998779296875,279.3999938964844,279.3999938964844,829552
2026-01-15,EL.PA,284.79998779296875,286.1000061035156,279.70001220703125,282.0,282.0,824567
2026-01-16,EL.PA,282.8999938964844,282.8999938964844,269.8999938964844,271.0,271.0,755575
2026-01-19,EL.PA,263.70001220703125,269.29998779296875,262.79998779296875,266.20001220703125,266.20001220703125,475213
2026-01-20,EL.PA,264.29998779296875,267.70001220703125,262.5,267.20001220703125,267.20001220703125,398771
2026-01-21,EL.PA,266.5,269.70001220703125,266.29998779296875,267.79998779296875,267.79998779296875,411560
2026-01-22,EL.PA,270.0,271.1000061035156,264.70001220703125,268.0,268.0,440702
2026-01-23,EL.PA,266.0,268.29998779296875,265.1000061035156,265.1000061035156,265.1000061035156,337123
2026-01-26,EL.PA,260.0,262.5,254.60000610351562,257.29998779296875,257.29998779296875,651656
2026-01-27,EL.PA,257.29998779296875,257.70001220703125,254.5,257.0,257.0,393954
2026-01-28,EL.PA,256.0,257.0,251.89999389648438,253.3000030517578,253.3000030517578,415405
2026-01-29,EL.PA,257.20001220703125,259.5,254.1999969482422,254.60000610351562,254.60000610351562,552472
2026-01-30,EL.PA,254.5,260.70001220703125,254.10000610351562,257.8999938964844,257.8999938964844,607830
2026-02-02,EL.PA,259.3999938964844,260.3999938964844,256.3999938964844,256.70001220703125,256.70001220703125,379576
2026-02-03,EL.PA,257.79998779296875,259.29998779296875,254.39999389648438,255.89999389648438,255.89999389648438,347219
2026-02-04,EL.PA,256.1000061035156,261.3999938964844,255.1999969482422,260.6000061035156,260.6000061035156,434687
2026-02-05,EL.PA,261.1000061035156,262.79998779296875,256.70001220703125,258.6000061035156,258.6000061035156,411681
2026-02-06,EL.PA,256.70001220703125,257.5,253.10000610351562,255.10000610351562,255.10000610351562,449515
2026-02-09,EL.PA,255.0,256.79998779296875,252.1999969482422,254.8000030517578,254.8000030517578,460638
2026-02-10,EL.PA,255.8000030517578,256.70001220703125,250.5,250.5,250.5,696521
2026-02-11,EL.PA,250.5,253.6999969482422,248.10000610351562,250.8000030517578,250.8000030517578,655047
2026-02-12,EL.PA,276.0,276.0,254.39999389648438,261.29998779296875,261.29998779296875,1363381
2026-02-13,EL.PA,263.0,264.79998779296875,255.8000030517578,258.29998779296875,258.29998779296875,853962
2026-02-16,EL.PA,257.20001220703125,258.0,245.6999969482422,245.6999969482422,245.6999969482422,753832
2026-02-17,EL.PA,248.5,251.10000610351562,242.89999389648438,243.10000610351562,243.10000610351562,687369
2026-02-18,EL.PA,237.5,238.89999389648438,232.0,236.10000610351562,236.10000610351562,1194543
2026-02-19,EL.PA,236.0,240.6999969482422,231.6999969482422,233.0,233.0,1022841
2026-02-20,EL.PA,233.60000610351562,239.5,231.5,238.1999969482422,238.1999969482422,1040773
2026-02-23,EL.PA,236.89999389648438,240.60000610351562,235.39999389648438,236.0,236.0,516165
2026-02-24,EL.PA,234.0,234.89999389648438,231.60000610351562,234.5,234.5,709516
2026-02-25,EL.PA,234.8000030517578,237.1999969482422,233.5,237.10000610351562,237.10000610351562,533309
2026-02-26,EL.PA,237.0,239.3000030517578,234.3000030517578,239.3000030517578,239.3000030517578,543499
2026-02-27,EL.PA,237.3000030517578,238.5500030517578,225.1999969482422,225.1999969482422,225.1999969482422,2313408
2026-03-02,EL.PA,213.0,222.8000030517578,208.0,219.3000030517578,219.3000030517578,1227200
2026-03-03,EL.PA,217.60000610351562,220.3000030517578,214.39999389648438,214.39999389648438,214.39999389648438,1061230
2026-03-04,EL.PA,216.89999389648438,222.10000610351562,214.8000030517578,219.3000030517578,219.3000030517578,970112
2026-03-05,EL.PA,218.10000610351562,219.10000610351562,214.8000030517578,215.89999389648438,215.89999389648438,646178
2026-03-06,EL.PA,216.39999389648438,218.0,208.5,212.8000030517578,212.8000030517578,684284
2026-03-09,EL.PA,209.1999969482422,210.1999969482422,205.1999969482422,208.3000030517578,208.3000030517578,694668
